Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Galactoside O-acetyltransferase CDS,Sant_1017,reverse,"1,143,104","1,143,661",Galactoside O-acetyltransferase
Integral membrane protein CDS,Sant_1018,reverse,"1,143,684","1,144,808",Integral membrane protein
TetR family transcriptional regulator CDS,Sant_1019,forward,"1,145,000","1,145,551",TetR family transcriptional regulator
SOS mutagenesis and repair protein CDS,Sant_1020,forward,"1,146,311","1,146,676",SOS mutagenesis and repair protein
umuD CDS,Sant_1021,forward,"1,147,021","1,147,440",SOS mutagenesis and repair protein
umuC CDS,Sant_1022,forward,"1,147,443","1,148,711",Putative nucleotidyltransferase/DNA polymerase involved in DNA repair
hypothetical protein CDS,Sant_1023,reverse,"1,148,826","1,149,524",hypothetical protein
"Amino acid/polyamine/organocation transporter, APC superfamily CDS",Sant_1024,reverse,"1,149,601","1,150,920","Amino acid/polyamine/organocation transporter, APC superfamily"
"Transcriptional regulator, LacI family CDS",Sant_1025,forward,"1,151,475","1,152,491","Transcriptional regulator, LacI family"
L-rhamnonate dehydratase CDS,Sant_1026,forward,"1,152,510","1,153,628",L-rhamnonate dehydratase
Sugar transporter CDS,Sant_1027,forward,"1,153,680","1,154,894",Sugar transporter
Putative Cl- channel CDS,Sant_1028,reverse,"1,154,954","1,156,282",Putative Cl- channel
Periplasmic binding protein CDS,Sant_1029,forward,"1,156,653","1,157,744",Periplasmic binding protein
arnB CDS,Sant_1030,forward,"1,158,611","1,159,750",UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
arnC CDS,Sant_1031,forward,"1,159,752","1,160,732",Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
arnA CDS,Sant_1032,forward,"1,160,729","1,162,711",Bifunctional polymyxin resistance protein
arnD CDS,Sant_1033,forward,"1,162,708","1,163,601",Polysaccharide deacetylase
arnT1 CDS,Sant_1034,forward,"1,163,609","1,165,261",Dolichyl-phosphate-mannose-protein mannosyltransferase-family protein
arnE CDS,Sant_1035,forward,"1,165,258","1,165,593",4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit
arnF CDS,Sant_1036,forward,"1,165,590","1,165,985",4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit
phosphoesterase PA-phosphatase-like protein CDS,Sant_1037,forward,"1,166,303","1,166,914",phosphoesterase PA-phosphatase-like protein
Sulfate transporter CDS,Sant_1038,reverse,"1,167,121","1,168,590",Sulfate transporter
Putative HAD-superfamily hydrolase CDS,Sant_1039,reverse,"1,168,770","1,169,462",Putative HAD-superfamily hydrolase
Ferrioxamine receptor CDS,Sant_1040,forward,"1,170,164","1,172,308",Ferrioxamine receptor
pheC CDS,Sant_1041,reverse,"1,172,389","1,173,168",Cyclohexadienyl dehydratase
uxuB CDS,Sant_1042,forward,"1,173,539","1,174,726",Mannonate dehydratase
uxuA CDS,Sant_1043,forward,"1,174,824","1,176,296",D-mannonate oxidoreductase
uxuR CDS,Sant_1044,forward,"1,176,537","1,177,313",DNA-binding transcriptional repressor
hypothetical protein CDS,Sant_1045,forward,"1,177,722","1,179,023",hypothetical protein
Glyoxalase CDS,Sant_1046,reverse,"1,180,043","1,180,435",Glyoxalase
Putative Glyoxalase/Bleomycin resistance protein CDS,Sant_1047,reverse,"1,180,530","1,180,925",Putative Glyoxalase/Bleomycin resistance protein
"Putative transcriptional regulator, AraC family CDS",Sant_1048,forward,"1,181,154","1,182,047","Putative transcriptional regulator, AraC family"
Saccharopine dehydrogenase related protein CDS,Sant_1049,forward,"1,182,344","1,182,985",Saccharopine dehydrogenase related protein
hypothetical protein CDS,Sant_1050,reverse,"1,183,431","1,184,489",hypothetical protein
hypothetical protein CDS,Sant_1051,reverse,"1,185,106","1,186,929",hypothetical protein
CDS,Sant_ps1052,reverse,"1,187,383","1,187,617",
Putative phage toxin protein CDS,Sant_1053,reverse,"1,188,106","1,188,444",Putative phage toxin protein
Putative phage antitoxin CDS,Sant_1054,reverse,"1,188,483","1,188,848",Putative phage antitoxin
Phage protein CDS,Sant_1055,reverse,"1,188,874","1,189,095",Phage protein
Putative phage DNA repair protein CDS,Sant_1056,reverse,"1,189,109","1,189,588",Putative phage DNA repair protein
Putative phage antirestriction protein CDS,Sant_1057,reverse,"1,189,600","1,190,043",Putative phage antirestriction protein
hypothetical protein CDS,Sant_1058,reverse,"1,190,056","1,190,895",hypothetical protein
hypothetical protein CDS,Sant_1059,reverse,"1,191,031","1,191,972",hypothetical protein
hypothetical protein CDS,Sant_1060,reverse,"1,192,038","1,192,448",hypothetical protein
hypothetical protein CDS,Sant_1061,forward,"1,192,558","1,192,833",hypothetical protein
Putative CP4-57 prophage transcriptional repressor CDS,Sant_1062,reverse,"1,192,975","1,193,688",Putative CP4-57 prophage transcriptional repressor
Putative GTPase CDS,Sant_1063,reverse,"1,193,949","1,194,824",Putative GTPase
hypothetical protein CDS,Sant_1064,reverse,"1,195,269","1,199,294",hypothetical protein
hypothetical protein CDS,Sant_1065,reverse,"1,199,309","1,199,716",hypothetical protein
putative Fe-S oxidoreductase CDS,Sant_1066,reverse,"1,199,728","1,200,630",putative Fe-S oxidoreductase
Chromosome segregation protein SMC CDS,Sant_1067,forward,"1,201,075","1,202,811",Chromosome segregation protein SMC
Superfamily I DNA and RNA helicase CDS,Sant_1068,forward,"1,202,801","1,204,219",Superfamily I DNA and RNA helicase
hypothetical protein CDS,Sant_1069,forward,"1,204,335","1,205,345",hypothetical protein
hypothetical protein CDS,Sant_1070,forward,"1,205,612","1,209,367",hypothetical protein
hypothetical protein CDS,Sant_1071,forward,"1,209,528","1,210,328",hypothetical protein
Putative transposase CDS,Sant_1072,reverse,"1,210,412","1,211,089",Putative transposase
DNA-binding protein CDS,Sant_1073,reverse,"1,211,404","1,211,976",DNA-binding protein
hypothetical protein CDS,Sant_1074,reverse,"1,212,118","1,212,876",hypothetical protein
alpA CDS,Sant_1075,reverse,"1,212,998","1,213,210",Putative phage transcriptional regulator
hypothetical protein CDS,Sant_1076,forward,"1,213,447","1,214,088",hypothetical protein
Prophage CP4-57 integrase CDS,Sant_1077,reverse,"1,214,128","1,215,374",Prophage CP4-57 integrase
"10Sa RNA, ssrA",Sant_1078,reverse,"1,215,565","1,215,950","10Sa RNA, ssrA"
smpB CDS,Sant_1079,reverse,"1,215,996","1,216,478",SsrA-binding protein
ratB CDS,Sant_1080,forward,"1,216,638","1,217,072",Putative polyketide cyclase/dehydrase
hypothetical protein CDS,Sant_1081,forward,"1,217,065","1,217,349",hypothetical protein
bamE CDS,Sant_1082,reverse,"1,217,472","1,217,825",Outer membrane biogenesis protein
recN CDS,Sant_1083,reverse,"1,217,941","1,219,624",DNA repair protein
ppnK CDS,Sant_1084,reverse,"1,219,712","1,220,590",Inorganic polyphosphate/ATP-NAD kinase
grpE CDS,Sant_1085,forward,"1,220,716","1,221,303",Heat shock protein
ung CDS,Sant_1086,reverse,"1,221,608","1,222,291",Uracil-DNA glycosylase
grcA CDS,Sant_1087,forward,"1,222,611","1,222,994",Formate acetyltransferase
srmB CDS,Sant_1088,reverse,"1,223,572","1,224,938",ATP-dependent RNA helicase
hypothetical protein CDS,Sant_1089,forward,"1,225,047","1,225,808",hypothetical protein
Putative chitin-binding domain 3 protein CDS,Sant_1090,forward,"1,226,316","1,226,921",Putative chitin-binding domain 3 protein
nadB CDS,Sant_1091,reverse,"1,227,357","1,228,964",L-aspartate oxidase
rpoE CDS,Sant_1092,forward,"1,229,379","1,229,957",RNA polymerase sigma factor
rseA CDS,Sant_1093,forward,"1,229,986","1,230,689",Anti-RNA polymerase sigma factor
rseB CDS,Sant_1094,forward,"1,230,689","1,231,648",Periplasmic negative regulator of sigma E
rseC CDS,Sant_1095,forward,"1,231,645","1,232,106",Positive regulatorof sigma E
lepA CDS,Sant_1096,forward,"1,232,366","1,234,165",GTP-binding protein
lepB CDS,Sant_1097,forward,"1,234,181","1,235,167",Signal peptidase I
rnc CDS,Sant_1098,forward,"1,235,353","1,236,033",Ribonuclease III
era CDS,Sant_1099,forward,"1,236,030","1,236,935",GTP-binding protein
recO CDS,Sant_1100,forward,"1,236,945","1,237,728",DNA repair protein
pdxJ CDS,Sant_1101,forward,"1,237,795","1,238,526",Pyridoxal phosphate biosynthetic protein
acpS CDS,Sant_1102,forward,"1,238,526","1,238,906",4'-phosphopantetheinyl transferase
Ferredoxin CDS,Sant_1103,reverse,"1,238,931","1,239,191",Ferredoxin
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_1104,reverse,"1,239,707","1,240,421","Putative transcriptional regulator, PAS and GerEdomains"
Putative phosphoesterase PA-phosphatase related protein CDS,Sant_1105,forward,"1,240,714","1,242,006",Putative phosphoesterase PA-phosphatase related protein
"Transcriptional regulator, RpiR family CDS",Sant_1106,reverse,"1,242,013","1,242,861","Transcriptional regulator, RpiR family"
N-acetylmuramic acid 6-phosphate etherase CDS,Sant_1107,forward,"1,243,005","1,243,916",N-acetylmuramic acid 6-phosphate etherase
Phosphotransferase system EIIC CDS,Sant_1108,forward,"1,244,073","1,245,461",Phosphotransferase system EIIC
hypothetical protein CDS,Sant_1109,forward,"1,245,465","1,246,103",hypothetical protein
TRNA-specific adenosine deaminase CDS,Sant_1110,forward,"1,246,172","1,246,689",TRNA-specific adenosine deaminase
mltF CDS,Sant_1111,reverse,"1,246,798","1,248,299",Membrane-bound lytic murein transglycosylase F
purL CDS,Sant_1112,forward,"1,248,591","1,252,505",Phosphoribosylformylglycinamidine synthase
glmZ ncRNA,Sant_1113,forward,"1,253,319","1,253,529",Positive regulator of GlmS
glrK CDS,Sant_1114,forward,"1,253,594","1,255,054",Putative integral membrane sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_1115,forward,"1,255,058","1,256,129",hypothetical protein
glrR CDS,Sant_1116,forward,"1,256,126","1,257,469",Putative DNA-binding response regulator in two-component system
glnB CDS,Sant_1117,forward,"1,257,530","1,257,868",Nitrogen regulatory protein P-II 1
glyA CDS,Sant_1118,forward,"1,258,242","1,259,495",Serine hydroxymethyltransferase
csiE CDS,Sant_1119,reverse,"1,259,758","1,261,018",Stationary phase-inducible protein
Putative high-affinity nickel-transporter CDS,Sant_1120,forward,"1,261,474","1,262,474",Putative high-affinity nickel-transporter
idnO CDS,Sant_1121,reverse,"1,262,475","1,263,250",Gluconate 5-dehydrogenase
suhB CDS,Sant_1122,reverse,"1,263,569","1,264,375",Inositol monophosphatase
trmJ CDS,Sant_1123,forward,"1,264,496","1,265,263",TRNA (cytidine/uridine-2'-O-)-methyltransferase
iscR CDS,Sant_1124,forward,"1,265,672","1,266,180",HTH-type transcriptional regulator
iscS CDS,Sant_1125,forward,"1,266,228","1,267,427",Putative cysteine desulfurase
pepB CDS,Sant_1126,forward,"1,268,150","1,269,449",Peptidase B
Enhanced serine sensitivity protein CDS,Sant_1127,forward,"1,269,528","1,270,330",Enhanced serine sensitivity protein
3-mercaptopyruvate sulfurtransferase CDS,Sant_1128,reverse,"1,270,506","1,271,361",3-mercaptopyruvate sulfurtransferase
ndk CDS,Sant_1129,forward,"1,271,664","1,272,101",Nucleoside diphosphate kinase
rlmN CDS,Sant_1130,forward,"1,272,278","1,273,462",Putative ribosomal RNA large subunit methyltransferase N
pilF CDS,Sant_1131,forward,"1,273,481","1,274,301",Type IV pilus biogenesis/stability protein
rodZ CDS,Sant_1132,forward,"1,274,291","1,275,261",XRE family transcriptional regulator
ispG CDS,Sant_1133,forward,"1,275,303","1,276,424",4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
hisS CDS,Sant_1134,forward,"1,276,443","1,277,721",Histidyl-tRNA synthetase
yfgM CDS,Sant_1135,forward,"1,277,735","1,278,358",membrane protein
bamB CDS,Sant_1136,forward,"1,278,369","1,279,550",Outer membrane protein assembly complex subunit
engA CDS,Sant_1137,forward,"1,279,701","1,281,180",GTP-binding protein
hypothetical protein CDS,Sant_1138,forward,"1,281,194","1,281,413",hypothetical protein
hypothetical protein CDS,Sant_1139,reverse,"1,281,419","1,281,787",hypothetical protein
"Peptidase M4 thermolysin, protease CDS",Sant_1140,reverse,"1,281,834","1,282,871","Peptidase M4 thermolysin, protease"
putative dehydrogenase CDS,Sant_1141,reverse,"1,283,055","1,283,927",putative dehydrogenase
Putative acetyltransferase CDS,Sant_1142,reverse,"1,283,947","1,284,396",Putative acetyltransferase
lacA CDS,Sant_1143,reverse,"1,284,640","1,285,095",Putatative acetyltransferase protein
lacY CDS,Sant_1144,reverse,"1,285,425","1,286,696",Lactose permease
lacZ CDS,Sant_1145,reverse,"1,286,750","1,289,872",Beta galactosidase
lacI CDS,Sant_1146,forward,"1,290,174","1,291,253",Lac repressor
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_1147,reverse,"1,291,287","1,292,228",Alcohol dehydrogenase GroES domain-containing protein
mqo CDS,Sant_1148,reverse,"1,292,233","1,293,852",Malate:quinone oxidoreductase
Acetyltransferase CDS,Sant_1149,forward,"1,294,375","1,294,866",Acetyltransferase
Major facilitator superfamily transporter CDS,Sant_1150,forward,"1,294,954","1,296,192",Major facilitator superfamily transporter
xseA CDS,Sant_1151,reverse,"1,296,457","1,297,833",Exodeoxyribonuclease VII large subunit
guaB CDS,Sant_1152,forward,"1,298,002","1,299,468",Inositol-5-monophosphate dehydrogenase
guaA CDS,Sant_1153,forward,"1,299,583","1,301,161",Bifunctional GMP synthase/glutamine amidotransferase protein
Integrase; Frameshifted CDS,Sant_ps1154,forward,"1,301,392","1,302,564",
hypothetical protein CDS,Sant_1155,reverse,"1,302,830","1,303,165",hypothetical protein
CDS,Sant_ps1156,reverse,"1,303,159","1,303,540",
hypothetical protein CDS,Sant_1157,forward,"1,304,089","1,304,982",hypothetical protein
Putative O-antigen ligase CDS,Sant_1158,forward,"1,304,996","1,306,258",Putative O-antigen ligase
Cupin 2 domain containing protein CDS,Sant_1159,forward,"1,306,569","1,307,012",Cupin 2 domain containing protein
HxlR family transcriptional regulator CDS,Sant_1160,reverse,"1,307,503","1,307,853",HxlR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_1161,forward,"1,308,193","1,308,972",Short-chain dehydrogenase/reductase SDR
TetR family transcriptional regulator CDS,Sant_1162,reverse,"1,309,088","1,309,696",TetR family transcriptional regulator
Putative short-chain dehydrogenase/reductase CDS,Sant_1163,forward,"1,309,930","1,310,685",Putative short-chain dehydrogenase/reductase
Putative PTS system galactitol-specific IIA component CDS,Sant_1164,reverse,"1,311,078","1,311,533",Putative PTS system galactitol-specific IIA component
Galactitol permease IIC component CDS,Sant_1165,reverse,"1,311,530","1,312,909",Galactitol permease IIC component
Putative PTS system galactitol-specific IIB component CDS,Sant_1166,reverse,"1,312,920","1,313,195",Putative PTS system galactitol-specific IIB component
hypothetical protein CDS,Sant_1167,reverse,"1,313,845","1,314,597",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_1168,reverse,"1,314,628","1,315,059",Endoribonuclease L-PSP
Putative hydrolase CDS,Sant_1169,reverse,"1,315,225","1,316,424",Putative hydrolase
C4-dicarboxylate anaerobic carrier-like protein CDS,Sant_1170,reverse,"1,316,454","1,317,866",C4-dicarboxylate anaerobic carrier-like protein
Putative metal-activated pyridoxal enzyme CDS,Sant_1171,reverse,"1,318,233","1,319,366",Putative metal-activated pyridoxal enzyme
"Transcriptional regulator, LysR family CDS",Sant_1172,forward,"1,319,462","1,320,394","Transcriptional regulator, LysR family"
YeeE/YedE family membrane protein CDS,Sant_1173,forward,"1,320,520","1,321,575",YeeE/YedE family membrane protein
hypothetical protein CDS,Sant_1174,forward,"1,321,597","1,321,821",hypothetical protein
yenR CDS,Sant_1175,forward,"1,322,647","1,323,372","Transcriptional regulator, LuxR family"
thiM CDS,Sant_1176,forward,"1,323,936","1,324,733",Hydroxyethylthiazole kinase
Bifunctional hydroxy-methylpyrimidine kinase/ hydroxy-phosphomethylpyrimidine kinase CDS,Sant_1177,forward,"1,324,730","1,325,533",Bifunctional hydroxy-methylpyrimidine kinase/ hydroxy-phosphomethylpyrimidine kinase
hypothetical protein CDS,Sant_1178,reverse,"1,325,480","1,326,412",hypothetical protein
Putative lipid kinase CDS,Sant_1179,reverse,"1,326,550","1,327,461",Putative lipid kinase
Protease/peptidase U32 CDS,Sant_1180,reverse,"1,327,780","1,329,156",Protease/peptidase U32
hypothetical protein CDS,Sant_1181,reverse,"1,329,346","1,329,684",hypothetical protein
baeR CDS,Sant_1182,reverse,"1,329,767","1,330,474",Two-component system response regulator
baeS CDS,Sant_1183,reverse,"1,330,467","1,331,855",Signal transduction histidine-protein kinase
mdtD CDS,Sant_1184,reverse,"1,331,855","1,333,309",Multidrug efflux system protein
Oxidoreductase CDS,Sant_1185,forward,"1,333,938","1,334,904",Oxidoreductase
ureD CDS,Sant_1186,forward,"1,335,600","1,336,458",Urease accessory protein
ureA CDS,Sant_1187,forward,"1,336,469","1,336,771",Urease subunit gamma
ureB CDS,Sant_1188,forward,"1,336,787","1,337,104",Urease subunit beta
ureC CDS,Sant_1189,forward,"1,337,101","1,338,804",Urease subunit alpha
ureE CDS,Sant_1190,forward,"1,338,822","1,339,298",Urease accessory protein
ureF CDS,Sant_1191,forward,"1,339,276","1,339,977",Urease accessory protein
ureG CDS,Sant_1192,forward,"1,340,049","1,340,666",Urease accessory protein
yegD CDS,Sant_1193,reverse,"1,340,781","1,342,205",putative chaperone protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_1194,reverse,"1,342,312","1,343,058",Short-chain dehydrogenase/reductase SDR
MgtE family magnesium transporter CDS,Sant_1195,reverse,"1,343,131","1,344,567",MgtE family magnesium transporter
hypothetical protein CDS,Sant_1196,reverse,"1,344,694","1,344,888",hypothetical protein
ppx CDS,Sant_1197,reverse,"1,345,235","1,346,785",Exopolyphosphatase
