Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
hisS CDS,Sant_1134,forward,"1,277,972","1,279,246",Histidyl-tRNA synthetase
yfgM CDS,Sant_1135,forward,"1,279,260","1,279,897",membrane protein
bamB CDS,Sant_1136,forward,"1,279,908","1,281,089",Outer membrane protein assembly complex subunit
engA CDS,Sant_1137,forward,"1,281,245","1,282,729",GTP-binding protein
hypothetical protein CDS,Sant_1138,forward,"1,282,743","1,282,961",hypothetical protein
hypothetical protein CDS,Sant_1139,reverse,"1,282,967","1,283,339",hypothetical protein
"Peptidase M4 thermolysin, protease CDS",Sant_1140,reverse,"1,283,387","1,284,438","Peptidase M4 thermolysin, protease"
putative dehydrogenase CDS,Sant_1141,reverse,"1,284,623","1,285,496",putative dehydrogenase
Putative acetyltransferase CDS,Sant_1142,reverse,"1,285,516","1,285,965",Putative acetyltransferase
lacA CDS,Sant_1143,reverse,"1,286,209","1,286,664",Putatative acetyltransferase protein
lacY CDS,Sant_1144,reverse,"1,286,995","1,288,285",Lactose permease
lacZ CDS,Sant_1145,reverse,"1,288,343","1,291,477",Beta galactosidase
lacI CDS,Sant_1146,forward,"1,291,778","1,292,865",Lac repressor
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_1147,reverse,"1,292,899","1,293,840",Alcohol dehydrogenase GroES domain-containing protein
mqo CDS,Sant_1148,reverse,"1,293,845","1,295,473",Malate:quinone oxidoreductase
Acetyltransferase CDS,Sant_1149,forward,"1,295,996","1,296,492",Acetyltransferase
Major facilitator superfamily transporter CDS,Sant_1150,forward,"1,296,580","1,297,824",Major facilitator superfamily transporter
xseA CDS,Sant_1151,reverse,"1,298,099","1,299,519",Exodeoxyribonuclease VII large subunit
guaB CDS,Sant_1152,forward,"1,299,688","1,301,151",Inositol-5-monophosphate dehydrogenase
guaA CDS,Sant_1153,forward,"1,301,269","1,302,846",Bifunctional GMP synthase/glutamine amidotransferase protein
Integrase; Frameshifted CDS,Sant_ps1154,forward,"1,303,082","1,304,245",
hypothetical protein CDS,Sant_1155,reverse,"1,304,511","1,304,846",hypothetical protein
CDS,Sant_ps1156,reverse,"1,304,840","1,305,221",
hypothetical protein CDS,Sant_1157,forward,"1,305,770","1,306,663",hypothetical protein
Putative O-antigen ligase CDS,Sant_1158,forward,"1,306,677","1,307,939",Putative O-antigen ligase
Cupin 2 domain containing protein CDS,Sant_1159,forward,"1,308,250","1,308,693",Cupin 2 domain containing protein
HxlR family transcriptional regulator CDS,Sant_1160,reverse,"1,309,184","1,309,534",HxlR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_1161,forward,"1,309,874","1,310,664",Short-chain dehydrogenase/reductase SDR
TetR family transcriptional regulator CDS,Sant_1162,reverse,"1,310,780","1,311,388",TetR family transcriptional regulator
Putative short-chain dehydrogenase/reductase CDS,Sant_1163,forward,"1,311,622","1,312,377",Putative short-chain dehydrogenase/reductase
Putative PTS system galactitol-specific IIA component CDS,Sant_1164,reverse,"1,312,773","1,313,233",Putative PTS system galactitol-specific IIA component
Galactitol permease IIC component CDS,Sant_1165,reverse,"1,313,230","1,314,627",Galactitol permease IIC component
Putative PTS system galactitol-specific IIB component CDS,Sant_1166,reverse,"1,314,638","1,314,914",Putative PTS system galactitol-specific IIB component
hypothetical protein CDS,Sant_1167,reverse,"1,315,564","1,316,322",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_1168,reverse,"1,316,353","1,316,794",Endoribonuclease L-PSP
Putative hydrolase CDS,Sant_1169,reverse,"1,316,960","1,318,188",Putative hydrolase
C4-dicarboxylate anaerobic carrier-like protein CDS,Sant_1170,reverse,"1,318,218","1,319,650",C4-dicarboxylate anaerobic carrier-like protein
Putative metal-activated pyridoxal enzyme CDS,Sant_1171,reverse,"1,320,017","1,321,174",Putative metal-activated pyridoxal enzyme
"Transcriptional regulator, LysR family CDS",Sant_1172,forward,"1,321,271","1,322,206","Transcriptional regulator, LysR family"
YeeE/YedE family membrane protein CDS,Sant_1173,forward,"1,322,335","1,323,393",YeeE/YedE family membrane protein
hypothetical protein CDS,Sant_1174,forward,"1,323,415","1,323,641",hypothetical protein
yenR CDS,Sant_1175,forward,"1,324,474","1,325,199","Transcriptional regulator, LuxR family"
thiM CDS,Sant_1176,forward,"1,325,768","1,326,565",Hydroxyethylthiazole kinase
Bifunctional hydroxy-methylpyrimidine kinase/ hydroxy-phosphomethylpyrimidine kinase CDS,Sant_1177,forward,"1,326,562","1,327,365",Bifunctional hydroxy-methylpyrimidine kinase/ hydroxy-phosphomethylpyrimidine kinase
hypothetical protein CDS,Sant_1178,reverse,"1,327,312","1,328,247",hypothetical protein
Putative lipid kinase CDS,Sant_1179,reverse,"1,328,385","1,329,310",Putative lipid kinase
Protease/peptidase U32 CDS,Sant_1180,reverse,"1,329,629","1,331,029",Protease/peptidase U32
hypothetical protein CDS,Sant_1181,reverse,"1,331,223","1,331,561",hypothetical protein
baeR CDS,Sant_1182,reverse,"1,331,644","1,332,351",Two-component system response regulator
baeS CDS,Sant_1183,reverse,"1,332,344","1,333,756",Signal transduction histidine-protein kinase
mdtD CDS,Sant_1184,reverse,"1,333,756","1,335,232",Multidrug efflux system protein
Oxidoreductase CDS,Sant_1185,forward,"1,335,848","1,336,811",Oxidoreductase
ureD CDS,Sant_1186,forward,"1,337,508","1,338,382",Urease accessory protein
ureA CDS,Sant_1187,forward,"1,338,393","1,338,695",Urease subunit gamma
ureB CDS,Sant_1188,forward,"1,338,711","1,339,037",Urease subunit beta
ureC CDS,Sant_1189,forward,"1,339,034","1,340,762",Urease subunit alpha
ureE CDS,Sant_1190,forward,"1,340,780","1,341,256",Urease accessory protein
ureF CDS,Sant_1191,forward,"1,341,234","1,341,935",Urease accessory protein
ureG CDS,Sant_1192,forward,"1,342,007","1,342,624",Urease accessory protein
yegD CDS,Sant_1193,reverse,"1,342,739","1,344,169",putative chaperone protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_1194,reverse,"1,344,280","1,345,031",Short-chain dehydrogenase/reductase SDR
MgtE family magnesium transporter CDS,Sant_1195,reverse,"1,345,105","1,346,573",MgtE family magnesium transporter
hypothetical protein CDS,Sant_1196,reverse,"1,346,701","1,346,895",hypothetical protein
ppx CDS,Sant_1197,reverse,"1,347,256","1,348,833",Exopolyphosphatase
ppk1 CDS,Sant_1198,reverse,"1,348,838","1,350,919",Polyphosphate kinase
Phosphate transport system permease CDS,Sant_1199,forward,"1,351,106","1,353,930",Phosphate transport system permease
Phosphate ABC permease CDS,Sant_1200,forward,"1,354,049","1,355,692",Phosphate ABC permease
Phosphate import ATP-binding protein pstB 2 CDS,Sant_1201,forward,"1,355,709","1,356,524",Phosphate import ATP-binding protein pstB 2
purN CDS,Sant_1202,reverse,"1,356,794","1,357,443",Phosphoribosylglycinamide formyltransferase
purM CDS,Sant_1203,reverse,"1,357,443","1,358,488",Phosphoribosylformylglycinamidine cyclo-ligase
upp CDS,Sant_1204,forward,"1,358,720","1,359,346",Uracil phosphoribosyltransferase
uraA CDS,Sant_1205,forward,"1,359,403","1,360,692",Uracil-xanthine permease
hda CDS,Sant_1206,forward,"1,360,740","1,361,484",DNA replication initiation factor
yfgC CDS,Sant_1207,reverse,"1,361,571","1,363,078",Peptidase M48
bcp CDS,Sant_1208,reverse,"1,363,174","1,363,641",Thioredoxin-dependent thiol peroxidase
gcvR CDS,Sant_1209,reverse,"1,363,638","1,364,223",Glycine cleavage system transcriptional repressor
dapA CDS,Sant_1210,forward,"1,364,370","1,365,248",Dihydrodipicolinate synthase
bamC CDS,Sant_1211,forward,"1,365,265","1,366,355",Lipoprotein
purC CDS,Sant_1212,forward,"1,366,424","1,367,164",Phosphoribosylaminoimidazole-succinocarboxamide synthase
"Protein of hypothetical function, zinc metallopeptidase CDS",Sant_1213,forward,"1,367,261","1,368,133","Protein of hypothetical function, zinc metallopeptidase"
hypothetical protein CDS,Sant_1214,forward,"1,368,155","1,368,608",hypothetical protein
tmcA CDS,Sant_1215,forward,"1,368,610","1,370,820",Putative acetyltransferase
ypfN CDS,Sant_1216,reverse,"1,370,828","1,371,013",membrane protein
vanY CDS,Sant_1217,reverse,"1,371,018","1,371,708",Peptidase M15B and M15C DD-carboxypeptidase
dapE CDS,Sant_1218,reverse,"1,371,705","1,372,838",Succinyl-diaminopimelate desuccinylase
yffB CDS,Sant_1219,reverse,"1,372,840","1,373,226",Arsenate reductase
acrD CDS,Sant_1220,reverse,"1,374,652","1,377,870",Acriflavine resistance protein B
NUDIX hydrolase CDS,Sant_1221,forward,"1,378,085","1,378,684",NUDIX hydrolase
Ankyrin repeat protein CDS,Sant_1222,reverse,"1,378,734","1,380,341",Ankyrin repeat protein
Ankyrin repeat domain-containing protein CDS,Sant_1223,reverse,"1,381,076","1,386,974",Ankyrin repeat domain-containing protein
Putative ankyrin repeat domain protein CDS,Sant_1224,forward,"1,388,060","1,389,743",Putative ankyrin repeat domain protein
tktA CDS,Sant_1225,reverse,"1,390,082","1,392,100",Transketolase 1
talA CDS,Sant_1226,reverse,"1,392,117","1,393,083",Transaldolase A
hypothetical protein CDS,Sant_1227,reverse,"1,393,321","1,393,775",hypothetical protein
hemF CDS,Sant_1228,reverse,"1,393,780","1,394,695","Coproporphyrinogen III oxidase, aerobic (Coproporphyrinogenase) (Coprogen oxidase)"
ypeA CDS,Sant_1229,forward,"1,394,984","1,395,421",Acetyltransferase
CDS,Sant_ps1230,reverse,"1,395,470","1,395,865",
hypothetical protein CDS,Sant_1231,forward,"1,396,021","1,396,611",hypothetical protein
cysP CDS,Sant_1232,forward,"1,397,033","1,398,055","Sulfate ABC transporter, substrate-binding protein"
cysU CDS,Sant_1233,forward,"1,398,055","1,398,888",Sulfate transport system permease protein
cysW CDS,Sant_1234,forward,"1,398,888","1,399,758",Sulfate transport system permease protein
cysA CDS,Sant_1235,forward,"1,399,755","1,400,848",Sulfate ABC transporter ATP-binding component
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_1236,forward,"1,401,121","1,402,197",NADH:flavin oxidoreductase/NADH oxidase
cysM CDS,Sant_1237,forward,"1,402,507","1,403,401",Cysteine synthase B
Putative two-component system response regulator CDS,Sant_1238,forward,"1,403,582","1,404,265",Putative two-component system response regulator
Sensor histidine kinase CDS,Sant_1239,forward,"1,404,265","1,405,707",Sensor histidine kinase
crr CDS,Sant_1240,reverse,"1,405,866","1,406,378",Glucose-specific PTS system component
ptsI CDS,Sant_1241,reverse,"1,406,420","1,408,147",PEP-protein phosphotransferase enzyme I
ptsH CDS,Sant_1242,reverse,"1,408,198","1,408,456",Phosphocarrier protein
cysK CDS,Sant_1243,reverse,"1,408,869","1,409,845",Cysteine synthase A
cysZ CDS,Sant_1244,reverse,"1,409,962","1,410,739",Putative sulfate transport protein
zipA CDS,Sant_1245,forward,"1,410,962","1,411,981",Cell division protein
ligA CDS,Sant_1246,forward,"1,412,245","1,414,270",NAD-dependent DNA ligase
hypothetical protein CDS,Sant_1247,forward,"1,414,293","1,414,509",hypothetical protein
"ABC transporter, permease protein CDS",Sant_1248,reverse,"1,414,802","1,415,734","ABC transporter, permease protein"
"ABC transporter, permease protein CDS",Sant_1249,reverse,"1,415,754","1,416,863","ABC transporter, permease protein"
"ABC transporter, ATP-binding protein CDS",Sant_1250,reverse,"1,416,860","1,418,496","ABC transporter, ATP-binding protein"
Basic membrane lipoprotein CDS,Sant_1251,reverse,"1,418,501","1,419,534",Basic membrane lipoprotein
hypothetical protein CDS,Sant_1252,forward,"1,419,621","1,420,076",hypothetical protein
GCN5-related N-acetyltransferase CDS,Sant_1253,forward,"1,420,616","1,421,059",GCN5-related N-acetyltransferase
MarR family transcriptional regulator CDS,Sant_1254,forward,"1,421,515","1,421,961",MarR family transcriptional regulator
"RND efflux system, outer membrane lipoprotein, NodT family CDS",Sant_1255,forward,"1,421,977","1,423,439","RND efflux system, outer membrane lipoprotein, NodT family"
"Multidrug resistance, hemolysin D family protein CDS",Sant_1256,forward,"1,423,461","1,424,715","Multidrug resistance, hemolysin D family protein"
Drug resistance transporter EmrB/QacA subfamily CDS,Sant_1257,forward,"1,424,728","1,426,248",Drug resistance transporter EmrB/QacA subfamily
Peptidase M60 viral enhancin protein CDS,Sant_1258,reverse,"1,426,601","1,429,175",Peptidase M60 viral enhancin protein
lysV tRNA,Sant_t1259,reverse,"1,430,206","1,430,281",tRNA-Lys
valY tRNA,Sant_t1260,reverse,"1,430,302","1,430,377",tRNA-Val
valX tRNA,Sant_t1261,reverse,"1,430,417","1,430,492",tRNA-Val
valU tRNA,Sant_t1262,reverse,"1,430,546","1,430,621",tRNA-Val
gltX CDS,Sant_1263,forward,"1,430,872","1,432,283",Glutamyl-tRNA synthetase
alaW tRNA,Sant_t1264,forward,"1,432,412","1,432,487",tRNA-Ala
alaX tRNA,Sant_t1265,forward,"1,432,548","1,432,623",tRNA-Ala
nupC CDS,Sant_1266,reverse,"1,432,753","1,433,939",Nucleoside transport protein
mntH CDS,Sant_1267,forward,"1,434,325","1,435,563",Manganese transport protein
yghZ CDS,Sant_1268,reverse,"1,435,565","1,436,585",Aldo/keto reductase
Aspartate racemase CDS,Sant_1269,forward,"1,436,760","1,437,452",Aspartate racemase
Glucokinase CDS,Sant_1270,forward,"1,437,622","1,438,600",Glucokinase
"Two component transcriptional response regulator, LytTR family CDS",Sant_1271,reverse,"1,438,925","1,439,660","Two component transcriptional response regulator, LytTR family"
Two-component system histidine kinase CDS,Sant_1272,reverse,"1,439,698","1,441,379",Two-component system histidine kinase
alaC CDS,Sant_1273,forward,"1,441,936","1,443,194",Aminotransferase class I and II
sugE CDS,Sant_1274,reverse,"1,443,680","1,443,997",GroEL supressor protein
hypothetical protein CDS,Sant_1275,reverse,"1,444,559","1,444,747",hypothetical protein
"Transcriptional regulator, PAS and GerE domains CDS",Sant_1276,reverse,"1,446,613","1,447,326","Transcriptional regulator, PAS and GerE domains"
hypothetical protein CDS,Sant_1277,reverse,"1,448,474","1,448,827",hypothetical protein
LysR family regulatory protein CDS,Sant_1278,forward,"1,449,729","1,450,640",LysR family regulatory protein
Bifunctional glycosyl transferase/transpeptidase CDS,Sant_1279,forward,"1,450,989","1,453,358",Bifunctional glycosyl transferase/transpeptidase
"Transcriptional regulator, PAS and GerE domains CDS",Sant_1280,reverse,"1,454,070","1,454,783","Transcriptional regulator, PAS and GerE domains"
Putative phage DNA polymerase CDS,Sant_1281,forward,"1,454,948","1,455,347",Putative phage DNA polymerase
hypothetical protein CDS,Sant_1282,reverse,"1,455,371","1,455,763",hypothetical protein
CDS,Sant_ps1283,reverse,"1,456,039","1,457,261",
LuxR-family transcriptional regulatory protein CDS,Sant_1284,reverse,"1,457,869","1,458,564",LuxR-family transcriptional regulatory protein
Phage integrase; Frameshifted CDS,Sant_ps1285,reverse,"1,458,844","1,459,985",
argW tRNA,Sant_t1286,reverse,"1,460,123","1,460,197",tRNA-Arg
Formate/nitrite transporter CDS,Sant_1287,reverse,"1,460,539","1,461,539",Formate/nitrite transporter
ccmA CDS,Sant_1288,forward,"1,461,823","1,462,463",Cytochrome c biogenesis protein
ccmB CDS,Sant_1289,forward,"1,462,451","1,463,120",Heme exporter protein
ccmC CDS,Sant_1290,forward,"1,463,205","1,463,942",Heme exporter protein
ccmD CDS,Sant_1291,forward,"1,463,939","1,464,172",Heme exporter protein D
ccmE CDS,Sant_1292,forward,"1,464,169","1,464,713",Cytochrome c biogenesis protein
ccmF CDS,Sant_1293,forward,"1,464,710","1,466,738",Cytochrome c-type biogenesis protein
ccmG CDS,Sant_1294,forward,"1,466,735","1,467,314","Thiol:disulfide interchange protein, cytochrome C-type biogenesis protein"
ccmH CDS,Sant_1295,forward,"1,467,314","1,467,782",Cytochrome C biogenesis protein
ccmI CDS,Sant_1296,forward,"1,467,779","1,469,006",Cytochrome c-type bioproteinsis protein
mlaA CDS,Sant_1297,forward,"1,469,041","1,469,799",Putative surface lipoprotein
yfcZ CDS,Sant_1298,forward,"1,470,168","1,470,468",TRNA-dihydrouridine synthase A
sixA CDS,Sant_1299,forward,"1,470,843","1,471,325",Phosphohistidine phosphatase
GtrA-like protein CDS,Sant_1300,forward,"1,472,212","1,472,547",GtrA-like protein
Glycosyl transferase family 2 CDS,Sant_1301,forward,"1,472,544","1,473,581",Glycosyl transferase family 2
Putative membrane protein CDS,Sant_1302,forward,"1,473,595","1,475,227",Putative membrane protein
Smr protein/MutS2 CDS,Sant_1303,reverse,"1,475,305","1,475,843",Smr protein/MutS2
N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase CDS,Sant_1304,forward,"1,476,053","1,476,949",N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase
aroC CDS,Sant_1305,forward,"1,477,029","1,478,115",Chorismate synthase (5-enolpyruvylshikimate-3-phosphate phospholyase)
mepA CDS,Sant_1306,forward,"1,478,121","1,478,973",Peptidase U6 penicillin-insensitive murein endopeptidase
Permease protein CDS,Sant_1307,forward,"1,479,045","1,479,846",Permease protein
hypothetical protein CDS,Sant_1308,forward,"1,479,856","1,480,410",hypothetical protein
hypothetical protein CDS,Sant_1309,forward,"1,480,438","1,480,713",hypothetical protein
5-methylaminomethyl-2-thiouridine methyltransferase CDS,Sant_1310,reverse,"1,481,113","1,483,182",5-methylaminomethyl-2-thiouridine methyltransferase
fabB CDS,Sant_1311,forward,"1,483,339","1,484,550",3-oxoacyl-[acyl-carrier-protein] synthase I
Major facilitator superfamily protein CDS,Sant_1312,forward,"1,484,736","1,485,968",Major facilitator superfamily protein
flk CDS,Sant_1313,reverse,"1,486,213","1,487,241",Putative flagellar assembly regulatory protein
pdxB CDS,Sant_1314,forward,"1,487,544","1,488,677",Erythronate-4-phosphate dehydrogenase
Aspartate-semialdehyde dehydrogenase CDS,Sant_1315,forward,"1,489,173","1,490,193",Aspartate-semialdehyde dehydrogenase
truA CDS,Sant_1316,forward,"1,490,187","1,491,054",TRNA pseudouridine synthase A
dedA CDS,Sant_1317,forward,"1,491,095","1,491,758",SNARE associated Golgi protein-like protein
accD CDS,Sant_1318,forward,"1,491,959","1,492,879",Acetyl-coenzyme A carboxylase carboxyl transferase beta subunit
