Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
NIPSNAP family containing protein CDS,Sant_1585,forward,"1,816,855","1,817,460",NIPSNAP family containing protein
ROK family protein CDS,Sant_1586,reverse,"1,817,538","1,818,794",ROK family protein
Extracellular solute-binding protein CDS,Sant_1587,forward,"1,819,079","1,820,545",Extracellular solute-binding protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1588,forward,"1,820,642","1,821,574",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1589,forward,"1,821,576","1,822,406",Binding-protein-dependent transport systems inner membrane component
Sugar dehydrogenase CDS,Sant_1590,forward,"1,822,434","1,823,459",Sugar dehydrogenase
ABC transporter related protein CDS,Sant_1591,forward,"1,823,524","1,824,693",ABC transporter related protein
hypothetical protein CDS,Sant_1592,forward,"1,824,996","1,825,499",hypothetical protein
Luciferase-like monooxygenase CDS,Sant_1593,forward,"1,825,668","1,826,690",Luciferase-like monooxygenase
BFD/(2Fe-2S)-binding domain-containing protein CDS,Sant_1594,reverse,"1,826,883","1,828,292",BFD/(2Fe-2S)-binding domain-containing protein
Putative Dehydrogenase CDS,Sant_1595,reverse,"1,828,289","1,828,564",Putative Dehydrogenase
FAD dependent oxidoreductase CDS,Sant_1596,reverse,"1,828,587","1,829,705",FAD dependent oxidoreductase
hypothetical protein CDS,Sant_1597,reverse,"1,829,702","1,830,424",hypothetical protein
CDS,Sant_ps1598,reverse,"1,830,421","1,830,618",
UbiD family decarboxylase CDS,Sant_1599,reverse,"1,830,618","1,831,940",UbiD family decarboxylase
hutC CDS,Sant_1600,reverse,"1,831,950","1,832,702",Putative transcriptional regulator
"Aldehyde dehydrogenase, NAD(P)-dependent CDS",Sant_1601,forward,"1,832,964","1,834,454","Aldehyde dehydrogenase, NAD(P)-dependent"
Thiamine pyrophosphate protein CDS,Sant_1602,forward,"1,834,470","1,836,155",Thiamine pyrophosphate protein
Extracellular solute-binding protein family 1 CDS,Sant_1603,forward,"1,836,253","1,837,275",Extracellular solute-binding protein family 1
"Putative protein transporter, ATPase CDS",Sant_1604,forward,"1,837,369","1,838,457","Putative protein transporter, ATPase"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1605,forward,"1,838,458","1,839,318",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1606,forward,"1,839,315","1,840,109",Binding-protein-dependent transport systems inner membrane component
Putative PQQ-dependent dehydrogenase 4 CDS,Sant_1607,reverse,"1,840,474","1,842,867",Putative PQQ-dependent dehydrogenase 4
hypothetical protein CDS,Sant_1608,reverse,"1,844,138","1,845,307",hypothetical protein
Putative carbon-nitrogen hydrolase CDS,Sant_1609,forward,"1,846,306","1,847,121",Putative carbon-nitrogen hydrolase
DoxX family protein CDS,Sant_1610,reverse,"1,847,410","1,847,931",DoxX family protein
hypothetical protein CDS,Sant_1611,reverse,"1,848,176","1,848,664",hypothetical protein
LysR family transcriptional regulator CDS,Sant_1612,forward,"1,849,083","1,850,000",LysR family transcriptional regulator
"Transcriptional regulator, LacI family CDS",Sant_1613,forward,"1,850,103","1,851,110","Transcriptional regulator, LacI family"
"Carbohydrate kinase, FGGY, xylulokinase CDS",Sant_1614,forward,"1,851,174","1,852,676","Carbohydrate kinase, FGGY, xylulokinase"
Mannitol-1-phosphate 5-dehydrogenase CDS,Sant_1615,forward,"1,852,676","1,853,860",Mannitol-1-phosphate 5-dehydrogenase
Mannitol dehydrogenase C-terminal domain protein CDS,Sant_1616,forward,"1,853,853","1,854,992",Mannitol dehydrogenase C-terminal domain protein
Putative D-galactonate transporter CDS,Sant_1617,forward,"1,855,096","1,856,382",Putative D-galactonate transporter
"Transcriptional Regulator, DeoR family CDS",Sant_1618,reverse,"1,856,585","1,857,397","Transcriptional Regulator, DeoR family"
HAD superfamily hydrolase CDS,Sant_1619,reverse,"1,857,559","1,858,182",HAD superfamily hydrolase
"Carbohydrate kinase, FGGY-like protein CDS",Sant_1620,reverse,"1,858,179","1,859,690","Carbohydrate kinase, FGGY-like protein"
btpA CDS,Sant_1621,reverse,"1,859,718","1,860,518",Photosystem I assembly protein
DeoR family transcription regulator CDS,Sant_1622,reverse,"1,860,562","1,861,419",DeoR family transcription regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_1623,forward,"1,861,564","1,862,364",Short-chain dehydrogenase/reductase SDR
Putative sn-Glycerol-3-phosphate ABC transporterATP-binding protein CDS,Sant_1624,forward,"1,862,466","1,863,602",Putative sn-Glycerol-3-phosphate ABC transporterATP-binding protein
Binding-protein-dependent transporters inner membrane component CDS,Sant_1625,forward,"1,863,612","1,864,412",Binding-protein-dependent transporters inner membrane component
Extracellular solute-binding protein family 1 CDS,Sant_1626,forward,"1,864,473","1,865,747",Extracellular solute-binding protein family 1
Binding-protein-dependent transporters inner membrane component CDS,Sant_1627,forward,"1,865,744","1,866,676",Binding-protein-dependent transporters inner membrane component
5'(3')-deoxyribonucleotidase CDS,Sant_1628,forward,"1,866,940","1,867,461",5'(3')-deoxyribonucleotidase
Glyoxalase CDS,Sant_1629,forward,"1,867,761","1,868,162",Glyoxalase
asnT tRNA,Sant_t1630,reverse,"1,868,391","1,868,466",tRNA-Asn
mtfA CDS,Sant_1631,reverse,"1,868,642","1,869,463",DgsA anti-repressor
serU tRNA,Sant_t1632,forward,"1,869,557","1,869,646",tRNA-Ser
lgtB CDS,Sant_1633,reverse,"1,870,034","1,870,780",Lacto-N-neotetraose biosynthesis glycosyltransferase
hypothetical protein CDS,Sant_1634,reverse,"1,872,674","1,873,057",hypothetical protein
fieF CDS,Sant_1635,forward,"1,873,826","1,874,734",Cation diffusion facilitator family transporter
hypothetical protein CDS,Sant_1636,forward,"1,875,168","1,875,389",hypothetical protein
hypothetical protein CDS,Sant_1637,forward,"1,875,649","1,876,065",hypothetical protein
hypothetical protein CDS,Sant_1638,forward,"1,876,248","1,876,514",hypothetical protein
Peptidase T CDS,Sant_1639,forward,"1,876,645","1,877,880",Peptidase T
Putative inner membrane protein CDS,Sant_1640,forward,"1,877,957","1,878,853",Putative inner membrane protein
hypothetical protein CDS,Sant_1641,forward,"1,879,124","1,879,315",hypothetical protein
hypothetical protein CDS,Sant_1642,forward,"1,879,470","1,879,632",hypothetical protein
hypothetical protein CDS,Sant_1643,forward,"1,879,821","1,880,282",hypothetical protein
apbE CDS,Sant_1644,forward,"1,880,606","1,881,665",Thiamine biosynthesis lipoprotein
hypothetical protein CDS,Sant_1645,forward,"1,881,788","1,882,168",hypothetical protein
hypothetical protein CDS,Sant_1646,forward,"1,882,340","1,882,438",hypothetical protein
hypothetical protein CDS,Sant_1647,forward,"1,882,596","1,882,727",hypothetical protein
"Transcriptional regulator, AraC family CDS",Sant_1648,reverse,"1,883,789","1,884,184","Transcriptional regulator, AraC family"
Putative cell wall biogenesis glycosyl transferase CDS,Sant_1649,reverse,"1,884,328","1,885,550",Putative cell wall biogenesis glycosyl transferase
Mannosyl-3-phosphoglycerate phosphatase CDS,Sant_1650,reverse,"1,885,606","1,886,418",Mannosyl-3-phosphoglycerate phosphatase
hypothetical protein CDS,Sant_1651,reverse,"1,886,910","1,887,143",hypothetical protein
hypothetical protein CDS,Sant_1652,forward,"1,887,532","1,887,738",hypothetical protein
rcsA1 CDS,Sant_1653,reverse,"1,887,932","1,888,564",Colanic acid capsular biosynthesis activation protein A
otsB CDS,Sant_1654,forward,"1,889,712","1,890,500",Trehalose-6-phosphate phosphatase
otsA CDS,Sant_1655,forward,"1,890,497","1,891,906",Trehalose-6-phosphate synthase
Putative general stress response protein CDS,Sant_1656,reverse,"1,892,157","1,892,411",Putative general stress response protein
Putative phage repressor CDS,Sant_1657,reverse,"1,892,519","1,893,151",Putative phage repressor
hypothetical protein CDS,Sant_1658,forward,"1,893,289","1,894,263",hypothetical protein
putA CDS,Sant_1659,reverse,"1,894,305","1,898,262",Trifunctional transcriptional regulator/proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
hypothetical protein CDS,Sant_1660,forward,"1,898,940","1,899,735",hypothetical protein
serW tRNA,Sant_t1661,reverse,"1,899,794","1,899,883",tRNA-Ser
Glycosyltransferase CDS,Sant_1662,reverse,"1,900,299","1,901,150",Glycosyltransferase
Polysaccharide biosynthesis protein CDS,Sant_1663,reverse,"1,901,131","1,902,444",Polysaccharide biosynthesis protein
cadC CDS,Sant_1664,reverse,"1,902,717","1,903,565",Transcriptional regulator
hypothetical protein CDS,Sant_1665,forward,"1,903,957","1,904,403",hypothetical protein
Cytoplasmic chaperone TorD family protein CDS,Sant_1666,forward,"1,904,680","1,905,239",Cytoplasmic chaperone TorD family protein
yceB CDS,Sant_1667,reverse,"1,905,666","1,906,235",Putative lipoprotein
grxB CDS,Sant_1668,reverse,"1,906,345","1,906,992",Glutaredoxin 2
mdtH CDS,Sant_1669,reverse,"1,907,133","1,908,350",Multidrug resistance protein
rimJ CDS,Sant_1670,forward,"1,908,630","1,909,214",Ribosomal-protein-S5-alanine N-acetyltransferase
mviM CDS,Sant_1671,forward,"1,909,232","1,910,153",Virulence factor
murJ CDS,Sant_1672,forward,"1,910,364","1,911,905",Putative virulence factor
argS CDS,Sant_1673,reverse,"1,912,014","1,913,744",Arginyl-tRNA synthetase
hypothetical protein CDS,Sant_1674,forward,"1,914,464","1,915,024",hypothetical protein
Class I/II aminotransferase CDS,Sant_1675,reverse,"1,915,030","1,916,200",Class I/II aminotransferase
cutC CDS,Sant_1676,forward,"1,916,300","1,917,058",Copper homeostasis protein
cmoB CDS,Sant_1677,reverse,"1,917,334","1,918,305",TRNA (mo5U34)-methyltransferase
cmoA CDS,Sant_1678,reverse,"1,918,302","1,919,046",Putative methyltransferase
yecN CDS,Sant_1679,reverse,"1,919,132","1,919,527",Putative inner membrane protein
hypothetical protein CDS,Sant_1680,reverse,"1,919,634","1,920,452",hypothetical protein
yecD CDS,Sant_1681,reverse,"1,920,524","1,921,097",Isochorismatase hydrolase
aspS CDS,Sant_1682,forward,"1,921,473","1,923,263",Aspartyl-tRNA synthetase
nudB CDS,Sant_1683,forward,"1,923,263","1,923,706",DATP pyrophosphohydrolase
hypothetical protein CDS,Sant_1684,forward,"1,923,730","1,924,473",hypothetical protein
ruvC CDS,Sant_1685,forward,"1,924,517","1,925,039",Holliday junction resolvase
ruvA CDS,Sant_1686,forward,"1,925,147","1,925,764",Holliday junction DNA helicase motor protein
ruvB CDS,Sant_1687,forward,"1,925,778","1,926,795",Holliday junction DNA helicase B
znuB CDS,Sant_1688,reverse,"1,926,886","1,927,671","ABC-type Mn2+/Zn2+ transport system, permease component"
znuC CDS,Sant_1689,reverse,"1,927,664","1,928,433",High-affinity zinc transporter ATPase
znuA CDS,Sant_1690,forward,"1,928,507","1,929,514",High-affinity zinc transporter periplasmic component
yebA CDS,Sant_1691,forward,"1,929,527","1,930,852",Putative peptidase M23
lpxM CDS,Sant_1692,forward,"1,930,954","1,931,934",Lipid A biosynthesis (KDO)2-(lauroyl)-lipid IVA acyltransferase
Mn2+/Fe2+ transporter CDS,Sant_1693,reverse,"1,932,154","1,933,511",Mn2+/Fe2+ transporter
hypothetical protein CDS,Sant_1694,reverse,"1,934,232","1,935,014",hypothetical protein
Putative inner membrane protein CDS,Sant_1695,forward,"1,935,352","1,936,725",Putative inner membrane protein
pykA CDS,Sant_1696,reverse,"1,936,781","1,938,223",Pyruvate kinase II
hexR CDS,Sant_1697,reverse,"1,938,395","1,939,263",DNA-binding transcriptional regulator
zwf CDS,Sant_1698,forward,"1,939,612","1,941,089",Glucose-6-phosphate 1-dehydrogenase
eda CDS,Sant_1699,forward,"1,941,205","1,941,846",2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase
yeaM CDS,Sant_1700,reverse,"1,942,178","1,943,012",AraC family transcriptional regulator
yeaN CDS,Sant_1701,forward,"1,943,096","1,944,355",Membrane protein
purT CDS,Sant_1702,reverse,"1,944,502","1,945,680",Phosphoribosylglycinamide formyltransferase 2
hypothetical protein CDS,Sant_1703,forward,"1,946,153","1,947,007",hypothetical protein
ptrB CDS,Sant_1704,forward,"1,947,239","1,949,312",Protease II
exoX CDS,Sant_1705,reverse,"1,949,339","1,950,046",Exodeoxyribonuclease X
holE CDS,Sant_1706,reverse,"1,950,618","1,950,845",DNA polymerase III subunit theta
ftnA CDS,Sant_1707,forward,"1,951,217","1,951,733",Ferritin
yobA CDS,Sant_1708,forward,"1,951,988","1,952,368",Putative copper resistance protein
yebZ CDS,Sant_1709,forward,"1,952,369","1,953,259",Putative copper resistance protein
hypothetical protein CDS,Sant_1710,forward,"1,953,299","1,953,655",hypothetical protein
CDS,Sant_ps1711,forward,"1,954,696","1,954,917",
LuxR family transcriptional regulatory protein CDS,Sant_1712,reverse,"1,954,984","1,955,685",LuxR family transcriptional regulatory protein
LuxR family transcriptional regulatory protein CDS,Sant_1713,reverse,"1,956,027","1,956,725",LuxR family transcriptional regulatory protein
LuxR family transcriptional regulatory protein CDS,Sant_1714,reverse,"1,957,764","1,958,477",LuxR family transcriptional regulatory protein
hypothetical protein CDS,Sant_1715,forward,"1,959,396","1,960,076",hypothetical protein
hypothetical protein CDS,Sant_1716,reverse,"1,961,143","1,961,379",hypothetical protein
ssrB CDS,Sant_1717,reverse,"1,963,067","1,963,702",Putative two-component response regulator
ssrA CDS,Sant_1718,reverse,"1,963,695","1,966,505",Two-component sensor kinase
ssaB CDS,Sant_1719,forward,"1,966,722","1,967,120",Secreted effector protein
ssaC CDS,Sant_1720,forward,"1,967,104","1,968,582",Type III secretion apparatus
ssaD CDS,Sant_1721,forward,"1,968,579","1,969,769",Type III secretion apparatus
ssaE CDS,Sant_1722,forward,"1,969,782","1,970,042",Secreted effector protein
sseA CDS,Sant_1723,forward,"1,970,082","1,970,387",Pathogenicity island protein
sseB CDS,Sant_1724,forward,"1,970,384","1,970,962",Putative secreted effector protein
sscA CDS,Sant_1725,forward,"1,970,943","1,971,449",Type III secretion chaperone
sseC CDS,Sant_1726,forward,"1,971,427","1,972,491",Translocation machinery component
sseD CDS,Sant_1727,forward,"1,972,501","1,973,196",Translocation machinery component
sseE CDS,Sant_1728,forward,"1,973,203","1,973,625",Secreted effector protein
sscB CDS,Sant_1729,forward,"1,973,716","1,974,156",Type III secretion chaperone
ssaG CDS,Sant_1730,forward,"1,974,523","1,974,738",Type III secretion apparatus
ssaH CDS,Sant_1731,forward,"1,974,735","1,975,004",Type III secretion apparatus
ssaI CDS,Sant_1732,forward,"1,975,001","1,975,255",Type III secretion apparatus
ssaJ CDS,Sant_1733,forward,"1,975,252","1,975,977",Type III secretion apparatus
Type III secretion apparatus CDS,Sant_1734,forward,"1,975,995","1,976,558",Type III secretion apparatus
ssaK CDS,Sant_1735,forward,"1,976,540","1,977,313",Type III secretion apparatus
ssaL CDS,Sant_1736,forward,"1,977,207","1,978,193",Type III secretion apparatus
ssaM CDS,Sant_1737,forward,"1,978,255","1,978,623",Type III secretion apparatus
ssaV CDS,Sant_1738,forward,"1,978,608","1,980,665",Type III secretion apparatus
ssaN CDS,Sant_1739,forward,"1,980,652","1,981,980",Type III secretion system ATPase
ssaO CDS,Sant_1740,forward,"1,981,974","1,982,354",Type III secretion apparatus
ssaP CDS,Sant_1741,forward,"1,982,335","1,982,712",Type III secretion system protein
ssaQ CDS,Sant_1742,forward,"1,982,693","1,983,733",Type III secretion system protein
ssaR CDS,Sant_1743,forward,"1,983,791","1,984,438",Type III secretion system protein
ssaS CDS,Sant_1744,forward,"1,984,435","1,984,704",Type III secretion apparatus
ssaT CDS,Sant_1745,forward,"1,984,701","1,985,471",Type III secretion apparatus
ssaU CDS,Sant_1746,forward,"1,985,464","1,986,528",Secretion system apparatus protein
hypothetical protein CDS,Sant_1747,forward,"1,986,669","1,987,343",hypothetical protein
Glyoxalase/bleomycin resistance CDS,Sant_1748,reverse,"1,988,385","1,988,810",Glyoxalase/bleomycin resistance
LysR family transcriptional regulator CDS,Sant_1749,forward,"1,988,930","1,989,814",LysR family transcriptional regulator
Urea carboxylase CDS,Sant_1750,reverse,"1,989,857","1,990,825",Urea carboxylase
Allophanate hydrolase subunit 1 CDS,Sant_1751,reverse,"1,990,825","1,991,553",Allophanate hydrolase subunit 1
LamB/YcsF family protein CDS,Sant_1752,forward,"1,991,729","1,992,508",LamB/YcsF family protein
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_1753,reverse,"1,992,537","1,993,502",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
hypothetical protein CDS,Sant_1754,forward,"1,993,598","1,994,264",hypothetical protein
"ABC amino acid transporter, ATPase subunit CDS",Sant_1755,forward,"1,994,261","1,995,067","ABC amino acid transporter, ATPase subunit"
"Polar amino acid ABC transporter, inner membranesubunit CDS",Sant_1756,forward,"1,995,064","1,995,720","Polar amino acid ABC transporter, inner membranesubunit"
speB2 CDS,Sant_1757,forward,"1,995,738","1,996,685",Agmatinase
Amino acid ABC transporter CDS,Sant_1758,forward,"1,996,773","1,997,576",Amino acid ABC transporter
GntR family transcriptional regulator CDS,Sant_1759,forward,"1,997,693","1,998,364",GntR family transcriptional regulator
Allantoate amidohydrolase CDS,Sant_1760,reverse,"1,998,490","1,999,767",Allantoate amidohydrolase
aatA CDS,Sant_1761,reverse,"1,999,767","2,000,984",Aspartate aminotransferase A
hypothetical protein CDS,Sant_1762,reverse,"2,001,086","2,001,604",hypothetical protein
hypothetical protein CDS,Sant_1763,reverse,"2,001,960","2,002,205",hypothetical protein
Paraquat-inducible protein B CDS,Sant_1764,reverse,"2,002,551","2,005,178",Paraquat-inducible protein B
