Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
ccmD CDS,Sant_1291,forward,"1,463,388","1,463,621",Heme exporter protein D
ccmE CDS,Sant_1292,forward,"1,463,618","1,464,157",Cytochrome c biogenesis protein
ccmF CDS,Sant_1293,forward,"1,464,154","1,466,121",Cytochrome c-type biogenesis protein
ccmG CDS,Sant_1294,forward,"1,466,118","1,466,673","Thiol:disulfide interchange protein, cytochrome C-type biogenesis protein"
ccmH CDS,Sant_1295,forward,"1,466,673","1,467,144",Cytochrome C biogenesis protein
ccmI CDS,Sant_1296,forward,"1,467,141","1,468,375",Cytochrome c-type bioproteinsis protein
mlaA CDS,Sant_1297,forward,"1,468,409","1,469,167",Putative surface lipoprotein
yfcZ CDS,Sant_1298,forward,"1,469,532","1,469,828",TRNA-dihydrouridine synthase A
sixA CDS,Sant_1299,forward,"1,470,203","1,470,685",Phosphohistidine phosphatase
GtrA-like protein CDS,Sant_1300,forward,"1,471,572","1,471,907",GtrA-like protein
Glycosyl transferase family 2 CDS,Sant_1301,forward,"1,471,904","1,472,943",Glycosyl transferase family 2
Putative membrane protein CDS,Sant_1302,forward,"1,472,957","1,474,605",Putative membrane protein
Smr protein/MutS2 CDS,Sant_1303,reverse,"1,474,683","1,475,252",Smr protein/MutS2
N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase CDS,Sant_1304,forward,"1,475,506","1,476,405",N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase
aroC CDS,Sant_1305,forward,"1,476,519","1,477,604",Chorismate synthase (5-enolpyruvylshikimate-3-phosphate phospholyase)
mepA CDS,Sant_1306,forward,"1,477,610","1,478,449",Peptidase U6 penicillin-insensitive murein endopeptidase
Permease protein CDS,Sant_1307,forward,"1,478,521","1,479,322",Permease protein
hypothetical protein CDS,Sant_1308,forward,"1,479,332","1,479,886",hypothetical protein
hypothetical protein CDS,Sant_1309,forward,"1,479,914","1,480,189",hypothetical protein
5-methylaminomethyl-2-thiouridine methyltransferase CDS,Sant_1310,reverse,"1,480,589","1,482,646",5-methylaminomethyl-2-thiouridine methyltransferase
fabB CDS,Sant_1311,forward,"1,482,803","1,484,014",3-oxoacyl-[acyl-carrier-protein] synthase I
Major facilitator superfamily protein CDS,Sant_1312,forward,"1,484,194","1,485,413",Major facilitator superfamily protein
flk CDS,Sant_1313,reverse,"1,485,658","1,486,683",Putative flagellar assembly regulatory protein
pdxB CDS,Sant_1314,forward,"1,486,979","1,488,112",Erythronate-4-phosphate dehydrogenase
Aspartate-semialdehyde dehydrogenase CDS,Sant_1315,forward,"1,488,606","1,489,636",Aspartate-semialdehyde dehydrogenase
truA CDS,Sant_1316,forward,"1,489,625","1,490,491",TRNA pseudouridine synthase A
dedA CDS,Sant_1317,forward,"1,490,531","1,491,203",SNARE associated Golgi protein-like protein
accD CDS,Sant_1318,forward,"1,491,424","1,492,344",Acetyl-coenzyme A carboxylase carboxyl transferase beta subunit
folC CDS,Sant_1319,forward,"1,492,429","1,493,710",Bifunctional folylpolyglutamate synthase/dihydrofolate synthase
dedD CDS,Sant_1320,forward,"1,493,700","1,494,425",Sporulation and cell division repeat protein
hypothetical protein CDS,Sant_1321,forward,"1,494,501","1,494,710",hypothetical protein
cvpA CDS,Sant_1322,forward,"1,494,707","1,495,201",Colicin V production protein
purF CDS,Sant_1323,forward,"1,495,235","1,496,776",Amidophosphoribosyltransferase
ubiX1 CDS,Sant_1324,forward,"1,496,906","1,497,475",3-octaprenyl-4-hydroxybenzoate carboxy-lyase
hisJ CDS,Sant_1325,forward,"1,497,788","1,498,570",Putative histidine ABC transporter periplasmic-binding protein
hisQ CDS,Sant_1326,forward,"1,498,646","1,499,332",Polar amino acid ABC transporter inner membrane subunit
hisM CDS,Sant_1327,forward,"1,499,329","1,500,036",Histidine transport system permease protein
hisP CDS,Sant_1328,forward,"1,500,057","1,500,830",Histidine ABC superfamily ATP binding cassette transporter
yfcH CDS,Sant_1329,reverse,"1,500,843","1,501,763",Putative sugar nucleotide epimerase
yfcG CDS,Sant_1330,reverse,"1,501,930","1,502,561",Glutathione S-transferase domain-containing protein
yfcE CDS,Sant_1331,forward,"1,502,786","1,503,341","Phosphodiesterase, MJ0936 family"
yfcD CDS,Sant_1332,forward,"1,503,425","1,503,994",NTP pyrophosphohydrolase including oxidative damage repair enzyme
pta CDS,Sant_1333,reverse,"1,504,256","1,506,400",Phosphate acetyltransferase
ackA CDS,Sant_1334,reverse,"1,506,475","1,507,677",Acetate kinase (Acetokinase)
hypothetical protein CDS,Sant_1335,forward,"1,508,018","1,508,473",hypothetical protein
yfbU CDS,Sant_1336,forward,"1,508,638","1,509,133",YfbU family protein
Putative phosphatase CDS,Sant_1337,forward,"1,509,156","1,509,820",Putative phosphatase
Citrate transporter CDS,Sant_1338,forward,"1,509,914","1,511,750",Citrate transporter
yfbR CDS,Sant_1339,reverse,"1,511,805","1,512,404",Metal dependent phosphohydrolase
alaA CDS,Sant_1340,reverse,"1,513,369","1,514,586",Putative aspartate aminotransferase
lrhA CDS,Sant_1341,forward,"1,515,585","1,516,539",LysR family transcriptional regulator
nuoA CDS,Sant_1342,forward,"1,517,198","1,517,641",NADH-quinone oxidoreductase chain A
nuoB CDS,Sant_1343,forward,"1,517,657","1,518,331",NADH-quinone oxidoreductase chain B
nuoC CDS,Sant_1344,forward,"1,518,410","1,520,209",NADH-quinone oxidoreductase chain C/D
nuoE CDS,Sant_1345,forward,"1,520,212","1,520,745",NADH dehydrogenase I chain E
nuoF CDS,Sant_1346,forward,"1,520,742","1,522,091",NADH dehydrogenase I chain F
nuoG CDS,Sant_1347,forward,"1,522,198","1,524,927",NADH-quinone oxidoreductase chain G
nuoH CDS,Sant_1348,forward,"1,524,924","1,525,901",NADH dehydrogenase subunit H
nuoI CDS,Sant_1349,forward,"1,525,916","1,526,458",NADH dehydrogenase subunit I
nuoJ CDS,Sant_1350,forward,"1,526,469","1,527,032",NADH dehydrogenase I chain J
nuoK CDS,Sant_1351,forward,"1,527,029","1,527,331",NADH dehydrogenase I chain k
nuoL CDS,Sant_1352,forward,"1,527,328","1,529,172",NADH dehydrogenase I chain L
nuoM CDS,Sant_1353,forward,"1,529,280","1,530,824",NADH-quinone oxidoreductase chain M
nuoN CDS,Sant_1354,forward,"1,530,842","1,532,299",NADH dehydrogenase I chain N
elaB CDS,Sant_1355,forward,"1,532,486","1,532,808",protein elaB
menF CDS,Sant_1356,forward,"1,533,101","1,534,420",Menaquinone-specific isochorismate synthase
menH CDS,Sant_1357,forward,"1,534,514","1,536,358",2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
menD CDS,Sant_1358,forward,"1,536,355","1,537,128",Acyl-CoA thioester hydrolase
menB CDS,Sant_1359,forward,"1,537,137","1,537,997",Naphthoate synthase
menC CDS,Sant_1360,forward,"1,537,997","1,538,980",O-succinylbenzoic acid synthetase
menE CDS,Sant_1361,forward,"1,539,005","1,540,421",O-succinylbenzoate-CoA ligase
Competence damage-inducible protein A CDS,Sant_1362,forward,"1,540,560","1,541,774",Competence damage-inducible protein A
Major facilitator superfamily transporter CDS,Sant_1363,reverse,"1,542,122","1,543,655",Major facilitator superfamily transporter
E3 ubiquitin-protein ligase CDS,Sant_1364,reverse,"1,543,776","1,545,008",E3 ubiquitin-protein ligase
yfaE CDS,Sant_1365,reverse,"1,545,411","1,545,671",2Fe-2S ferredoxin
nrdB CDS,Sant_1366,reverse,"1,545,673","1,546,804",Ribonucleoside-diphosphate reductase 1 beta chain
nrdA CDS,Sant_1367,reverse,"1,546,859","1,549,141",Ribonucleoside-diphosphate reductase 1 alpha subunit
ubiG CDS,Sant_1368,reverse,"1,549,647","1,550,396",3-demethylubiquinone-9 3-methyltransferase
gyrA CDS,Sant_1369,forward,"1,550,643","1,553,326",DNA gyrase subunit A
rcsC CDS,Sant_1370,forward,"1,553,436","1,556,297",Hybrid two-component sensor kinase
rcsB CDS,Sant_1371,reverse,"1,556,584","1,557,234",Transcriptional activator of EPS synthesis
rcsD CDS,Sant_1372,reverse,"1,557,243","1,559,951",Phosphotransfer intermediate protein in two-component regulatory system with RcsBC
putative MFS-type transporter CDS,Sant_1373,reverse,"1,559,975","1,561,129",putative MFS-type transporter
hypothetical protein CDS,Sant_1374,reverse,"1,561,386","1,561,761",hypothetical protein
ompC CDS,Sant_1375,forward,"1,562,495","1,563,601",Outer membrane protein C
Glutathione S-transferase family protein CDS,Sant_1376,forward,"1,564,393","1,565,022",Glutathione S-transferase family protein
Putative sulfonate/nitrate transport system substrate-binding protein CDS,Sant_1377,forward,"1,565,180","1,566,127",Putative sulfonate/nitrate transport system substrate-binding protein
cbl CDS,Sant_1378,forward,"1,566,355","1,567,311","Cys regulon transcriptional regulator, LysR family"
pagP CDS,Sant_1379,forward,"1,568,293","1,568,892",Phospholipid:lipid A palmitoyltransferase
ddl CDS,Sant_1380,forward,"1,569,073","1,570,194",D-alanine--D-alanine ligase
lysE CDS,Sant_1381,reverse,"1,570,248","1,570,880",Lysine exporter protein
hypothetical protein CDS,Sant_1382,reverse,"1,571,091","1,571,798",hypothetical protein
Mandelate racemase/muconate lactonizing enzyme CDS,Sant_1383,forward,"1,572,345","1,573,448",Mandelate racemase/muconate lactonizing enzyme
Putative D-galactonate transporter CDS,Sant_1384,forward,"1,573,787","1,575,094",Putative D-galactonate transporter
MFS transporter CDS,Sant_1385,forward,"1,575,554","1,577,026",MFS transporter
Mandelate racemase/muconate lactonizing enzyme CDS,Sant_1386,forward,"1,577,029","1,578,132",Mandelate racemase/muconate lactonizing enzyme
3-oxoacyl-(acyl-carrier-protein) reductase CDS,Sant_1387,forward,"1,578,161","1,578,988",3-oxoacyl-(acyl-carrier-protein) reductase
N-acetylneuraminate lyase CDS,Sant_1388,forward,"1,578,982","1,579,896",N-acetylneuraminate lyase
hypothetical protein CDS,Sant_1389,forward,"1,579,883","1,580,318",hypothetical protein
proL tRNA,Sant_t1390,reverse,"1,580,417","1,580,493",tRNA-Pro
Putative sulfatase CDS,Sant_1391,reverse,"1,580,572","1,582,354",Putative sulfatase
hypothetical protein CDS,Sant_1392,reverse,"1,582,375","1,582,616",hypothetical protein
ndpA CDS,Sant_1393,forward,"1,582,801","1,583,805",Nucleoid-associated protein
hypothetical protein CDS,Sant_1394,forward,"1,584,189","1,586,228",hypothetical protein
rplY CDS,Sant_1395,reverse,"1,586,411","1,586,695",50S ribosomal protein L25
Type III restriction protein res subunit CDS,Sant_1396,reverse,"1,586,821","1,588,582",Type III restriction protein res subunit
rsuA CDS,Sant_1397,forward,"1,588,843","1,589,550",16S rRNA pseudouridylate synthase A
bcr CDS,Sant_1398,forward,"1,589,576","1,590,825",Bicyclomycin/multidrug efflux system
efeU CDS,Sant_1399,forward,"1,591,674","1,592,504",Iron permease FTR1
hypothetical protein CDS,Sant_1400,forward,"1,592,545","1,593,684",hypothetical protein
ycdB CDS,Sant_1401,forward,"1,593,698","1,595,005","Dyp-type peroxidase family protein, Tat-translocated enzyme"
hypothetical protein CDS,Sant_1402,forward,"1,595,441","1,595,788",hypothetical protein
yejF CDS,Sant_1403,reverse,"1,595,933","1,597,543",Putative ABC transporter ATP-binding component
yejE CDS,Sant_1404,reverse,"1,597,545","1,598,575",Putative binding-protein-dependent transporter
yejB CDS,Sant_1405,reverse,"1,598,572","1,599,666",Putative ABC transporter permease component
yejA CDS,Sant_1406,reverse,"1,599,681","1,601,486",Putative substrate-binding transport protein
4-hydroxyphenylpyruvate dioxygenase CDS,Sant_1407,forward,"1,601,634","1,602,461",4-hydroxyphenylpyruvate dioxygenase
spr CDS,Sant_1408,reverse,"1,603,012","1,603,587",Putative outer membrane lipoprotein
lpxT CDS,Sant_1409,reverse,"1,603,996","1,604,724",Phosphoesterase PA-phosphatase related protein
yeiR CDS,Sant_1410,reverse,"1,604,773","1,605,756",Cobalamin synthesis protein/P47K family protein
yeiQ CDS,Sant_1411,reverse,"1,605,769","1,607,238",D-mannonate oxidoreductase
yeiP CDS,Sant_1412,reverse,"1,607,717","1,608,289",Elongation factor P-like protein
sotA CDS,Sant_1413,reverse,"1,608,318","1,609,571",Sugar efflux transporter
fruB CDS,Sant_1414,forward,"1,609,951","1,611,084","PTS family fructose porter, IIA/HPr component"
fruK CDS,Sant_1415,forward,"1,611,081","1,612,019",1-phosphofructokinase
fruA CDS,Sant_1416,forward,"1,612,032","1,613,717","PTS family fructose porter, IIABC component"
nfo CDS,Sant_1417,reverse,"1,613,983","1,614,867",putative endonuclease IV
yeiE CDS,Sant_1418,forward,"1,614,957","1,615,844",LysR family transcriptional regulator
lysP CDS,Sant_1419,forward,"1,616,070","1,617,542",Lysine-specific permease-associated protein
Inner membrane permease of iron/siderophore ABC transporter CDS,Sant_1420,forward,"1,617,811","1,618,893",Inner membrane permease of iron/siderophore ABC transporter
ABC transporter-like protein CDS,Sant_1421,forward,"1,618,890","1,619,681",ABC transporter-like protein
Putative TonB-dependent receptor plug CDS,Sant_1422,forward,"1,620,238","1,622,211",Putative TonB-dependent receptor plug
S-formylglutathione hydrolase CDS,Sant_1423,reverse,"1,622,341","1,623,189",S-formylglutathione hydrolase
Alcohol dehydrogenase CDS,Sant_1424,reverse,"1,623,205","1,624,329",Alcohol dehydrogenase
LysR family transcriptional regulator CDS,Sant_1425,reverse,"1,624,320","1,625,330",LysR family transcriptional regulator
yjiJ CDS,Sant_1426,forward,"1,625,434","1,626,558",MFS-family transporter
folE CDS,Sant_1427,forward,"1,626,689","1,627,354",GTP cyclohydrolase I
yeiB CDS,Sant_1428,forward,"1,627,413","1,628,576",membrane protein
pmrA CDS,Sant_1429,forward,"1,628,899","1,629,575",DNA-binding transcriptional regulator
pmrB CDS,Sant_1430,forward,"1,629,572","1,630,671",Sensor protein
Glycosyl transferase family 2 CDS,Sant_1431,reverse,"1,631,067","1,631,951",Glycosyl transferase family 2
galS CDS,Sant_1432,forward,"1,632,841","1,633,881",DNA-binding transcriptional regulator
mglB CDS,Sant_1433,forward,"1,634,119","1,635,131",D-galactose-binding periplasmic protein
mglA CDS,Sant_1434,forward,"1,635,196","1,636,716",Galactose/methyl galactoside import ATP-binding protein
mglC CDS,Sant_1435,forward,"1,636,734","1,637,744",Galactoside transport system permease protein
sanA CDS,Sant_1436,reverse,"1,637,968","1,638,772",Exported protein
sfcA CDS,Sant_1437,reverse,"1,638,925","1,640,622",Malate dehydrogenase
cdd CDS,Sant_1438,reverse,"1,640,768","1,641,697",Cytidine deaminase
yohK CDS,Sant_1439,reverse,"1,641,790","1,642,486",Putative membrane protein
"LrgA family, putative murein hydrolase exporter CDS",Sant_1440,reverse,"1,642,486","1,642,899","LrgA family, putative murein hydrolase exporter"
Putative secreted protein CDS,Sant_1441,reverse,"1,643,132","1,646,824",Putative secreted protein
MFS transporter CDS,Sant_1442,reverse,"1,647,336","1,648,547",MFS transporter
metG CDS,Sant_1443,reverse,"1,648,744","1,650,783",Methionyl-tRNA synthetase
Putative ATPase CDS,Sant_1444,forward,"1,650,972","1,652,082",Putative ATPase
Phosphoesterase PA-phosphatase family protein CDS,Sant_1445,reverse,"1,652,304","1,652,972",Phosphoesterase PA-phosphatase family protein
udk CDS,Sant_1446,forward,"1,653,226","1,653,876",Uridine kinase
dcd CDS,Sant_1447,forward,"1,653,958","1,654,539",Deoxycytidine triphosphate deaminase
asmA CDS,Sant_1448,forward,"1,654,585","1,656,393",Outer membrane assembly protein
amsL CDS,Sant_1449,reverse,"1,656,616","1,657,947",Exopolysaccharide biosynthesis protein
wcaK CDS,Sant_1450,reverse,"1,658,098","1,659,366",Extracellular polysaccharide pyruvyl transferase
wza CDS,Sant_1451,forward,"1,661,742","1,662,878",Amylovoran export outer membrane protein
wzb CDS,Sant_1452,forward,"1,662,884","1,663,312",Putative tyrosine-phosphatase
wzc CDS,Sant_1453,forward,"1,663,325","1,665,490",Tyrosine kinase
wcaL CDS,Sant_1454,forward,"1,665,649","1,666,875",Amylovoran biosynthesis glycosyl transferase
Putative glycosyl transferase family 2 CDS,Sant_1455,forward,"1,666,952","1,667,869",Putative glycosyl transferase family 2
Glycosyl transferase group 1 CDS,Sant_1456,forward,"1,667,891","1,668,973",Glycosyl transferase group 1
hypothetical protein CDS,Sant_1457,forward,"1,668,978","1,670,111",hypothetical protein
Putative glycosyltransferase CDS,Sant_1458,forward,"1,670,089","1,671,174",Putative glycosyltransferase
wcaJ CDS,Sant_1459,forward,"1,671,254","1,672,648",Putative UDP-glucose lipid carrier transferase
hypothetical protein CDS,Sant_1460,forward,"1,672,711","1,675,278",hypothetical protein
"Acyltransferase 3, possibly involved in capsule biosynthesis CDS",Sant_1461,reverse,"1,675,337","1,676,365","Acyltransferase 3, possibly involved in capsule biosynthesis"
Putative succinoglycan biosynthesis ketolase CDS,Sant_1462,forward,"1,676,890","1,677,993",Putative succinoglycan biosynthesis ketolase
galF CDS,Sant_1463,forward,"1,678,197","1,679,093",UTP-glucose-1-phosphate uridylyltransferase
galE1 CDS,Sant_1464,forward,"1,679,130","1,680,149",UDP-glucose 4-epimerase
gcd CDS,Sant_1465,forward,"1,680,614","1,682,995",Membrane-bound PQQ-dependent dehydrogenase
manC2 CDS,Sant_1466,forward,"1,683,625","1,685,040",Mannose-1-phosphate guanylyltransferase
manB CDS,Sant_1467,forward,"1,685,560","1,686,936",Phosphomannomutase
Integral membrane component of ABC-transporter CDS,Sant_1468,forward,"1,686,936","1,687,734",Integral membrane component of ABC-transporter
ATP binding component of ABC-transporter CDS,Sant_1469,forward,"1,687,734","1,689,017",ATP binding component of ABC-transporter
hypothetical protein CDS,Sant_1470,forward,"1,689,036","1,690,997",hypothetical protein
Putative mannosyltransferase CDS,Sant_1471,forward,"1,691,085","1,692,986",Putative mannosyltransferase
rbfU CDS,Sant_1472,forward,"1,693,083","1,694,219",Mannosyltransferase B
wbcW CDS,Sant_1473,forward,"1,694,228","1,695,352",Glycosyltransferase
gnd CDS,Sant_1474,forward,"1,695,474","1,696,880",6-phosphogluconate dehydrogenase
hypothetical protein CDS,Sant_1475,forward,"1,697,132","1,698,700",hypothetical protein
hisI CDS,Sant_1476,reverse,"1,698,852","1,699,463",Bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase protein
hisF CDS,Sant_1477,reverse,"1,699,457","1,700,233",Imidazole glycerol phosphate synthase subunit
