Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
glnD CDS,Sant_0894,reverse,"997,801","1,000,527",PII uridylyl-transferase
map CDS,Sant_0895,reverse,"1,000,623","1,001,418",Methionine aminopeptidase
rpsB CDS,Sant_0896,forward,"1,001,776","1,002,501",30S ribosomal protein S2
tsf CDS,Sant_0897,forward,"1,002,621","1,003,478",Elongation factor Ts
pyrH CDS,Sant_0898,forward,"1,003,641","1,004,366",Uridylate kinase
frr CDS,Sant_0899,forward,"1,004,469","1,005,050",Ribosome recycling factor
dxr CDS,Sant_0900,forward,"1,005,208","1,006,404",1-deoxy-D-xylulose 5-phosphate reductoisomerase
uppS CDS,Sant_0901,forward,"1,006,600","1,007,362",Undecaprenyl pyrophosphate synthetase
cdsA,Sant_0902,forward,"1,007,372","1,008,229",Phosphatidate cytidylyltransferase
rseP CDS,Sant_0903,forward,"1,008,250","1,009,606",Putative M50-family peptidase
bamA CDS,Sant_0904,forward,"1,009,644","1,012,070",Outer membrane protein assembly factor
hlpA CDS,Sant_0905,forward,"1,012,221","1,012,719",Periplasmic chaperone
lpxD CDS,Sant_0906,forward,"1,012,723","1,013,745",UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
fabZ CDS,Sant_0907,forward,"1,013,917","1,014,372",(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase
lpxA CDS,Sant_0908,forward,"1,014,377","1,015,166",Acyl-[acyl-carrier-protein]--UDP-N-acetylglucos amine O-acyltransferase
lpxB CDS,Sant_0909,forward,"1,015,169","1,016,317",Lipid-A-disaccharide synthase
rnhb CDS,Sant_0910,forward,"1,016,341","1,016,945",Ribonuclease HII
dnaE CDS,Sant_0911,forward,"1,017,012","1,020,494","DNA polymerase III, subunit alpha"
accA CDS,Sant_0912,forward,"1,020,507","1,021,466","DNA polymerase III, subunit alpha"
ldcC CDS,Sant_0913,forward,"1,021,663","1,023,795",Lysine decarboxylase
yaeR CDS,Sant_0914,forward,"1,023,945","1,024,334",Glyoxalase/bleomycin resistance protein/dioxygenase
tilS CDS,Sant_0915,forward,"1,024,324","1,025,913",TRNA(Ile)-lysidine synthetase
rof CDS,Sant_0916,reverse,"1,025,957","1,026,230",Rho-binding antiterminator
Cellulose synthase operon C protein CDS,Sant_0917,forward,"1,026,479","1,027,052",Cellulose synthase operon C protein
nlpE CDS,Sant_0918,forward,"1,027,251","1,027,685",Copper resistance lipoprotein
Toxin A-like secreted effector protein CDS,Sant_0919,forward,"1,028,267","1,033,954",Toxin A-like secreted effector protein
proS CDS,Sant_0920,reverse,"1,034,010","1,035,734",Prolyl-tRNA synthetase
yaeB CDS,Sant_0921,reverse,"1,035,854","1,036,646",tRNA (adenine(37)-N6)-methyltransferase
rcsF CDS,Sant_0922,reverse,"1,036,643","1,037,083",Regulator gene of exopolysaccharide synthesis
metQ CDS,Sant_0923,reverse,"1,037,201","1,038,034",DL-methionine transporter substrate-binding subunit
metI CDS,Sant_0924,reverse,"1,038,102","1,038,755",Putative ABC transporter permease protein
metN CDS,Sant_0925,reverse,"1,038,748","1,039,789",Putative ABC transporter ATP-binding protein
gmhB CDS,Sant_0926,forward,"1,039,979","1,040,552","D,D-heptose 1,7-bisphosphate phosphatase"
16S rRNA,Sant_r0927,forward,"1,040,895","1,042,431",16S ribosomal RNA
gltV tRNA,Sant_t0928,forward,"1,042,658","1,042,733",tRNA-Glu
23S rRNA,Sant_r0929,forward,"1,042,898","1,045,809",23S ribosomal RNA
5S rRNA,Sant_r0930,forward,"1,046,089","1,046,208",5S ribosomal RNA
RpiR transcriptional regulator CDS,Sant_0931,reverse,"1,046,638","1,047,474",RpiR transcriptional regulator
"PTS family glucose porter, IICBA component CDS",Sant_0932,forward,"1,047,638","1,049,194","PTS family glucose porter, IICBA component"
nanE CDS,Sant_0933,forward,"1,049,191","1,049,913",N-acetylmannosamine-6-phosphate 2-epimerase
Outer membrane lipoprotein CDS,Sant_0934,reverse,"1,050,077","1,050,489",Outer membrane lipoprotein
pssA CDS,Sant_0935,reverse,"1,050,496","1,051,863",CDP-diacylglycerol-serine O-phosphatidyltransferase
GNAT family acetyltransferase CDS,Sant_0936,reverse,"1,051,945","1,054,745",GNAT family acetyltransferase
yfiP CDS,Sant_0937,reverse,"1,054,934","1,055,617",DTW domain-containing protein
trxC CDS,Sant_0938,reverse,"1,055,987","1,056,427",Thioredoxin-like protein
TRNA/rRNA methyltransferase CDS,Sant_0939,forward,"1,056,647","1,057,782",TRNA/rRNA methyltransferase
emrR CDS,Sant_0940,reverse,"1,057,852","1,058,373",Transcriptional repressor
Putative membrane protein CDS,Sant_0941,reverse,"1,058,512","1,058,850",Putative membrane protein
Putative amino acid transporter CDS,Sant_0942,reverse,"1,058,843","1,059,580",Putative amino acid transporter
Major facilitator superfamily transporter CDS,Sant_0943,reverse,"1,059,694","1,060,893",Major facilitator superfamily transporter
proX CDS,Sant_0944,reverse,"1,061,036","1,062,034",Glycine betaine/L-proline ABC transporter periplasmic component
Glycine betaine/L-proline ABC superfamily transporter CDS,Sant_0945,reverse,"1,062,094","1,063,080",Glycine betaine/L-proline ABC superfamily transporter
proW CDS,Sant_0946,reverse,"1,063,152","1,064,417",Glycine betaine transporter membrane protein
proV CDS,Sant_0947,reverse,"1,064,410","1,065,612",Glycine betaine/L-proline transport ATP-binding protein
nrdF CDS,Sant_0948,reverse,"1,066,299","1,067,270",Ribonucleotide-diphosphate reductase subunit beta
nrdE CDS,Sant_0949,reverse,"1,067,287","1,069,437",Ribonucleotide-diphosphate reductase subunit alpha
nrdI CDS,Sant_0950,reverse,"1,069,413","1,069,820",Ribonucleotide reductase stimulatory protein
nrdH CDS,Sant_0951,reverse,"1,069,830","1,070,069",Glutaredoxin
Putative inner membrane protein CDS,Sant_0952,reverse,"1,070,507","1,070,842",Putative inner membrane protein
hypothetical protein CDS,Sant_0953,forward,"1,071,040","1,071,375",hypothetical protein
Family 3 extracellular solute-binding protein CDS,Sant_0954,forward,"1,071,877","1,072,773",Family 3 extracellular solute-binding protein
Dehydrogenase flavoprotein CDS,Sant_0955,forward,"1,072,787","1,074,469",Dehydrogenase flavoprotein
Short-chain dehydrogenase/reductase SDR CDS,Sant_0956,forward,"1,074,466","1,075,236",Short-chain dehydrogenase/reductase SDR
"Polar amino acid ABC transporter, ATPase CDS",Sant_0957,forward,"1,075,272","1,076,054","Polar amino acid ABC transporter, ATPase"
ABC polar amino acid family transporter inner membrane subunit CDS,Sant_0958,forward,"1,076,190","1,077,125",ABC polar amino acid family transporter inner membrane subunit
"Luciferase-like, subgroup CDS",Sant_0959,forward,"1,077,686","1,078,750","Luciferase-like, subgroup"
Rieske (2Fe-2S) domain protein CDS,Sant_0960,forward,"1,078,801","1,079,964",Rieske (2Fe-2S) domain protein
Aldo/keto reductase family protein CDS,Sant_0961,forward,"1,080,020","1,081,006",Aldo/keto reductase family protein
L-glutamine synthetase CDS,Sant_0962,forward,"1,081,042","1,082,400",L-glutamine synthetase
vanB CDS,Sant_0963,forward,"1,082,451","1,083,413",Ferredoxin
"Transcriptional regulator, TetR family CDS",Sant_0964,reverse,"1,083,422","1,084,069","Transcriptional regulator, TetR family"
Homoserine O-acetyltransferase CDS,Sant_0965,forward,"1,084,272","1,085,279",Homoserine O-acetyltransferase
hypothetical protein CDS,Sant_0966,reverse,"1,085,343","1,085,768",hypothetical protein
Shikimate dehydrogenase substrate binding domain-containing protein CDS,Sant_0967,reverse,"1,085,806","1,086,282",Shikimate dehydrogenase substrate binding domain-containing protein
Shikimate dehydrogenase substrate binding domain-containing protein CDS,Sant_0968,reverse,"1,086,803","1,087,675",Shikimate dehydrogenase substrate binding domain-containing protein
glgX2 CDS,Sant_0969,forward,"1,088,433","1,090,727",Glycogen debranching enzyme
Methionine synthase vitamin-B12 independent protein CDS,Sant_0970,reverse,"1,090,841","1,092,001",Methionine synthase vitamin-B12 independent protein
tsx CDS,Sant_ps0971,forward,"1,092,868","1,093,737",
speG CDS,Sant_0972,reverse,"1,093,969","1,094,536",Spermidine N1-acetyltransferase
gacE CDS,Sant_0973,reverse,"1,094,580","1,094,909",Quaternary ammonium compound-resistance protein
"Transcriptional regulator, LysR family CDS",Sant_0974,reverse,"1,095,144","1,096,091","Transcriptional regulator, LysR family"
eamA CDS,Sant_0975,forward,"1,096,189","1,097,088",DMT family permease
GCN5-related N-acetyltransferase CDS,Sant_0976,forward,"1,097,278","1,097,790",GCN5-related N-acetyltransferase
Putative transcriptional regulator CDS,Sant_0977,reverse,"1,097,768","1,098,481",Putative transcriptional regulator
"EBNA-1 nuclear protein, hypothetical CDS",Sant_0978,forward,"1,098,687","1,099,694","EBNA-1 nuclear protein, hypothetical"
Mandelate racemase/muconate lactonizing family protein CDS,Sant_0979,forward,"1,099,696","1,100,709",Mandelate racemase/muconate lactonizing family protein
Putative peptidase CDS,Sant_0980,forward,"1,100,712","1,101,770",Putative peptidase
Peptidase M55 D-aminopeptidase CDS,Sant_0981,forward,"1,101,781","1,102,602",Peptidase M55 D-aminopeptidase
Nucleotide excision repair endonuclease CDS,Sant_0982,reverse,"1,103,100","1,103,963",Nucleotide excision repair endonuclease
hypothetical protein CDS,Sant_0983,forward,"1,104,461","1,104,970",hypothetical protein
hypothetical protein CDS,Sant_0984,reverse,"1,105,931","1,106,428",hypothetical protein
hypothetical protein CDS,Sant_0985,reverse,"1,107,026","1,107,475",hypothetical protein
hypothetical protein CDS,Sant_0986,reverse,"1,107,487","1,108,008",hypothetical protein
"Phosphotransferase system EIIB, phosphorylation site CDS",Sant_0987,forward,"1,108,297","1,108,620","Phosphotransferase system EIIB, phosphorylation site"
Dihydroxyacetone kinase CDS,Sant_0988,reverse,"1,108,853","1,110,505",Dihydroxyacetone kinase
Ribonucleotide-diphosphate reductase subunit alpha CDS,Sant_0989,reverse,"1,110,894","1,112,180",Ribonucleotide-diphosphate reductase subunit alpha
hypothetical protein CDS,Sant_0990,forward,"1,112,288","1,113,877",hypothetical protein
putative transcriptional regulator CDS,Sant_0991,reverse,"1,114,102","1,114,563",putative transcriptional regulator
2-deoxy-D-gluconate 3-dehydrogenase CDS,Sant_0992,forward,"1,114,905","1,115,666",2-deoxy-D-gluconate 3-dehydrogenase
Galactose-6-phosphate isomerase LacB subunit CDS,Sant_0993,forward,"1,115,703","1,116,341",Galactose-6-phosphate isomerase LacB subunit
hypothetical protein CDS,Sant_0994,forward,"1,116,925","1,117,110",hypothetical protein
treA1 CDS,Sant_0995,forward,"1,118,012","1,119,712",Periplasmic trehalase precursor
Epoxide hydrolase 2 CDS,Sant_0996,forward,"1,120,372","1,121,901",Epoxide hydrolase 2
"Universal stress family protein, UspA domain protein CDS",Sant_0997,forward,"1,122,661","1,123,092","Universal stress family protein, UspA domain protein"
"ATPase, P-type (cation transporting), HAD superfamily, subfamily IC CDS",Sant_0998,forward,"1,123,139","1,125,826","ATPase, P-type (cation transporting), HAD superfamily, subfamily IC"
Type I secretion outer membrane protein CDS,Sant_0999,reverse,"1,125,827","1,127,368",Type I secretion outer membrane protein
HlyD family secretion protein CDS,Sant_1000,reverse,"1,127,368","1,128,510",HlyD family secretion protein
"Transporter, major facilitator family CDS",Sant_1001,reverse,"1,128,507","1,130,201","Transporter, major facilitator family"
"Transcriptional regulator, MarR family CDS",Sant_1002,reverse,"1,130,198","1,130,641","Transcriptional regulator, MarR family"
Diguanylate cyclase/phosphodiesterase with PAS/PAC and GAF sensor CDS,Sant_1003,forward,"1,131,003","1,133,165",Diguanylate cyclase/phosphodiesterase with PAS/PAC and GAF sensor
Phospholipase D CDS,Sant_1004,forward,"1,133,347","1,134,936",Phospholipase D
Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase protein CDS,Sant_1005,reverse,"1,134,980","1,137,379",Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase protein
zntA CDS,Sant_1006,reverse,"1,137,609","1,140,014",putative cadmium-transporting ATPase
zntR CDS,Sant_1007,forward,"1,140,103","1,140,582",MerR family regulatory protein
hypothetical protein CDS,Sant_1008,forward,"1,140,655","1,140,837",hypothetical protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_1009,forward,"1,141,053","1,141,913",Short-chain dehydrogenase/reductase SDR
Metabolite transport protein CDS,Sant_1010,forward,"1,142,455","1,143,675",Metabolite transport protein
hypothetical protein CDS,Sant_1011,reverse,"1,143,748","1,145,085",hypothetical protein
hypothetical protein CDS,Sant_1012,reverse,"1,145,756","1,146,268",hypothetical protein
Putative cytoplasmic protein CDS,Sant_1013,reverse,"1,146,304","1,146,666",Putative cytoplasmic protein
LysR family transcriptional regulator CDS,Sant_1014,reverse,"1,146,803","1,147,753",LysR family transcriptional regulator
pcp CDS,Sant_1015,forward,"1,147,848","1,148,495",Pyrrolidone-carboxylate peptidase 2
hypothetical protein CDS,Sant_1016,forward,"1,148,589","1,149,581",hypothetical protein
Galactoside O-acetyltransferase CDS,Sant_1017,reverse,"1,149,623","1,150,180",Galactoside O-acetyltransferase
Integral membrane protein CDS,Sant_1018,reverse,"1,150,203","1,151,327",Integral membrane protein
TetR family transcriptional regulator CDS,Sant_1019,forward,"1,151,519","1,152,070",TetR family transcriptional regulator
SOS mutagenesis and repair protein CDS,Sant_1020,forward,"1,152,830","1,153,195",SOS mutagenesis and repair protein
umuD CDS,Sant_1021,forward,"1,153,558","1,153,982",SOS mutagenesis and repair protein
umuC CDS,Sant_1022,forward,"1,153,985","1,155,276",Putative nucleotidyltransferase/DNA polymerase involved in DNA repair
hypothetical protein CDS,Sant_1023,reverse,"1,155,391","1,156,089",hypothetical protein
"Amino acid/polyamine/organocation transporter, APC superfamily CDS",Sant_1024,reverse,"1,156,166","1,157,517","Amino acid/polyamine/organocation transporter, APC superfamily"
"Transcriptional regulator, LacI family CDS",Sant_1025,forward,"1,158,072","1,159,088","Transcriptional regulator, LacI family"
L-rhamnonate dehydratase CDS,Sant_1026,forward,"1,159,107","1,160,241",L-rhamnonate dehydratase
Sugar transporter CDS,Sant_1027,forward,"1,160,314","1,161,544",Sugar transporter
Putative Cl- channel CDS,Sant_1028,reverse,"1,161,604","1,162,932",Putative Cl- channel
Periplasmic binding protein CDS,Sant_1029,forward,"1,163,303","1,164,394",Periplasmic binding protein
arnB CDS,Sant_1030,forward,"1,165,261","1,166,400",UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
arnC CDS,Sant_1031,forward,"1,166,402","1,167,382",Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
arnA CDS,Sant_1032,forward,"1,167,379","1,169,361",Bifunctional polymyxin resistance protein
arnD CDS,Sant_1033,forward,"1,169,358","1,170,251",Polysaccharide deacetylase
arnT1 CDS,Sant_1034,forward,"1,170,259","1,171,952",Dolichyl-phosphate-mannose-protein mannosyltransferase-family protein
arnE CDS,Sant_1035,forward,"1,171,949","1,172,287",4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit
arnF CDS,Sant_1036,forward,"1,172,284","1,172,703",4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit
phosphoesterase PA-phosphatase-like protein CDS,Sant_1037,forward,"1,173,026","1,173,637",phosphoesterase PA-phosphatase-like protein
Sulfate transporter CDS,Sant_1038,reverse,"1,173,847","1,175,320",Sulfate transporter
Putative HAD-superfamily hydrolase CDS,Sant_1039,reverse,"1,175,500","1,176,192",Putative HAD-superfamily hydrolase
Ferrioxamine receptor CDS,Sant_1040,forward,"1,176,894","1,179,038",Ferrioxamine receptor
pheC CDS,Sant_1041,reverse,"1,179,119","1,179,898",Cyclohexadienyl dehydratase
uxuB CDS,Sant_1042,forward,"1,180,269","1,181,456",Mannonate dehydratase
uxuA CDS,Sant_1043,forward,"1,181,554","1,183,026",D-mannonate oxidoreductase
uxuR CDS,Sant_1044,forward,"1,183,267","1,184,043",DNA-binding transcriptional repressor
hypothetical protein CDS,Sant_1045,forward,"1,184,452","1,185,753",hypothetical protein
Glyoxalase CDS,Sant_1046,reverse,"1,186,773","1,187,165",Glyoxalase
Putative Glyoxalase/Bleomycin resistance protein CDS,Sant_1047,reverse,"1,187,260","1,187,655",Putative Glyoxalase/Bleomycin resistance protein
"Putative transcriptional regulator, AraC family CDS",Sant_1048,forward,"1,187,884","1,188,785","Putative transcriptional regulator, AraC family"
Saccharopine dehydrogenase related protein CDS,Sant_1049,forward,"1,189,085","1,189,740",Saccharopine dehydrogenase related protein
hypothetical protein CDS,Sant_1050,reverse,"1,190,186","1,191,262",hypothetical protein
hypothetical protein CDS,Sant_1051,reverse,"1,191,885","1,193,728",hypothetical protein
CDS,Sant_ps1052,reverse,"1,194,182","1,194,416",
Putative phage toxin protein CDS,Sant_1053,reverse,"1,194,905","1,195,243",Putative phage toxin protein
Putative phage antitoxin CDS,Sant_1054,reverse,"1,195,282","1,195,647",Putative phage antitoxin
Phage protein CDS,Sant_1055,reverse,"1,195,673","1,195,894",Phage protein
