Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Galactoside permease CDS,Sant_1498,reverse,"1,722,524","1,723,795",Galactoside permease
LacI family transcriptional regulator CDS,Sant_1499,forward,"1,724,040","1,725,050",LacI family transcriptional regulator
Flavin reductase domain protein FMN-binding protein CDS,Sant_1500,reverse,"1,725,182","1,725,736",Flavin reductase domain protein FMN-binding protein
Glycerol-3-phosphate regulon repressor CDS,Sant_1501,reverse,"1,725,818","1,726,597",Glycerol-3-phosphate regulon repressor
Class III aminotransferase CDS,Sant_1502,forward,"1,726,863","1,728,218",Class III aminotransferase
tag CDS,Sant_1503,reverse,"1,728,403","1,728,984",3-methyl-adenine DNA glycosylase I
hypothetical protein CDS,Sant_1504,reverse,"1,729,110","1,729,370",hypothetical protein
pqqF CDS,Sant_1505,reverse,"1,729,959","1,732,499",Coenzyme PQQ biosynthesis protein F
pqqE CDS,Sant_1506,reverse,"1,732,510","1,733,667",Coenzyme PQQ biosynthesis protein E
pqqD CDS,Sant_1507,reverse,"1,733,636","1,733,917",Coenzyme PQQ biosynthesis protein D
pqqC CDS,Sant_1508,reverse,"1,733,914","1,734,675",Coenzyme PQQ biosynthesis protein C
pqqB CDS,Sant_1509,reverse,"1,734,685","1,735,596",Coenzyme PQQ biosynthesis protein B
pqqA CDS,Sant_1510,reverse,"1,735,654","1,735,728",Coenzyme PQQ biosynthesis protein A
Membrane dipeptidase CDS,Sant_1511,reverse,"1,735,839","1,736,906",Membrane dipeptidase
PTS system glucitol/sorbitol-specific transporter subunit IIC CDS,Sant_1512,forward,"1,737,479","1,738,027",PTS system glucitol/sorbitol-specific transporter subunit IIC
"PTS family glucitol/sorbitol porter, IIB component CDS",Sant_1513,forward,"1,738,042","1,739,301","PTS family glucitol/sorbitol porter, IIB component"
"PTS family glucitol/sorbitol porter, IIA component CDS",Sant_1514,forward,"1,739,353","1,739,715","PTS family glucitol/sorbitol porter, IIA component"
Sorbitol-6-phosphate dehydrogenase CDS,Sant_1515,forward,"1,739,739","1,740,518",Sorbitol-6-phosphate dehydrogenase
Glucitol operon activator CDS,Sant_1516,forward,"1,740,569","1,740,931",Glucitol operon activator
Glucitol operon repressor CDS,Sant_1517,forward,"1,741,026","1,741,799",Glucitol operon repressor
D-arabinose 5-phosphate isomerase CDS,Sant_1518,forward,"1,741,792","1,742,760",D-arabinose 5-phosphate isomerase
Fructose-6-phosphate aldolase CDS,Sant_1519,reverse,"1,743,094","1,743,771",Fructose-6-phosphate aldolase
hypothetical protein CDS,Sant_1520,reverse,"1,743,954","1,744,322",hypothetical protein
Helicase-like protein CDS,Sant_1521,forward,"1,744,882","1,746,411",Helicase-like protein
6-phosphogluconolactonase CDS,Sant_1522,forward,"1,746,639","1,747,769",6-phosphogluconolactonase
LysR family transcriptional regulator CDS,Sant_1523,reverse,"1,748,139","1,749,011",LysR family transcriptional regulator
Putative HxlR family transcriptional regulator CDS,Sant_1524,reverse,"1,749,412","1,749,783",Putative HxlR family transcriptional regulator
3-oxoacyl-ACP reductase CDS,Sant_1525,forward,"1,749,893","1,750,624",3-oxoacyl-ACP reductase
GntR family transcriptional regulator CDS,Sant_1526,reverse,"1,750,780","1,751,529",GntR family transcriptional regulator
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1527,forward,"1,751,739","1,752,557",Binding-protein-dependent transport systems inner membrane component
Binding protein dependent transporter CDS,Sant_1528,forward,"1,752,554","1,753,315",Binding protein dependent transporter
"NMT1/THI5 domain protein, transporter CDS",Sant_1529,forward,"1,753,351","1,754,409","NMT1/THI5 domain protein, transporter"
"ABC transporter, taurine specific CDS",Sant_1530,forward,"1,754,406","1,755,161","ABC transporter, taurine specific"
MmgE/PrpD family protein CDS,Sant_1531,forward,"1,755,177","1,756,580",MmgE/PrpD family protein
Alanine racemase domain-containing protein CDS,Sant_1532,forward,"1,756,577","1,757,683",Alanine racemase domain-containing protein
5-oxoprolinase (ATP-hydrolyzing) CDS,Sant_1533,forward,"1,757,721","1,759,808",5-oxoprolinase (ATP-hydrolyzing)
Hydantoinase B/oxoprolinase CDS,Sant_1534,forward,"1,759,810","1,761,477",Hydantoinase B/oxoprolinase
gluD CDS,Sant_1535,reverse,"1,761,876","1,762,670",Glutamate transport system permease protein
gluC CDS,Sant_1536,reverse,"1,762,667","1,763,314",Glutamate transport system permease protein
"Glutamate ABC transporter, solute-binding protein CDS",Sant_1537,reverse,"1,763,327","1,764,181","Glutamate ABC transporter, solute-binding protein"
Glutamate ABC transporter ATP-binding protein CDS,Sant_1538,reverse,"1,764,194","1,764,940",Glutamate ABC transporter ATP-binding protein
GntR family transcriptional regulator CDS,Sant_1539,forward,"1,765,244","1,765,987",GntR family transcriptional regulator
Putative 5-oxoprolinase (ATP-hydrolyzing) CDS,Sant_1540,reverse,"1,766,040","1,767,743",Putative 5-oxoprolinase (ATP-hydrolyzing)
Hydantoinase/5-oxoprolinase CDS,Sant_1541,reverse,"1,767,746","1,769,836",Hydantoinase/5-oxoprolinase
hypothetical protein CDS,Sant_1542,forward,"1,770,048","1,770,329",hypothetical protein
Aspartate/tyrosine/aromatic aminotransferase CDS,Sant_1543,forward,"1,770,326","1,771,540",Aspartate/tyrosine/aromatic aminotransferase
Endoribonuclease L-PSP CDS,Sant_1544,forward,"1,771,537","1,771,980",Endoribonuclease L-PSP
Nitrogen assimilation transcriptional regulator CDS,Sant_1545,reverse,"1,771,952","1,772,944",Nitrogen assimilation transcriptional regulator
"Acetyl-CoA carboxylase, biotin carboxyl carrier protein CDS",Sant_1546,forward,"1,773,192","1,773,695","Acetyl-CoA carboxylase, biotin carboxyl carrier protein"
Acetyl-CoA carboxylase biotin carboxylase subunit CDS,Sant_1547,forward,"1,773,728","1,775,170",Acetyl-CoA carboxylase biotin carboxylase subunit
Biotin/lipoyl attachment domain-containing protein CDS,Sant_1548,forward,"1,775,142","1,775,564",Biotin/lipoyl attachment domain-containing protein
Putative amino acid ABC transporter permease CDS,Sant_1549,forward,"1,775,651","1,776,352",Putative amino acid ABC transporter permease
Glutamate/aspartate transport system permease protein CDS,Sant_1550,forward,"1,776,359","1,777,102",Glutamate/aspartate transport system permease protein
Anhydrase family 3 protein CDS,Sant_1551,reverse,"1,777,282","1,777,803",Anhydrase family 3 protein
Multidrug resistance protein B CDS,Sant_1552,reverse,"1,777,861","1,779,429",Multidrug resistance protein B
Aminotransferase class I and II CDS,Sant_1553,reverse,"1,779,444","1,780,652",Aminotransferase class I and II
Acyl-CoA transferase/carnitine dehydratase CDS,Sant_1554,reverse,"1,780,728","1,781,924",Acyl-CoA transferase/carnitine dehydratase
Enoyl-CoA hydratase/isomerase CDS,Sant_1555,reverse,"1,781,927","1,782,721",Enoyl-CoA hydratase/isomerase
"Glutamine ABC transporter, periplasmic amino acid-binding protein CDS",Sant_1556,reverse,"1,782,925","1,783,758","Glutamine ABC transporter, periplasmic amino acid-binding protein"
Lactam utilization protein B-like protein CDS,Sant_1557,reverse,"1,783,761","1,784,552",Lactam utilization protein B-like protein
Urea amidolyase related protein CDS,Sant_1558,reverse,"1,784,572","1,785,546",Urea amidolyase related protein
Putative allophanate hydrolase subunit 1 CDS,Sant_1559,reverse,"1,785,543","1,786,202",Putative allophanate hydrolase subunit 1
Polar amino acid ABC transporter ATP-binding protein CDS,Sant_1560,forward,"1,786,692","1,787,429",Polar amino acid ABC transporter ATP-binding protein
Spermidine/putrescine ABC transporter ATPase subunit CDS,Sant_1561,forward,"1,787,763","1,788,857",Spermidine/putrescine ABC transporter ATPase subunit
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1562,reverse,"1,789,014","1,789,841",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1563,reverse,"1,789,838","1,790,734",Binding-protein-dependent transport systems inner membrane component
Extracellular solute-binding protein family 1 CDS,Sant_1564,reverse,"1,790,761","1,791,840",Extracellular solute-binding protein family 1
Spermidine/putrescine ABC transporter ATP-binding subunit CDS,Sant_1565,reverse,"1,791,910","1,793,001",Spermidine/putrescine ABC transporter ATP-binding subunit
Acyl-CoA dehydrogenase domain-containing protein CDS,Sant_1566,reverse,"1,793,095","1,794,342",Acyl-CoA dehydrogenase domain-containing protein
Peptidase dimerization domain-containing protein CDS,Sant_1567,reverse,"1,794,444","1,795,817",Peptidase dimerization domain-containing protein
putative ester cyclase CDS,Sant_1568,reverse,"1,795,820","1,796,230",putative ester cyclase
Peptidase M24 CDS,Sant_1569,forward,"1,796,411","1,797,547",Peptidase M24
Xaa-Pro aminopeptidase CDS,Sant_1570,forward,"1,797,537","1,798,703",Xaa-Pro aminopeptidase
Putative oxygenase CDS,Sant_1571,forward,"1,798,700","1,799,239",Putative oxygenase
Putative GntR family transcriptional regulator CDS,Sant_1572,forward,"1,799,311","1,799,964",Putative GntR family transcriptional regulator
Putrescine aminotransferase CDS,Sant_1573,forward,"1,800,626","1,802,005",Putrescine aminotransferase
Gamma-aminobutyraldehyde dehydrogenase CDS,Sant_1574,forward,"1,802,076","1,803,500",Gamma-aminobutyraldehyde dehydrogenase
Putative esterase CDS,Sant_1575,reverse,"1,803,610","1,804,476",Putative esterase
TonB-dependent siderophore receptor CDS,Sant_1576,reverse,"1,804,533","1,806,833",TonB-dependent siderophore receptor
Alkanesulfonate monooxygenase SsuD CDS,Sant_1577,reverse,"1,807,618","1,808,763",Alkanesulfonate monooxygenase SsuD
Aliphatic sulfonates family ABC transporter periplasmic ligand-binding protein CDS,Sant_1578,reverse,"1,808,774","1,809,838",Aliphatic sulfonates family ABC transporter periplasmic ligand-binding protein
N-acetylmuramoyl-l-alanine amidase I CDS,Sant_1579,reverse,"1,810,466","1,811,335",N-acetylmuramoyl-l-alanine amidase I
Endonuclease/exonuclease/phosphatase family protein CDS,Sant_1580,reverse,"1,811,581","1,812,483",Endonuclease/exonuclease/phosphatase family protein
Gluconate 2-dehydrogenase subunit 3 CDS,Sant_1581,forward,"1,813,111","1,813,842",Gluconate 2-dehydrogenase subunit 3
Gluconate dehydrogenase subunit CDS,Sant_1582,forward,"1,813,845","1,815,620",Gluconate dehydrogenase subunit
Gluconate 2-dehydrogenase cytochrome c subunit CDS,Sant_1583,forward,"1,815,636","1,816,964",Gluconate 2-dehydrogenase cytochrome c subunit
hypothetical protein CDS,Sant_1584,forward,"1,817,179","1,817,526",hypothetical protein
NIPSNAP family containing protein CDS,Sant_1585,forward,"1,817,567","1,818,172",NIPSNAP family containing protein
ROK family protein CDS,Sant_1586,reverse,"1,818,250","1,819,506",ROK family protein
Extracellular solute-binding protein CDS,Sant_1587,forward,"1,819,791","1,821,257",Extracellular solute-binding protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1588,forward,"1,821,354","1,822,286",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1589,forward,"1,822,288","1,823,118",Binding-protein-dependent transport systems inner membrane component
Sugar dehydrogenase CDS,Sant_1590,forward,"1,823,146","1,824,171",Sugar dehydrogenase
ABC transporter related protein CDS,Sant_1591,forward,"1,824,236","1,825,405",ABC transporter related protein
hypothetical protein CDS,Sant_1592,forward,"1,825,708","1,826,211",hypothetical protein
Luciferase-like monooxygenase CDS,Sant_1593,forward,"1,826,380","1,827,402",Luciferase-like monooxygenase
BFD/(2Fe-2S)-binding domain-containing protein CDS,Sant_1594,reverse,"1,827,595","1,829,004",BFD/(2Fe-2S)-binding domain-containing protein
Putative Dehydrogenase CDS,Sant_1595,reverse,"1,829,001","1,829,276",Putative Dehydrogenase
FAD dependent oxidoreductase CDS,Sant_1596,reverse,"1,829,299","1,830,417",FAD dependent oxidoreductase
hypothetical protein CDS,Sant_1597,reverse,"1,830,414","1,831,136",hypothetical protein
CDS,Sant_ps1598,reverse,"1,831,133","1,831,330",
UbiD family decarboxylase CDS,Sant_1599,reverse,"1,831,330","1,832,652",UbiD family decarboxylase
hutC CDS,Sant_1600,reverse,"1,832,662","1,833,414",Putative transcriptional regulator
"Aldehyde dehydrogenase, NAD(P)-dependent CDS",Sant_1601,forward,"1,833,676","1,835,166","Aldehyde dehydrogenase, NAD(P)-dependent"
Thiamine pyrophosphate protein CDS,Sant_1602,forward,"1,835,182","1,836,867",Thiamine pyrophosphate protein
Extracellular solute-binding protein family 1 CDS,Sant_1603,forward,"1,836,965","1,837,987",Extracellular solute-binding protein family 1
"Putative protein transporter, ATPase CDS",Sant_1604,forward,"1,838,081","1,839,169","Putative protein transporter, ATPase"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1605,forward,"1,839,170","1,840,030",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1606,forward,"1,840,027","1,840,821",Binding-protein-dependent transport systems inner membrane component
Putative PQQ-dependent dehydrogenase 4 CDS,Sant_1607,reverse,"1,841,186","1,843,579",Putative PQQ-dependent dehydrogenase 4
hypothetical protein CDS,Sant_1608,reverse,"1,844,850","1,846,019",hypothetical protein
Putative carbon-nitrogen hydrolase CDS,Sant_1609,forward,"1,847,018","1,847,833",Putative carbon-nitrogen hydrolase
DoxX family protein CDS,Sant_1610,reverse,"1,848,122","1,848,643",DoxX family protein
hypothetical protein CDS,Sant_1611,reverse,"1,848,888","1,849,376",hypothetical protein
LysR family transcriptional regulator CDS,Sant_1612,forward,"1,849,795","1,850,712",LysR family transcriptional regulator
"Transcriptional regulator, LacI family CDS",Sant_1613,forward,"1,850,815","1,851,822","Transcriptional regulator, LacI family"
"Carbohydrate kinase, FGGY, xylulokinase CDS",Sant_1614,forward,"1,851,886","1,853,388","Carbohydrate kinase, FGGY, xylulokinase"
Mannitol-1-phosphate 5-dehydrogenase CDS,Sant_1615,forward,"1,853,388","1,854,572",Mannitol-1-phosphate 5-dehydrogenase
Mannitol dehydrogenase C-terminal domain protein CDS,Sant_1616,forward,"1,854,565","1,855,704",Mannitol dehydrogenase C-terminal domain protein
Putative D-galactonate transporter CDS,Sant_1617,forward,"1,855,808","1,857,094",Putative D-galactonate transporter
"Transcriptional Regulator, DeoR family CDS",Sant_1618,reverse,"1,857,297","1,858,109","Transcriptional Regulator, DeoR family"
HAD superfamily hydrolase CDS,Sant_1619,reverse,"1,858,271","1,858,894",HAD superfamily hydrolase
"Carbohydrate kinase, FGGY-like protein CDS",Sant_1620,reverse,"1,858,891","1,860,402","Carbohydrate kinase, FGGY-like protein"
btpA CDS,Sant_1621,reverse,"1,860,430","1,861,230",Photosystem I assembly protein
DeoR family transcription regulator CDS,Sant_1622,reverse,"1,861,274","1,862,131",DeoR family transcription regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_1623,forward,"1,862,276","1,863,076",Short-chain dehydrogenase/reductase SDR
Putative sn-Glycerol-3-phosphate ABC transporterATP-binding protein CDS,Sant_1624,forward,"1,863,178","1,864,314",Putative sn-Glycerol-3-phosphate ABC transporterATP-binding protein
Binding-protein-dependent transporters inner membrane component CDS,Sant_1625,forward,"1,864,324","1,865,124",Binding-protein-dependent transporters inner membrane component
Extracellular solute-binding protein family 1 CDS,Sant_1626,forward,"1,865,185","1,866,459",Extracellular solute-binding protein family 1
Binding-protein-dependent transporters inner membrane component CDS,Sant_1627,forward,"1,866,456","1,867,388",Binding-protein-dependent transporters inner membrane component
5'(3')-deoxyribonucleotidase CDS,Sant_1628,forward,"1,867,652","1,868,173",5'(3')-deoxyribonucleotidase
Glyoxalase CDS,Sant_1629,forward,"1,868,473","1,868,874",Glyoxalase
asnT tRNA,Sant_t1630,reverse,"1,869,103","1,869,178",tRNA-Asn
mtfA CDS,Sant_1631,reverse,"1,869,353","1,870,162",DgsA anti-repressor
serU tRNA,Sant_t1632,forward,"1,870,255","1,870,344",tRNA-Ser
lgtB CDS,Sant_1633,reverse,"1,870,732","1,871,478",Lacto-N-neotetraose biosynthesis glycosyltransferase
hypothetical protein CDS,Sant_1634,reverse,"1,873,357","1,873,740",hypothetical protein
fieF CDS,Sant_1635,forward,"1,874,509","1,875,417",Cation diffusion facilitator family transporter
hypothetical protein CDS,Sant_1636,forward,"1,875,849","1,876,070",hypothetical protein
hypothetical protein CDS,Sant_1637,forward,"1,876,330","1,876,743",hypothetical protein
hypothetical protein CDS,Sant_1638,forward,"1,876,926","1,877,192",hypothetical protein
Peptidase T CDS,Sant_1639,forward,"1,877,323","1,878,558",Peptidase T
Putative inner membrane protein CDS,Sant_1640,forward,"1,878,635","1,879,558",Putative inner membrane protein
hypothetical protein CDS,Sant_1641,forward,"1,879,835","1,880,026",hypothetical protein
hypothetical protein CDS,Sant_1642,forward,"1,880,181","1,880,342",hypothetical protein
hypothetical protein CDS,Sant_1643,forward,"1,880,527","1,880,986",hypothetical protein
apbE CDS,Sant_1644,forward,"1,881,301","1,882,350",Thiamine biosynthesis lipoprotein
hypothetical protein CDS,Sant_1645,forward,"1,882,473","1,882,853",hypothetical protein
hypothetical protein CDS,Sant_1646,forward,"1,883,025","1,883,123",hypothetical protein
hypothetical protein CDS,Sant_1647,forward,"1,883,281","1,883,412",hypothetical protein
"Transcriptional regulator, AraC family CDS",Sant_1648,reverse,"1,884,474","1,884,869","Transcriptional regulator, AraC family"
Putative cell wall biogenesis glycosyl transferase CDS,Sant_1649,reverse,"1,885,013","1,886,233",Putative cell wall biogenesis glycosyl transferase
Mannosyl-3-phosphoglycerate phosphatase CDS,Sant_1650,reverse,"1,886,289","1,887,101",Mannosyl-3-phosphoglycerate phosphatase
hypothetical protein CDS,Sant_1651,reverse,"1,887,596","1,887,829",hypothetical protein
hypothetical protein CDS,Sant_1652,forward,"1,888,218","1,888,424",hypothetical protein
rcsA1 CDS,Sant_1653,reverse,"1,888,618","1,889,250",Colanic acid capsular biosynthesis activation protein A
