Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
"ABC transporter, taurine specific CDS",Sant_1530,forward,"1,753,818","1,754,573","ABC transporter, taurine specific"
MmgE/PrpD family protein CDS,Sant_1531,forward,"1,754,589","1,755,992",MmgE/PrpD family protein
Alanine racemase domain-containing protein CDS,Sant_1532,forward,"1,755,989","1,757,095",Alanine racemase domain-containing protein
5-oxoprolinase (ATP-hydrolyzing) CDS,Sant_1533,forward,"1,757,133","1,759,233",5-oxoprolinase (ATP-hydrolyzing)
Hydantoinase B/oxoprolinase CDS,Sant_1534,forward,"1,759,235","1,760,902",Hydantoinase B/oxoprolinase
gluD CDS,Sant_1535,reverse,"1,761,301","1,762,095",Glutamate transport system permease protein
gluC CDS,Sant_1536,reverse,"1,762,092","1,762,755",Glutamate transport system permease protein
"Glutamate ABC transporter, solute-binding protein CDS",Sant_1537,reverse,"1,762,768","1,763,624","Glutamate ABC transporter, solute-binding protein"
Glutamate ABC transporter ATP-binding protein CDS,Sant_1538,reverse,"1,763,637","1,764,383",Glutamate ABC transporter ATP-binding protein
GntR family transcriptional regulator CDS,Sant_1539,forward,"1,764,688","1,765,433",GntR family transcriptional regulator
Putative 5-oxoprolinase (ATP-hydrolyzing) CDS,Sant_1540,reverse,"1,765,486","1,767,189",Putative 5-oxoprolinase (ATP-hydrolyzing)
Hydantoinase/5-oxoprolinase CDS,Sant_1541,reverse,"1,767,192","1,769,282",Hydantoinase/5-oxoprolinase
hypothetical protein CDS,Sant_1542,forward,"1,769,494","1,769,775",hypothetical protein
Aspartate/tyrosine/aromatic aminotransferase CDS,Sant_1543,forward,"1,769,772","1,770,986",Aspartate/tyrosine/aromatic aminotransferase
Endoribonuclease L-PSP CDS,Sant_1544,forward,"1,770,983","1,771,426",Endoribonuclease L-PSP
Nitrogen assimilation transcriptional regulator CDS,Sant_1545,reverse,"1,771,398","1,772,390",Nitrogen assimilation transcriptional regulator
"Acetyl-CoA carboxylase, biotin carboxyl carrier protein CDS",Sant_1546,forward,"1,772,638","1,773,141","Acetyl-CoA carboxylase, biotin carboxyl carrier protein"
Acetyl-CoA carboxylase biotin carboxylase subunit CDS,Sant_1547,forward,"1,773,174","1,774,616",Acetyl-CoA carboxylase biotin carboxylase subunit
Biotin/lipoyl attachment domain-containing protein CDS,Sant_1548,forward,"1,774,588","1,775,010",Biotin/lipoyl attachment domain-containing protein
Putative amino acid ABC transporter permease CDS,Sant_1549,forward,"1,775,097","1,775,798",Putative amino acid ABC transporter permease
Glutamate/aspartate transport system permease protein CDS,Sant_1550,forward,"1,775,805","1,776,548",Glutamate/aspartate transport system permease protein
Anhydrase family 3 protein CDS,Sant_1551,reverse,"1,776,728","1,777,249",Anhydrase family 3 protein
Multidrug resistance protein B CDS,Sant_1552,reverse,"1,777,307","1,778,875",Multidrug resistance protein B
Aminotransferase class I and II CDS,Sant_1553,reverse,"1,778,890","1,780,098",Aminotransferase class I and II
Acyl-CoA transferase/carnitine dehydratase CDS,Sant_1554,reverse,"1,780,174","1,781,370",Acyl-CoA transferase/carnitine dehydratase
Enoyl-CoA hydratase/isomerase CDS,Sant_1555,reverse,"1,781,373","1,782,167",Enoyl-CoA hydratase/isomerase
"Glutamine ABC transporter, periplasmic amino acid-binding protein CDS",Sant_1556,reverse,"1,782,371","1,783,204","Glutamine ABC transporter, periplasmic amino acid-binding protein"
Lactam utilization protein B-like protein CDS,Sant_1557,reverse,"1,783,207","1,783,998",Lactam utilization protein B-like protein
Urea amidolyase related protein CDS,Sant_1558,reverse,"1,784,018","1,784,992",Urea amidolyase related protein
Putative allophanate hydrolase subunit 1 CDS,Sant_1559,reverse,"1,784,989","1,785,648",Putative allophanate hydrolase subunit 1
Polar amino acid ABC transporter ATP-binding protein CDS,Sant_1560,forward,"1,786,138","1,786,875",Polar amino acid ABC transporter ATP-binding protein
Spermidine/putrescine ABC transporter ATPase subunit CDS,Sant_1561,forward,"1,787,209","1,788,303",Spermidine/putrescine ABC transporter ATPase subunit
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1562,reverse,"1,788,460","1,789,287",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1563,reverse,"1,789,284","1,790,180",Binding-protein-dependent transport systems inner membrane component
Extracellular solute-binding protein family 1 CDS,Sant_1564,reverse,"1,790,207","1,791,286",Extracellular solute-binding protein family 1
Spermidine/putrescine ABC transporter ATP-binding subunit CDS,Sant_1565,reverse,"1,791,356","1,792,447",Spermidine/putrescine ABC transporter ATP-binding subunit
Acyl-CoA dehydrogenase domain-containing protein CDS,Sant_1566,reverse,"1,792,541","1,793,788",Acyl-CoA dehydrogenase domain-containing protein
Peptidase dimerization domain-containing protein CDS,Sant_1567,reverse,"1,793,890","1,795,263",Peptidase dimerization domain-containing protein
putative ester cyclase CDS,Sant_1568,reverse,"1,795,266","1,795,676",putative ester cyclase
Peptidase M24 CDS,Sant_1569,forward,"1,795,857","1,796,993",Peptidase M24
Xaa-Pro aminopeptidase CDS,Sant_1570,forward,"1,796,983","1,798,149",Xaa-Pro aminopeptidase
Putative oxygenase CDS,Sant_1571,forward,"1,798,146","1,798,685",Putative oxygenase
Putative GntR family transcriptional regulator CDS,Sant_1572,forward,"1,798,757","1,799,410",Putative GntR family transcriptional regulator
Putrescine aminotransferase CDS,Sant_1573,forward,"1,800,072","1,801,451",Putrescine aminotransferase
Gamma-aminobutyraldehyde dehydrogenase CDS,Sant_1574,forward,"1,801,522","1,802,946",Gamma-aminobutyraldehyde dehydrogenase
Putative esterase CDS,Sant_1575,reverse,"1,803,056","1,803,922",Putative esterase
TonB-dependent siderophore receptor CDS,Sant_1576,reverse,"1,803,979","1,806,279",TonB-dependent siderophore receptor
Alkanesulfonate monooxygenase SsuD CDS,Sant_1577,reverse,"1,807,064","1,808,209",Alkanesulfonate monooxygenase SsuD
Aliphatic sulfonates family ABC transporter periplasmic ligand-binding protein CDS,Sant_1578,reverse,"1,808,220","1,809,284",Aliphatic sulfonates family ABC transporter periplasmic ligand-binding protein
N-acetylmuramoyl-l-alanine amidase I CDS,Sant_1579,reverse,"1,809,912","1,810,781",N-acetylmuramoyl-l-alanine amidase I
Endonuclease/exonuclease/phosphatase family protein CDS,Sant_1580,reverse,"1,811,027","1,811,929",Endonuclease/exonuclease/phosphatase family protein
Gluconate 2-dehydrogenase subunit 3 CDS,Sant_1581,forward,"1,812,557","1,813,288",Gluconate 2-dehydrogenase subunit 3
Gluconate dehydrogenase subunit CDS,Sant_1582,forward,"1,813,291","1,815,066",Gluconate dehydrogenase subunit
Gluconate 2-dehydrogenase cytochrome c subunit CDS,Sant_1583,forward,"1,815,082","1,816,410",Gluconate 2-dehydrogenase cytochrome c subunit
hypothetical protein CDS,Sant_1584,forward,"1,816,625","1,816,972",hypothetical protein
NIPSNAP family containing protein CDS,Sant_1585,forward,"1,817,013","1,817,618",NIPSNAP family containing protein
ROK family protein CDS,Sant_1586,reverse,"1,817,696","1,818,952",ROK family protein
Extracellular solute-binding protein CDS,Sant_1587,forward,"1,819,237","1,820,703",Extracellular solute-binding protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1588,forward,"1,820,800","1,821,732",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1589,forward,"1,821,734","1,822,564",Binding-protein-dependent transport systems inner membrane component
Sugar dehydrogenase CDS,Sant_1590,forward,"1,822,592","1,823,617",Sugar dehydrogenase
ABC transporter related protein CDS,Sant_1591,forward,"1,823,682","1,824,851",ABC transporter related protein
hypothetical protein CDS,Sant_1592,forward,"1,825,154","1,825,657",hypothetical protein
Luciferase-like monooxygenase CDS,Sant_1593,forward,"1,825,826","1,826,848",Luciferase-like monooxygenase
BFD/(2Fe-2S)-binding domain-containing protein CDS,Sant_1594,reverse,"1,827,041","1,828,450",BFD/(2Fe-2S)-binding domain-containing protein
Putative Dehydrogenase CDS,Sant_1595,reverse,"1,828,447","1,828,722",Putative Dehydrogenase
FAD dependent oxidoreductase CDS,Sant_1596,reverse,"1,828,745","1,829,863",FAD dependent oxidoreductase
hypothetical protein CDS,Sant_1597,reverse,"1,829,860","1,830,582",hypothetical protein
CDS,Sant_ps1598,reverse,"1,830,579","1,830,776",
UbiD family decarboxylase CDS,Sant_1599,reverse,"1,830,776","1,832,098",UbiD family decarboxylase
hutC CDS,Sant_1600,reverse,"1,832,108","1,832,860",Putative transcriptional regulator
"Aldehyde dehydrogenase, NAD(P)-dependent CDS",Sant_1601,forward,"1,833,122","1,834,612","Aldehyde dehydrogenase, NAD(P)-dependent"
Thiamine pyrophosphate protein CDS,Sant_1602,forward,"1,834,628","1,836,313",Thiamine pyrophosphate protein
Extracellular solute-binding protein family 1 CDS,Sant_1603,forward,"1,836,411","1,837,433",Extracellular solute-binding protein family 1
"Putative protein transporter, ATPase CDS",Sant_1604,forward,"1,837,527","1,838,615","Putative protein transporter, ATPase"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1605,forward,"1,838,616","1,839,476",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1606,forward,"1,839,473","1,840,267",Binding-protein-dependent transport systems inner membrane component
Putative PQQ-dependent dehydrogenase 4 CDS,Sant_1607,reverse,"1,840,632","1,843,025",Putative PQQ-dependent dehydrogenase 4
hypothetical protein CDS,Sant_1608,reverse,"1,844,296","1,845,465",hypothetical protein
Putative carbon-nitrogen hydrolase CDS,Sant_1609,forward,"1,846,464","1,847,279",Putative carbon-nitrogen hydrolase
DoxX family protein CDS,Sant_1610,reverse,"1,847,568","1,848,089",DoxX family protein
hypothetical protein CDS,Sant_1611,reverse,"1,848,334","1,848,822",hypothetical protein
LysR family transcriptional regulator CDS,Sant_1612,forward,"1,849,241","1,850,158",LysR family transcriptional regulator
"Transcriptional regulator, LacI family CDS",Sant_1613,forward,"1,850,261","1,851,268","Transcriptional regulator, LacI family"
"Carbohydrate kinase, FGGY, xylulokinase CDS",Sant_1614,forward,"1,851,332","1,852,834","Carbohydrate kinase, FGGY, xylulokinase"
Mannitol-1-phosphate 5-dehydrogenase CDS,Sant_1615,forward,"1,852,834","1,854,018",Mannitol-1-phosphate 5-dehydrogenase
Mannitol dehydrogenase C-terminal domain protein CDS,Sant_1616,forward,"1,854,011","1,855,150",Mannitol dehydrogenase C-terminal domain protein
Putative D-galactonate transporter CDS,Sant_1617,forward,"1,855,254","1,856,540",Putative D-galactonate transporter
"Transcriptional Regulator, DeoR family CDS",Sant_1618,reverse,"1,856,743","1,857,555","Transcriptional Regulator, DeoR family"
HAD superfamily hydrolase CDS,Sant_1619,reverse,"1,857,717","1,858,340",HAD superfamily hydrolase
"Carbohydrate kinase, FGGY-like protein CDS",Sant_1620,reverse,"1,858,337","1,859,848","Carbohydrate kinase, FGGY-like protein"
btpA CDS,Sant_1621,reverse,"1,859,876","1,860,676",Photosystem I assembly protein
DeoR family transcription regulator CDS,Sant_1622,reverse,"1,860,720","1,861,577",DeoR family transcription regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_1623,forward,"1,861,722","1,862,522",Short-chain dehydrogenase/reductase SDR
Putative sn-Glycerol-3-phosphate ABC transporterATP-binding protein CDS,Sant_1624,forward,"1,862,624","1,863,760",Putative sn-Glycerol-3-phosphate ABC transporterATP-binding protein
Binding-protein-dependent transporters inner membrane component CDS,Sant_1625,forward,"1,863,770","1,864,570",Binding-protein-dependent transporters inner membrane component
Extracellular solute-binding protein family 1 CDS,Sant_1626,forward,"1,864,631","1,865,905",Extracellular solute-binding protein family 1
Binding-protein-dependent transporters inner membrane component CDS,Sant_1627,forward,"1,865,902","1,866,834",Binding-protein-dependent transporters inner membrane component
5'(3')-deoxyribonucleotidase CDS,Sant_1628,forward,"1,867,098","1,867,619",5'(3')-deoxyribonucleotidase
Glyoxalase CDS,Sant_1629,forward,"1,867,919","1,868,320",Glyoxalase
asnT tRNA,Sant_t1630,reverse,"1,868,549","1,868,624",tRNA-Asn
mtfA CDS,Sant_1631,reverse,"1,868,799","1,869,609",DgsA anti-repressor
serU tRNA,Sant_t1632,forward,"1,869,702","1,869,791",tRNA-Ser
lgtB CDS,Sant_1633,reverse,"1,870,180","1,870,928",Lacto-N-neotetraose biosynthesis glycosyltransferase
hypothetical protein CDS,Sant_1634,reverse,"1,872,805","1,873,188",hypothetical protein
fieF CDS,Sant_1635,forward,"1,873,958","1,874,866",Cation diffusion facilitator family transporter
hypothetical protein CDS,Sant_1636,forward,"1,875,298","1,875,519",hypothetical protein
hypothetical protein CDS,Sant_1637,forward,"1,875,779","1,876,192",hypothetical protein
hypothetical protein CDS,Sant_1638,forward,"1,876,375","1,876,641",hypothetical protein
Peptidase T CDS,Sant_1639,forward,"1,876,772","1,878,007",Peptidase T
Putative inner membrane protein CDS,Sant_1640,forward,"1,878,084","1,878,977",Putative inner membrane protein
hypothetical protein CDS,Sant_1641,forward,"1,879,248","1,879,439",hypothetical protein
hypothetical protein CDS,Sant_1642,forward,"1,879,594","1,879,755",hypothetical protein
hypothetical protein CDS,Sant_1643,forward,"1,879,940","1,880,398",hypothetical protein
apbE CDS,Sant_1644,forward,"1,880,723","1,881,775",Thiamine biosynthesis lipoprotein
hypothetical protein CDS,Sant_1645,forward,"1,881,898","1,882,278",hypothetical protein
hypothetical protein CDS,Sant_1646,forward,"1,882,450","1,882,548",hypothetical protein
hypothetical protein CDS,Sant_1647,forward,"1,882,708","1,882,858",hypothetical protein
"Transcriptional regulator, AraC family CDS",Sant_1648,reverse,"1,883,925","1,884,321","Transcriptional regulator, AraC family"
Putative cell wall biogenesis glycosyl transferase CDS,Sant_1649,reverse,"1,884,465","1,885,685",Putative cell wall biogenesis glycosyl transferase
Mannosyl-3-phosphoglycerate phosphatase CDS,Sant_1650,reverse,"1,885,741","1,886,554",Mannosyl-3-phosphoglycerate phosphatase
hypothetical protein CDS,Sant_1651,reverse,"1,887,046","1,887,279",hypothetical protein
hypothetical protein CDS,Sant_1652,forward,"1,887,668","1,887,874",hypothetical protein
rcsA1 CDS,Sant_1653,reverse,"1,888,068","1,888,700",Colanic acid capsular biosynthesis activation protein A
otsB CDS,Sant_1654,forward,"1,889,848","1,890,636",Trehalose-6-phosphate phosphatase
otsA CDS,Sant_1655,forward,"1,890,633","1,892,042",Trehalose-6-phosphate synthase
Putative general stress response protein CDS,Sant_1656,reverse,"1,892,293","1,892,547",Putative general stress response protein
Putative phage repressor CDS,Sant_1657,reverse,"1,892,655","1,893,288",Putative phage repressor
hypothetical protein CDS,Sant_1658,forward,"1,893,426","1,894,400",hypothetical protein
putA CDS,Sant_1659,reverse,"1,894,442","1,898,406",Trifunctional transcriptional regulator/proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
hypothetical protein CDS,Sant_1660,forward,"1,899,072","1,899,866",hypothetical protein
serW tRNA,Sant_t1661,reverse,"1,899,927","1,900,016",tRNA-Ser
Glycosyltransferase CDS,Sant_1662,reverse,"1,900,433","1,901,282",Glycosyltransferase
Polysaccharide biosynthesis protein CDS,Sant_1663,reverse,"1,901,263","1,902,579",Polysaccharide biosynthesis protein
cadC CDS,Sant_1664,reverse,"1,902,852","1,903,703",Transcriptional regulator
hypothetical protein CDS,Sant_1665,forward,"1,904,095","1,904,541",hypothetical protein
Cytoplasmic chaperone TorD family protein CDS,Sant_1666,forward,"1,904,827","1,905,384",Cytoplasmic chaperone TorD family protein
yceB CDS,Sant_1667,reverse,"1,905,809","1,906,376",Putative lipoprotein
grxB CDS,Sant_1668,reverse,"1,906,486","1,907,133",Glutaredoxin 2
mdtH CDS,Sant_1669,reverse,"1,907,274","1,908,491",Multidrug resistance protein
rimJ CDS,Sant_1670,forward,"1,908,771","1,909,355",Ribosomal-protein-S5-alanine N-acetyltransferase
mviM CDS,Sant_1671,forward,"1,909,373","1,910,291",Virulence factor
murJ CDS,Sant_1672,forward,"1,910,505","1,912,047",Putative virulence factor
argS CDS,Sant_1673,reverse,"1,912,146","1,913,879",Arginyl-tRNA synthetase
hypothetical protein CDS,Sant_1674,forward,"1,914,608","1,915,168",hypothetical protein
Class I/II aminotransferase CDS,Sant_1675,reverse,"1,915,174","1,916,340",Class I/II aminotransferase
cutC CDS,Sant_1676,forward,"1,916,440","1,917,198",Copper homeostasis protein
cmoB CDS,Sant_1677,reverse,"1,917,474","1,918,446",TRNA (mo5U34)-methyltransferase
cmoA CDS,Sant_1678,reverse,"1,918,443","1,919,192",Putative methyltransferase
yecN CDS,Sant_1679,reverse,"1,919,280","1,919,684",Putative inner membrane protein
hypothetical protein CDS,Sant_1680,reverse,"1,919,791","1,920,622",hypothetical protein
yecD CDS,Sant_1681,reverse,"1,920,694","1,921,271",Isochorismatase hydrolase
aspS CDS,Sant_1682,forward,"1,921,639","1,923,429",Aspartyl-tRNA synthetase
nudB CDS,Sant_1683,forward,"1,923,429","1,923,873",DATP pyrophosphohydrolase
hypothetical protein CDS,Sant_1684,forward,"1,923,897","1,924,640",hypothetical protein
ruvC CDS,Sant_1685,forward,"1,924,684","1,925,205",Holliday junction resolvase
ruvA CDS,Sant_1686,forward,"1,925,317","1,925,934",Holliday junction DNA helicase motor protein
ruvB CDS,Sant_1687,forward,"1,925,943","1,926,959",Holliday junction DNA helicase B
znuB CDS,Sant_1688,reverse,"1,927,053","1,927,838","ABC-type Mn2+/Zn2+ transport system, permease component"
znuC CDS,Sant_1689,reverse,"1,927,831","1,928,592",High-affinity zinc transporter ATPase
znuA CDS,Sant_1690,forward,"1,928,666","1,929,637",High-affinity zinc transporter periplasmic component
yebA CDS,Sant_1691,forward,"1,929,650","1,930,986",Putative peptidase M23
lpxM CDS,Sant_1692,forward,"1,931,090","1,932,067",Lipid A biosynthesis (KDO)2-(lauroyl)-lipid IVA acyltransferase
