Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
ompC CDS,Sant_1375,forward,"1,563,868","1,564,974",Outer membrane protein C
Glutathione S-transferase family protein CDS,Sant_1376,forward,"1,565,773","1,566,390",Glutathione S-transferase family protein
Putative sulfonate/nitrate transport system substrate-binding protein CDS,Sant_1377,forward,"1,566,548","1,567,503",Putative sulfonate/nitrate transport system substrate-binding protein
cbl CDS,Sant_1378,forward,"1,567,732","1,568,690","Cys regulon transcriptional regulator, LysR family"
pagP CDS,Sant_1379,forward,"1,569,677","1,570,283",Phospholipid:lipid A palmitoyltransferase
ddl CDS,Sant_1380,forward,"1,570,467","1,571,589",D-alanine--D-alanine ligase
lysE CDS,Sant_1381,reverse,"1,571,644","1,572,284",Lysine exporter protein
hypothetical protein CDS,Sant_1382,reverse,"1,572,495","1,573,206",hypothetical protein
Mandelate racemase/muconate lactonizing enzyme CDS,Sant_1383,forward,"1,573,755","1,574,862",Mandelate racemase/muconate lactonizing enzyme
Putative D-galactonate transporter CDS,Sant_1384,forward,"1,575,211","1,576,536",Putative D-galactonate transporter
MFS transporter CDS,Sant_1385,forward,"1,577,002","1,578,511",MFS transporter
Mandelate racemase/muconate lactonizing enzyme CDS,Sant_1386,forward,"1,578,514","1,579,619",Mandelate racemase/muconate lactonizing enzyme
3-oxoacyl-(acyl-carrier-protein) reductase CDS,Sant_1387,forward,"1,579,648","1,580,487",3-oxoacyl-(acyl-carrier-protein) reductase
N-acetylneuraminate lyase CDS,Sant_1388,forward,"1,580,481","1,581,396",N-acetylneuraminate lyase
hypothetical protein CDS,Sant_1389,forward,"1,581,383","1,581,817",hypothetical protein
proL tRNA,Sant_t1390,reverse,"1,581,916","1,581,992",tRNA-Pro
Putative sulfatase CDS,Sant_1391,reverse,"1,582,071","1,583,850",Putative sulfatase
hypothetical protein CDS,Sant_1392,reverse,"1,583,871","1,584,098",hypothetical protein
ndpA CDS,Sant_1393,forward,"1,584,282","1,585,287",Nucleoid-associated protein
hypothetical protein CDS,Sant_1394,forward,"1,585,679","1,587,724",hypothetical protein
rplY CDS,Sant_1395,reverse,"1,587,912","1,588,196",50S ribosomal protein L25
Type III restriction protein res subunit CDS,Sant_1396,reverse,"1,588,335","1,590,106",Type III restriction protein res subunit
rsuA CDS,Sant_1397,forward,"1,590,370","1,591,077",16S rRNA pseudouridylate synthase A
bcr CDS,Sant_1398,forward,"1,591,103","1,592,332",Bicyclomycin/multidrug efflux system
efeU CDS,Sant_1399,forward,"1,593,184","1,594,053",Iron permease FTR1
hypothetical protein CDS,Sant_1400,forward,"1,594,094","1,595,233",hypothetical protein
ycdB CDS,Sant_1401,forward,"1,595,247","1,596,563","Dyp-type peroxidase family protein, Tat-translocated enzyme"
hypothetical protein CDS,Sant_1402,forward,"1,597,000","1,597,348",hypothetical protein
yejF CDS,Sant_1403,reverse,"1,597,502","1,599,118",Putative ABC transporter ATP-binding component
yejE CDS,Sant_1404,reverse,"1,599,120","1,600,146",Putative binding-protein-dependent transporter
yejB CDS,Sant_1405,reverse,"1,600,143","1,601,240",Putative ABC transporter permease component
yejA CDS,Sant_1406,reverse,"1,601,255","1,603,062",Putative substrate-binding transport protein
4-hydroxyphenylpyruvate dioxygenase CDS,Sant_1407,forward,"1,603,210","1,604,038",4-hydroxyphenylpyruvate dioxygenase
spr CDS,Sant_1408,reverse,"1,604,592","1,605,170",Putative outer membrane lipoprotein
lpxT CDS,Sant_1409,reverse,"1,605,579","1,606,310",Phosphoesterase PA-phosphatase related protein
yeiR CDS,Sant_1410,reverse,"1,606,359","1,607,357",Cobalamin synthesis protein/P47K family protein
yeiQ CDS,Sant_1411,reverse,"1,607,370","1,608,840",D-mannonate oxidoreductase
yeiP CDS,Sant_1412,reverse,"1,609,322","1,609,896",Elongation factor P-like protein
sotA CDS,Sant_1413,reverse,"1,609,926","1,611,266",Sugar efflux transporter
fruB CDS,Sant_1414,forward,"1,611,648","1,612,783","PTS family fructose porter, IIA/HPr component"
fruK CDS,Sant_1415,forward,"1,612,780","1,613,742",1-phosphofructokinase
fruA CDS,Sant_1416,forward,"1,613,755","1,615,498","PTS family fructose porter, IIABC component"
nfo CDS,Sant_1417,reverse,"1,615,764","1,616,648",putative endonuclease IV
yeiE CDS,Sant_1418,forward,"1,616,739","1,617,628",LysR family transcriptional regulator
lysP CDS,Sant_1419,forward,"1,617,858","1,619,354",Lysine-specific permease-associated protein
Inner membrane permease of iron/siderophore ABC transporter CDS,Sant_1420,forward,"1,619,626","1,620,719",Inner membrane permease of iron/siderophore ABC transporter
ABC transporter-like protein CDS,Sant_1421,forward,"1,620,716","1,621,509",ABC transporter-like protein
Putative TonB-dependent receptor plug CDS,Sant_1422,forward,"1,622,069","1,624,051",Putative TonB-dependent receptor plug
S-formylglutathione hydrolase CDS,Sant_1423,reverse,"1,624,192","1,625,047",S-formylglutathione hydrolase
Alcohol dehydrogenase CDS,Sant_1424,reverse,"1,625,064","1,626,195",Alcohol dehydrogenase
LysR family transcriptional regulator CDS,Sant_1425,reverse,"1,626,186","1,627,199",LysR family transcriptional regulator
yjiJ CDS,Sant_1426,forward,"1,627,304","1,628,435",MFS-family transporter
folE CDS,Sant_1427,forward,"1,628,566","1,629,236",GTP cyclohydrolase I
yeiB CDS,Sant_1428,forward,"1,629,295","1,630,472",membrane protein
pmrA CDS,Sant_1429,forward,"1,630,798","1,631,467",DNA-binding transcriptional regulator
pmrB CDS,Sant_1430,forward,"1,631,464","1,632,558",Sensor protein
Glycosyl transferase family 2 CDS,Sant_1431,reverse,"1,632,999","1,633,889",Glycosyl transferase family 2
galS CDS,Sant_1432,forward,"1,634,786","1,635,826",DNA-binding transcriptional regulator
mglB CDS,Sant_1433,forward,"1,636,069","1,637,079",D-galactose-binding periplasmic protein
mglA CDS,Sant_1434,forward,"1,637,144","1,638,668",Galactose/methyl galactoside import ATP-binding protein
mglC CDS,Sant_1435,forward,"1,638,686","1,639,719",Galactoside transport system permease protein
sanA CDS,Sant_1436,reverse,"1,639,945","1,640,748",Exported protein
sfcA CDS,Sant_1437,reverse,"1,640,901","1,642,603",Malate dehydrogenase
cdd CDS,Sant_1438,reverse,"1,642,748","1,643,678",Cytidine deaminase
yohK CDS,Sant_1439,reverse,"1,643,762","1,644,457",Putative membrane protein
"LrgA family, putative murein hydrolase exporter CDS",Sant_1440,reverse,"1,644,457","1,644,870","LrgA family, putative murein hydrolase exporter"
Putative secreted protein CDS,Sant_1441,reverse,"1,645,103","1,648,838",Putative secreted protein
MFS transporter CDS,Sant_1442,reverse,"1,649,355","1,650,576",MFS transporter
metG CDS,Sant_1443,reverse,"1,650,774","1,652,815",Methionyl-tRNA synthetase
Putative ATPase CDS,Sant_1444,forward,"1,652,999","1,654,108",Putative ATPase
Phosphoesterase PA-phosphatase family protein CDS,Sant_1445,reverse,"1,654,333","1,655,001",Phosphoesterase PA-phosphatase family protein
udk CDS,Sant_1446,forward,"1,655,311","1,655,957",Uridine kinase
dcd CDS,Sant_1447,forward,"1,656,038","1,656,619",Deoxycytidine triphosphate deaminase
asmA CDS,Sant_1448,forward,"1,656,678","1,658,484",Outer membrane assembly protein
amsL CDS,Sant_1449,reverse,"1,658,707","1,660,038",Exopolysaccharide biosynthesis protein
wcaK CDS,Sant_1450,reverse,"1,660,189","1,661,459",Extracellular polysaccharide pyruvyl transferase
wza CDS,Sant_1451,forward,"1,663,850","1,664,990",Amylovoran export outer membrane protein
wzb CDS,Sant_1452,forward,"1,664,996","1,665,490",Putative tyrosine-phosphatase
wzc CDS,Sant_1453,forward,"1,665,503","1,667,678",Tyrosine kinase
wcaL CDS,Sant_1454,forward,"1,667,838","1,669,070",Amylovoran biosynthesis glycosyl transferase
Putative glycosyl transferase family 2 CDS,Sant_1455,forward,"1,669,147","1,670,072",Putative glycosyl transferase family 2
Glycosyl transferase group 1 CDS,Sant_1456,forward,"1,670,094","1,671,179",Glycosyl transferase group 1
hypothetical protein CDS,Sant_1457,forward,"1,671,184","1,672,329",hypothetical protein
Putative glycosyltransferase CDS,Sant_1458,forward,"1,672,307","1,673,427",Putative glycosyltransferase
wcaJ CDS,Sant_1459,forward,"1,673,507","1,674,914",Putative UDP-glucose lipid carrier transferase
hypothetical protein CDS,Sant_1460,forward,"1,674,977","1,677,580",hypothetical protein
"Acyltransferase 3, possibly involved in capsule biosynthesis CDS",Sant_1461,reverse,"1,677,639","1,678,674","Acyltransferase 3, possibly involved in capsule biosynthesis"
Putative succinoglycan biosynthesis ketolase CDS,Sant_1462,forward,"1,679,202","1,680,309",Putative succinoglycan biosynthesis ketolase
galF CDS,Sant_1463,forward,"1,680,514","1,681,412",UTP-glucose-1-phosphate uridylyltransferase
galE1 CDS,Sant_1464,forward,"1,681,449","1,682,475",UDP-glucose 4-epimerase
gcd CDS,Sant_1465,forward,"1,682,942","1,685,331",Membrane-bound PQQ-dependent dehydrogenase
manC2 CDS,Sant_1466,forward,"1,685,976","1,687,394",Mannose-1-phosphate guanylyltransferase
manB CDS,Sant_1467,forward,"1,687,914","1,689,290",Phosphomannomutase
Integral membrane component of ABC-transporter CDS,Sant_1468,forward,"1,689,290","1,690,096",Integral membrane component of ABC-transporter
ATP binding component of ABC-transporter CDS,Sant_1469,forward,"1,690,096","1,691,383",ATP binding component of ABC-transporter
hypothetical protein CDS,Sant_1470,forward,"1,691,402","1,693,372",hypothetical protein
Putative mannosyltransferase CDS,Sant_1471,forward,"1,693,460","1,695,363",Putative mannosyltransferase
rbfU CDS,Sant_1472,forward,"1,695,460","1,696,597",Mannosyltransferase B
wbcW CDS,Sant_1473,forward,"1,696,606","1,697,730",Glycosyltransferase
gnd CDS,Sant_1474,forward,"1,697,854","1,699,262",6-phosphogluconate dehydrogenase
hypothetical protein CDS,Sant_1475,forward,"1,699,538","1,701,111",hypothetical protein
hisI CDS,Sant_1476,reverse,"1,701,263","1,701,879",Bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase protein
hisF CDS,Sant_1477,reverse,"1,701,873","1,702,656",Imidazole glycerol phosphate synthase subunit
hisA CDS,Sant_1478,reverse,"1,702,638","1,703,379",1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
hisH CDS,Sant_1479,reverse,"1,703,383","1,703,981",Imidazole glycerol phosphate synthase subunit
hisB CDS,Sant_1480,reverse,"1,703,981","1,705,057",Imidazole glycerol-phosphate dehydratase/histidinol phosphatase
hisC CDS,Sant_1481,reverse,"1,705,054","1,706,147",Histidinol-phosphate aminotransferase
hisD CDS,Sant_1482,reverse,"1,706,144","1,707,465",Histidinol dehydrogenase
hisG CDS,Sant_1483,reverse,"1,707,470","1,708,388",ATP phosphoribosyltransferase
Putative NAD-dependent epimerase/dehydratase CDS,Sant_1484,forward,"1,708,736","1,709,567",Putative NAD-dependent epimerase/dehydratase
puuA CDS,Sant_1485,forward,"1,709,697","1,711,123",Gamma-glutamylputrescine synthetase
puuP CDS,Sant_1486,forward,"1,711,292","1,712,682",Putrescine importer
sbcB CDS,Sant_1487,reverse,"1,712,704","1,714,125",Exonuclease I
hypothetical protein CDS,Sant_1488,forward,"1,714,786","1,715,233",hypothetical protein
hypothetical protein CDS,Sant_1489,forward,"1,715,236","1,717,002",hypothetical protein
hypothetical protein CDS,Sant_1490,forward,"1,717,589","1,718,135",hypothetical protein
yeeA CDS,Sant_1491,forward,"1,718,271","1,719,342",Inner membrane protein
hypothetical protein CDS,Sant_1492,forward,"1,719,512","1,719,856",hypothetical protein
hypothetical protein CDS,Sant_1493,forward,"1,720,122","1,720,686",hypothetical protein
L-lactate dehydrogenase CDS,Sant_1494,reverse,"1,720,909","1,721,864",L-lactate dehydrogenase
alkA CDS,Sant_1495,forward,"1,722,016","1,722,658",Methylated-DNA--protein-cysteine methyltransferase
Putative xanthine/uracil/vitamin C permease CDS,Sant_1496,reverse,"1,722,932","1,724,229",Putative xanthine/uracil/vitamin C permease
Alpha-galactosidase CDS,Sant_1497,reverse,"1,724,615","1,726,782",Alpha-galactosidase
Galactoside permease CDS,Sant_1498,reverse,"1,726,793","1,728,064",Galactoside permease
LacI family transcriptional regulator CDS,Sant_1499,forward,"1,728,309","1,729,319",LacI family transcriptional regulator
Flavin reductase domain protein FMN-binding protein CDS,Sant_1500,reverse,"1,729,451","1,730,005",Flavin reductase domain protein FMN-binding protein
Glycerol-3-phosphate regulon repressor CDS,Sant_1501,reverse,"1,730,087","1,730,872",Glycerol-3-phosphate regulon repressor
Class III aminotransferase CDS,Sant_1502,forward,"1,731,138","1,732,499",Class III aminotransferase
tag CDS,Sant_1503,reverse,"1,732,684","1,733,265",3-methyl-adenine DNA glycosylase I
hypothetical protein CDS,Sant_1504,reverse,"1,733,391","1,733,651",hypothetical protein
pqqF CDS,Sant_1505,reverse,"1,734,430","1,736,986",Coenzyme PQQ biosynthesis protein F
pqqE CDS,Sant_1506,reverse,"1,736,997","1,738,175",Coenzyme PQQ biosynthesis protein E
pqqD CDS,Sant_1507,reverse,"1,738,144","1,738,425",Coenzyme PQQ biosynthesis protein D
pqqC CDS,Sant_1508,reverse,"1,738,422","1,739,188",Coenzyme PQQ biosynthesis protein C
pqqB CDS,Sant_1509,reverse,"1,739,198","1,740,110",Coenzyme PQQ biosynthesis protein B
pqqA CDS,Sant_1510,reverse,"1,740,168","1,740,242",Coenzyme PQQ biosynthesis protein A
Membrane dipeptidase CDS,Sant_1511,reverse,"1,740,353","1,741,420",Membrane dipeptidase
PTS system glucitol/sorbitol-specific transporter subunit IIC CDS,Sant_1512,forward,"1,741,998","1,742,554",PTS system glucitol/sorbitol-specific transporter subunit IIC
"PTS family glucitol/sorbitol porter, IIB component CDS",Sant_1513,forward,"1,742,569","1,743,832","PTS family glucitol/sorbitol porter, IIB component"
"PTS family glucitol/sorbitol porter, IIA component CDS",Sant_1514,forward,"1,743,884","1,744,246","PTS family glucitol/sorbitol porter, IIA component"
Sorbitol-6-phosphate dehydrogenase CDS,Sant_1515,forward,"1,744,270","1,745,049",Sorbitol-6-phosphate dehydrogenase
Glucitol operon activator CDS,Sant_1516,forward,"1,745,100","1,745,462",Glucitol operon activator
Glucitol operon repressor CDS,Sant_1517,forward,"1,745,557","1,746,336",Glucitol operon repressor
D-arabinose 5-phosphate isomerase CDS,Sant_1518,forward,"1,746,329","1,747,298",D-arabinose 5-phosphate isomerase
Fructose-6-phosphate aldolase CDS,Sant_1519,reverse,"1,747,631","1,748,315",Fructose-6-phosphate aldolase
hypothetical protein CDS,Sant_1520,reverse,"1,748,500","1,748,876",hypothetical protein
Helicase-like protein CDS,Sant_1521,forward,"1,749,436","1,750,983",Helicase-like protein
6-phosphogluconolactonase CDS,Sant_1522,forward,"1,751,222","1,752,360",6-phosphogluconolactonase
LysR family transcriptional regulator CDS,Sant_1523,reverse,"1,752,731","1,753,604",LysR family transcriptional regulator
Putative HxlR family transcriptional regulator CDS,Sant_1524,reverse,"1,754,118","1,754,490",Putative HxlR family transcriptional regulator
3-oxoacyl-ACP reductase CDS,Sant_1525,forward,"1,754,600","1,755,339",3-oxoacyl-ACP reductase
GntR family transcriptional regulator CDS,Sant_1526,reverse,"1,755,496","1,756,245",GntR family transcriptional regulator
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1527,forward,"1,756,455","1,757,273",Binding-protein-dependent transport systems inner membrane component
Binding protein dependent transporter CDS,Sant_1528,forward,"1,757,270","1,758,031",Binding protein dependent transporter
"NMT1/THI5 domain protein, transporter CDS",Sant_1529,forward,"1,758,067","1,759,125","NMT1/THI5 domain protein, transporter"
"ABC transporter, taurine specific CDS",Sant_1530,forward,"1,759,122","1,759,877","ABC transporter, taurine specific"
MmgE/PrpD family protein CDS,Sant_1531,forward,"1,759,893","1,761,296",MmgE/PrpD family protein
Alanine racemase domain-containing protein CDS,Sant_1532,forward,"1,761,293","1,762,399",Alanine racemase domain-containing protein
5-oxoprolinase (ATP-hydrolyzing) CDS,Sant_1533,forward,"1,762,437","1,764,524",5-oxoprolinase (ATP-hydrolyzing)
Hydantoinase B/oxoprolinase CDS,Sant_1534,forward,"1,764,526","1,766,193",Hydantoinase B/oxoprolinase
gluD CDS,Sant_1535,reverse,"1,766,592","1,767,386",Glutamate transport system permease protein
gluC CDS,Sant_1536,reverse,"1,767,383","1,768,030",Glutamate transport system permease protein
"Glutamate ABC transporter, solute-binding protein CDS",Sant_1537,reverse,"1,768,043","1,768,897","Glutamate ABC transporter, solute-binding protein"
Glutamate ABC transporter ATP-binding protein CDS,Sant_1538,reverse,"1,768,910","1,769,657",Glutamate ABC transporter ATP-binding protein
GntR family transcriptional regulator CDS,Sant_1539,forward,"1,769,961","1,770,704",GntR family transcriptional regulator
Putative 5-oxoprolinase (ATP-hydrolyzing) CDS,Sant_1540,reverse,"1,770,757","1,772,460",Putative 5-oxoprolinase (ATP-hydrolyzing)
Hydantoinase/5-oxoprolinase CDS,Sant_1541,reverse,"1,772,463","1,774,553",Hydantoinase/5-oxoprolinase
hypothetical protein CDS,Sant_1542,forward,"1,774,765","1,775,046",hypothetical protein
Aspartate/tyrosine/aromatic aminotransferase CDS,Sant_1543,forward,"1,775,043","1,776,257",Aspartate/tyrosine/aromatic aminotransferase
Endoribonuclease L-PSP CDS,Sant_1544,forward,"1,776,254","1,776,697",Endoribonuclease L-PSP
Nitrogen assimilation transcriptional regulator CDS,Sant_1545,reverse,"1,776,669","1,777,661",Nitrogen assimilation transcriptional regulator
"Acetyl-CoA carboxylase, biotin carboxyl carrier protein CDS",Sant_1546,forward,"1,777,909","1,778,412","Acetyl-CoA carboxylase, biotin carboxyl carrier protein"
Acetyl-CoA carboxylase biotin carboxylase subunit CDS,Sant_1547,forward,"1,778,445","1,779,887",Acetyl-CoA carboxylase biotin carboxylase subunit
Biotin/lipoyl attachment domain-containing protein CDS,Sant_1548,forward,"1,779,859","1,780,281",Biotin/lipoyl attachment domain-containing protein
Putative amino acid ABC transporter permease CDS,Sant_1549,forward,"1,780,368","1,781,069",Putative amino acid ABC transporter permease
Glutamate/aspartate transport system permease protein CDS,Sant_1550,forward,"1,781,076","1,781,819",Glutamate/aspartate transport system permease protein
Anhydrase family 3 protein CDS,Sant_1551,reverse,"1,781,999","1,782,520",Anhydrase family 3 protein
Multidrug resistance protein B CDS,Sant_1552,reverse,"1,782,578","1,784,146",Multidrug resistance protein B
