Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Type I secretion outer membrane protein CDS,Sant_0999,reverse,"1,119,649","1,121,190",Type I secretion outer membrane protein
HlyD family secretion protein CDS,Sant_1000,reverse,"1,121,190","1,122,332",HlyD family secretion protein
"Transporter, major facilitator family CDS",Sant_1001,reverse,"1,122,329","1,124,023","Transporter, major facilitator family"
"Transcriptional regulator, MarR family CDS",Sant_1002,reverse,"1,124,020","1,124,463","Transcriptional regulator, MarR family"
Diguanylate cyclase/phosphodiesterase with PAS/PAC and GAF sensor CDS,Sant_1003,forward,"1,124,825","1,126,987",Diguanylate cyclase/phosphodiesterase with PAS/PAC and GAF sensor
Phospholipase D CDS,Sant_1004,forward,"1,127,169","1,128,758",Phospholipase D
Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase protein CDS,Sant_1005,reverse,"1,128,802","1,131,201",Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase protein
zntA CDS,Sant_1006,reverse,"1,131,431","1,133,836",putative cadmium-transporting ATPase
zntR CDS,Sant_1007,forward,"1,133,925","1,134,404",MerR family regulatory protein
hypothetical protein CDS,Sant_1008,forward,"1,134,477","1,134,659",hypothetical protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_1009,forward,"1,134,875","1,135,735",Short-chain dehydrogenase/reductase SDR
Metabolite transport protein CDS,Sant_1010,forward,"1,136,277","1,137,497",Metabolite transport protein
hypothetical protein CDS,Sant_1011,reverse,"1,137,570","1,138,907",hypothetical protein
hypothetical protein CDS,Sant_1012,reverse,"1,139,578","1,140,090",hypothetical protein
Putative cytoplasmic protein CDS,Sant_1013,reverse,"1,140,126","1,140,488",Putative cytoplasmic protein
LysR family transcriptional regulator CDS,Sant_1014,reverse,"1,140,625","1,141,575",LysR family transcriptional regulator
pcp CDS,Sant_1015,forward,"1,141,670","1,142,317",Pyrrolidone-carboxylate peptidase 2
hypothetical protein CDS,Sant_1016,forward,"1,142,411","1,143,403",hypothetical protein
Galactoside O-acetyltransferase CDS,Sant_1017,reverse,"1,143,445","1,144,002",Galactoside O-acetyltransferase
Integral membrane protein CDS,Sant_1018,reverse,"1,144,025","1,145,149",Integral membrane protein
TetR family transcriptional regulator CDS,Sant_1019,forward,"1,145,341","1,145,892",TetR family transcriptional regulator
SOS mutagenesis and repair protein CDS,Sant_1020,forward,"1,146,652","1,147,017",SOS mutagenesis and repair protein
umuD CDS,Sant_1021,forward,"1,147,362","1,147,781",SOS mutagenesis and repair protein
umuC CDS,Sant_1022,forward,"1,147,784","1,149,052",Putative nucleotidyltransferase/DNA polymerase involved in DNA repair
hypothetical protein CDS,Sant_1023,reverse,"1,149,167","1,149,865",hypothetical protein
"Amino acid/polyamine/organocation transporter, APC superfamily CDS",Sant_1024,reverse,"1,149,942","1,151,261","Amino acid/polyamine/organocation transporter, APC superfamily"
"Transcriptional regulator, LacI family CDS",Sant_1025,forward,"1,151,816","1,152,832","Transcriptional regulator, LacI family"
L-rhamnonate dehydratase CDS,Sant_1026,forward,"1,152,851","1,153,969",L-rhamnonate dehydratase
Sugar transporter CDS,Sant_1027,forward,"1,154,021","1,155,235",Sugar transporter
Putative Cl- channel CDS,Sant_1028,reverse,"1,155,297","1,156,634",Putative Cl- channel
Periplasmic binding protein CDS,Sant_1029,forward,"1,157,005","1,158,096",Periplasmic binding protein
arnB CDS,Sant_1030,forward,"1,158,963","1,160,102",UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
arnC CDS,Sant_1031,forward,"1,160,104","1,161,084",Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
arnA CDS,Sant_1032,forward,"1,161,081","1,163,063",Bifunctional polymyxin resistance protein
arnD CDS,Sant_1033,forward,"1,163,060","1,163,953",Polysaccharide deacetylase
arnT1 CDS,Sant_1034,forward,"1,163,961","1,165,616",Dolichyl-phosphate-mannose-protein mannosyltransferase-family protein
arnE CDS,Sant_1035,forward,"1,165,613","1,165,952",4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit
arnF CDS,Sant_1036,forward,"1,165,949","1,166,346",4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit
phosphoesterase PA-phosphatase-like protein CDS,Sant_1037,forward,"1,166,664","1,167,275",phosphoesterase PA-phosphatase-like protein
Sulfate transporter CDS,Sant_1038,reverse,"1,167,482","1,168,951",Sulfate transporter
Putative HAD-superfamily hydrolase CDS,Sant_1039,reverse,"1,169,131","1,169,823",Putative HAD-superfamily hydrolase
Ferrioxamine receptor CDS,Sant_1040,forward,"1,170,525","1,172,669",Ferrioxamine receptor
pheC CDS,Sant_1041,reverse,"1,172,750","1,173,529",Cyclohexadienyl dehydratase
uxuB CDS,Sant_1042,forward,"1,173,900","1,175,087",Mannonate dehydratase
uxuA CDS,Sant_1043,forward,"1,175,185","1,176,657",D-mannonate oxidoreductase
uxuR CDS,Sant_1044,forward,"1,176,898","1,177,674",DNA-binding transcriptional repressor
hypothetical protein CDS,Sant_1045,forward,"1,178,083","1,179,384",hypothetical protein
Glyoxalase CDS,Sant_1046,reverse,"1,180,404","1,180,796",Glyoxalase
Putative Glyoxalase/Bleomycin resistance protein CDS,Sant_1047,reverse,"1,180,891","1,181,286",Putative Glyoxalase/Bleomycin resistance protein
"Putative transcriptional regulator, AraC family CDS",Sant_1048,forward,"1,181,515","1,182,408","Putative transcriptional regulator, AraC family"
Saccharopine dehydrogenase related protein CDS,Sant_1049,forward,"1,182,705","1,183,346",Saccharopine dehydrogenase related protein
hypothetical protein CDS,Sant_1050,reverse,"1,183,792","1,184,850",hypothetical protein
hypothetical protein CDS,Sant_1051,reverse,"1,185,467","1,187,290",hypothetical protein
CDS,Sant_ps1052,reverse,"1,187,744","1,187,978",
Putative phage toxin protein CDS,Sant_1053,reverse,"1,188,467","1,188,805",Putative phage toxin protein
Putative phage antitoxin CDS,Sant_1054,reverse,"1,188,844","1,189,209",Putative phage antitoxin
Phage protein CDS,Sant_1055,reverse,"1,189,235","1,189,456",Phage protein
Putative phage DNA repair protein CDS,Sant_1056,reverse,"1,189,470","1,189,949",Putative phage DNA repair protein
Putative phage antirestriction protein CDS,Sant_1057,reverse,"1,189,961","1,190,404",Putative phage antirestriction protein
hypothetical protein CDS,Sant_1058,reverse,"1,190,417","1,191,256",hypothetical protein
hypothetical protein CDS,Sant_1059,reverse,"1,191,392","1,192,333",hypothetical protein
hypothetical protein CDS,Sant_1060,reverse,"1,192,399","1,192,809",hypothetical protein
hypothetical protein CDS,Sant_1061,forward,"1,192,919","1,193,194",hypothetical protein
Putative CP4-57 prophage transcriptional repressor CDS,Sant_1062,reverse,"1,193,336","1,194,049",Putative CP4-57 prophage transcriptional repressor
Putative GTPase CDS,Sant_1063,reverse,"1,194,310","1,195,185",Putative GTPase
hypothetical protein CDS,Sant_1064,reverse,"1,195,630","1,199,655",hypothetical protein
hypothetical protein CDS,Sant_1065,reverse,"1,199,670","1,200,077",hypothetical protein
putative Fe-S oxidoreductase CDS,Sant_1066,reverse,"1,200,089","1,200,991",putative Fe-S oxidoreductase
Chromosome segregation protein SMC CDS,Sant_1067,forward,"1,201,436","1,203,172",Chromosome segregation protein SMC
Superfamily I DNA and RNA helicase CDS,Sant_1068,forward,"1,203,162","1,204,580",Superfamily I DNA and RNA helicase
hypothetical protein CDS,Sant_1069,forward,"1,204,696","1,205,706",hypothetical protein
hypothetical protein CDS,Sant_1070,forward,"1,205,973","1,209,728",hypothetical protein
hypothetical protein CDS,Sant_1071,forward,"1,209,889","1,210,689",hypothetical protein
Putative transposase CDS,Sant_1072,reverse,"1,210,773","1,211,450",Putative transposase
DNA-binding protein CDS,Sant_1073,reverse,"1,211,765","1,212,337",DNA-binding protein
hypothetical protein CDS,Sant_1074,reverse,"1,212,479","1,213,237",hypothetical protein
alpA CDS,Sant_1075,reverse,"1,213,359","1,213,571",Putative phage transcriptional regulator
hypothetical protein CDS,Sant_1076,forward,"1,213,808","1,214,449",hypothetical protein
Prophage CP4-57 integrase CDS,Sant_1077,reverse,"1,214,489","1,215,733",Prophage CP4-57 integrase
"10Sa RNA, ssrA",Sant_1078,reverse,"1,215,924","1,216,310","10Sa RNA, ssrA"
smpB CDS,Sant_1079,reverse,"1,216,356","1,216,838",SsrA-binding protein
ratB CDS,Sant_1080,forward,"1,216,999","1,217,433",Putative polyketide cyclase/dehydrase
hypothetical protein CDS,Sant_1081,forward,"1,217,426","1,217,710",hypothetical protein
bamE CDS,Sant_1082,reverse,"1,217,832","1,218,185",Outer membrane biogenesis protein
recN CDS,Sant_1083,reverse,"1,218,300","1,219,997",DNA repair protein
ppnK CDS,Sant_1084,reverse,"1,220,085","1,220,963",Inorganic polyphosphate/ATP-NAD kinase
grpE CDS,Sant_1085,forward,"1,221,089","1,221,676",Heat shock protein
ung CDS,Sant_1086,reverse,"1,221,984","1,222,667",Uracil-DNA glycosylase
grcA CDS,Sant_1087,forward,"1,222,987","1,223,377",Formate acetyltransferase
srmB CDS,Sant_1088,reverse,"1,223,953","1,225,300",ATP-dependent RNA helicase
hypothetical protein CDS,Sant_1089,forward,"1,225,409","1,226,158",hypothetical protein
Putative chitin-binding domain 3 protein CDS,Sant_1090,forward,"1,226,668","1,227,273",Putative chitin-binding domain 3 protein
nadB CDS,Sant_1091,reverse,"1,227,709","1,229,342",L-aspartate oxidase
rpoE CDS,Sant_1092,forward,"1,229,757","1,230,332",RNA polymerase sigma factor
rseA CDS,Sant_1093,forward,"1,230,361","1,231,057",Anti-RNA polymerase sigma factor
rseB CDS,Sant_1094,forward,"1,231,057","1,232,020",Periplasmic negative regulator of sigma E
rseC CDS,Sant_1095,forward,"1,232,017","1,232,477",Positive regulatorof sigma E
lepA CDS,Sant_1096,forward,"1,232,735","1,234,535",GTP-binding protein
lepB CDS,Sant_1097,forward,"1,234,551","1,235,537",Signal peptidase I
rnc CDS,Sant_1098,forward,"1,235,716","1,236,396",Ribonuclease III
era CDS,Sant_1099,forward,"1,236,393","1,237,299",GTP-binding protein
recO CDS,Sant_1100,forward,"1,237,309","1,238,088",DNA repair protein
pdxJ CDS,Sant_1101,forward,"1,238,154","1,238,885",Pyridoxal phosphate biosynthetic protein
acpS CDS,Sant_1102,forward,"1,238,885","1,239,265",4'-phosphopantetheinyl transferase
Ferredoxin CDS,Sant_1103,reverse,"1,239,290","1,239,550",Ferredoxin
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_1104,reverse,"1,240,065","1,240,778","Putative transcriptional regulator, PAS and GerEdomains"
Putative phosphoesterase PA-phosphatase related protein CDS,Sant_1105,forward,"1,241,071","1,242,357",Putative phosphoesterase PA-phosphatase related protein
"Transcriptional regulator, RpiR family CDS",Sant_1106,reverse,"1,242,364","1,243,223","Transcriptional regulator, RpiR family"
N-acetylmuramic acid 6-phosphate etherase CDS,Sant_1107,forward,"1,243,367","1,244,282",N-acetylmuramic acid 6-phosphate etherase
Phosphotransferase system EIIC CDS,Sant_1108,forward,"1,244,436","1,245,812",Phosphotransferase system EIIC
hypothetical protein CDS,Sant_1109,forward,"1,245,816","1,246,454",hypothetical protein
TRNA-specific adenosine deaminase CDS,Sant_1110,forward,"1,246,525","1,247,040",TRNA-specific adenosine deaminase
mltF CDS,Sant_1111,reverse,"1,247,152","1,248,640",Membrane-bound lytic murein transglycosylase F
purL CDS,Sant_1112,forward,"1,248,934","1,252,841",Phosphoribosylformylglycinamidine synthase
glmZ ncRNA,Sant_1113,forward,"1,253,655","1,253,865",Positive regulator of GlmS
glrK CDS,Sant_1114,forward,"1,253,930","1,255,376",Putative integral membrane sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_1115,forward,"1,255,380","1,256,444",hypothetical protein
glrR CDS,Sant_1116,forward,"1,256,441","1,257,784",Putative DNA-binding response regulator in two-component system
glnB CDS,Sant_1117,forward,"1,257,845","1,258,183",Nitrogen regulatory protein P-II 1
glyA CDS,Sant_1118,forward,"1,258,556","1,259,809",Serine hydroxymethyltransferase
csiE CDS,Sant_1119,reverse,"1,260,073","1,261,331",Stationary phase-inducible protein
Putative high-affinity nickel-transporter CDS,Sant_1120,forward,"1,261,787","1,262,777",Putative high-affinity nickel-transporter
idnO CDS,Sant_1121,reverse,"1,262,778","1,263,562",Gluconate 5-dehydrogenase
suhB CDS,Sant_1122,reverse,"1,263,881","1,264,685",Inositol monophosphatase
trmJ CDS,Sant_1123,forward,"1,264,804","1,265,580",TRNA (cytidine/uridine-2'-O-)-methyltransferase
iscR CDS,Sant_1124,forward,"1,265,993","1,266,510",HTH-type transcriptional regulator
iscS CDS,Sant_1125,forward,"1,266,558","1,267,754",Putative cysteine desulfurase
pepB CDS,Sant_1126,forward,"1,268,485","1,269,780",Peptidase B
Enhanced serine sensitivity protein CDS,Sant_1127,forward,"1,269,863","1,270,662",Enhanced serine sensitivity protein
3-mercaptopyruvate sulfurtransferase CDS,Sant_1128,reverse,"1,270,837","1,271,685",3-mercaptopyruvate sulfurtransferase
ndk CDS,Sant_1129,forward,"1,271,986","1,272,419",Nucleoside diphosphate kinase
rlmN CDS,Sant_1130,forward,"1,272,589","1,273,773",Putative ribosomal RNA large subunit methyltransferase N
pilF CDS,Sant_1131,forward,"1,273,792","1,274,627",Type IV pilus biogenesis/stability protein
rodZ CDS,Sant_1132,forward,"1,274,617","1,275,588",XRE family transcriptional regulator
ispG CDS,Sant_1133,forward,"1,275,630","1,276,751",4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
hisS CDS,Sant_1134,forward,"1,276,770","1,278,044",Histidyl-tRNA synthetase
yfgM CDS,Sant_1135,forward,"1,278,059","1,278,687",membrane protein
bamB CDS,Sant_1136,forward,"1,278,698","1,279,879",Outer membrane protein assembly complex subunit
engA CDS,Sant_1137,forward,"1,280,016","1,281,500",GTP-binding protein
hypothetical protein CDS,Sant_1138,forward,"1,281,512","1,281,730",hypothetical protein
hypothetical protein CDS,Sant_1139,reverse,"1,281,736","1,282,115",hypothetical protein
"Peptidase M4 thermolysin, protease CDS",Sant_1140,reverse,"1,282,162","1,283,209","Peptidase M4 thermolysin, protease"
putative dehydrogenase CDS,Sant_1141,reverse,"1,283,394","1,284,272",putative dehydrogenase
Putative acetyltransferase CDS,Sant_1142,reverse,"1,284,292","1,284,744",Putative acetyltransferase
lacA CDS,Sant_1143,reverse,"1,284,988","1,285,443",Putatative acetyltransferase protein
lacY CDS,Sant_1144,reverse,"1,285,773","1,287,046",Lactose permease
lacZ CDS,Sant_1145,reverse,"1,287,100","1,290,233",Beta galactosidase
lacI CDS,Sant_1146,forward,"1,290,533","1,291,614",Lac repressor
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_1147,reverse,"1,291,648","1,292,589",Alcohol dehydrogenase GroES domain-containing protein
mqo CDS,Sant_1148,reverse,"1,292,595","1,294,224",Malate:quinone oxidoreductase
Acetyltransferase CDS,Sant_1149,forward,"1,294,747","1,295,244",Acetyltransferase
Major facilitator superfamily transporter CDS,Sant_1150,forward,"1,295,332","1,296,570",Major facilitator superfamily transporter
xseA CDS,Sant_1151,reverse,"1,296,835","1,298,215",Exodeoxyribonuclease VII large subunit
guaB CDS,Sant_1152,forward,"1,298,384","1,299,847",Inositol-5-monophosphate dehydrogenase
guaA CDS,Sant_1153,forward,"1,299,964","1,301,541",Bifunctional GMP synthase/glutamine amidotransferase protein
Integrase; Frameshifted CDS,Sant_ps1154,forward,"1,301,774","1,302,936",
hypothetical protein CDS,Sant_1155,reverse,"1,303,202","1,303,537",hypothetical protein
CDS,Sant_ps1156,reverse,"1,303,531","1,303,913",
hypothetical protein CDS,Sant_1157,forward,"1,304,464","1,305,357",hypothetical protein
Putative O-antigen ligase CDS,Sant_1158,forward,"1,305,371","1,306,633",Putative O-antigen ligase
Cupin 2 domain containing protein CDS,Sant_1159,forward,"1,306,944","1,307,387",Cupin 2 domain containing protein
HxlR family transcriptional regulator CDS,Sant_1160,reverse,"1,307,878","1,308,228",HxlR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_1161,forward,"1,308,570","1,309,349",Short-chain dehydrogenase/reductase SDR
TetR family transcriptional regulator CDS,Sant_1162,reverse,"1,309,465","1,310,073",TetR family transcriptional regulator
Putative short-chain dehydrogenase/reductase CDS,Sant_1163,forward,"1,310,307","1,311,062",Putative short-chain dehydrogenase/reductase
Putative PTS system galactitol-specific IIA component CDS,Sant_1164,reverse,"1,311,455","1,311,910",Putative PTS system galactitol-specific IIA component
Galactitol permease IIC component CDS,Sant_1165,reverse,"1,311,907","1,313,289",Galactitol permease IIC component
Putative PTS system galactitol-specific IIB component CDS,Sant_1166,reverse,"1,313,300","1,313,575",Putative PTS system galactitol-specific IIB component
hypothetical protein CDS,Sant_1167,reverse,"1,314,225","1,314,983",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_1168,reverse,"1,315,014","1,315,445",Endoribonuclease L-PSP
Putative hydrolase CDS,Sant_1169,reverse,"1,315,611","1,316,818",Putative hydrolase
C4-dicarboxylate anaerobic carrier-like protein CDS,Sant_1170,reverse,"1,316,848","1,318,267",C4-dicarboxylate anaerobic carrier-like protein
Putative metal-activated pyridoxal enzyme CDS,Sant_1171,reverse,"1,318,634","1,319,772",Putative metal-activated pyridoxal enzyme
"Transcriptional regulator, LysR family CDS",Sant_1172,forward,"1,319,871","1,320,815","Transcriptional regulator, LysR family"
YeeE/YedE family membrane protein CDS,Sant_1173,forward,"1,320,941","1,321,997",YeeE/YedE family membrane protein
