Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
menD CDS,Sant_1358,forward,"1,536,319","1,537,092",Acyl-CoA thioester hydrolase
menB CDS,Sant_1359,forward,"1,537,101","1,537,961",Naphthoate synthase
menC CDS,Sant_1360,forward,"1,537,961","1,538,944",O-succinylbenzoic acid synthetase
menE CDS,Sant_1361,forward,"1,538,969","1,540,396",O-succinylbenzoate-CoA ligase
Competence damage-inducible protein A CDS,Sant_1362,forward,"1,540,528","1,541,742",Competence damage-inducible protein A
Major facilitator superfamily transporter CDS,Sant_1363,reverse,"1,542,089","1,543,585",Major facilitator superfamily transporter
E3 ubiquitin-protein ligase CDS,Sant_1364,reverse,"1,543,706","1,544,926",E3 ubiquitin-protein ligase
yfaE CDS,Sant_1365,reverse,"1,545,306","1,545,566",2Fe-2S ferredoxin
nrdB CDS,Sant_1366,reverse,"1,545,568","1,546,698",Ribonucleoside-diphosphate reductase 1 beta chain
nrdA CDS,Sant_1367,reverse,"1,546,748","1,549,030",Ribonucleoside-diphosphate reductase 1 alpha subunit
ubiG CDS,Sant_1368,reverse,"1,549,532","1,550,281",3-demethylubiquinone-9 3-methyltransferase
gyrA CDS,Sant_1369,forward,"1,550,526","1,553,177",DNA gyrase subunit A
rcsC CDS,Sant_1370,forward,"1,553,288","1,556,151",Hybrid two-component sensor kinase
rcsB CDS,Sant_1371,reverse,"1,556,441","1,557,091",Transcriptional activator of EPS synthesis
rcsD CDS,Sant_1372,reverse,"1,557,100","1,559,829",Phosphotransfer intermediate protein in two-component regulatory system with RcsBC
putative MFS-type transporter CDS,Sant_1373,reverse,"1,559,853","1,561,007",putative MFS-type transporter
hypothetical protein CDS,Sant_1374,reverse,"1,561,264","1,561,633",hypothetical protein
ompC CDS,Sant_1375,forward,"1,562,357","1,563,463",Outer membrane protein C
Glutathione S-transferase family protein CDS,Sant_1376,forward,"1,564,251","1,564,868",Glutathione S-transferase family protein
Putative sulfonate/nitrate transport system substrate-binding protein CDS,Sant_1377,forward,"1,565,026","1,565,973",Putative sulfonate/nitrate transport system substrate-binding protein
cbl CDS,Sant_1378,forward,"1,566,201","1,567,159","Cys regulon transcriptional regulator, LysR family"
pagP CDS,Sant_1379,forward,"1,568,169","1,568,769",Phospholipid:lipid A palmitoyltransferase
ddl CDS,Sant_1380,forward,"1,568,950","1,570,071",D-alanine--D-alanine ligase
lysE CDS,Sant_1381,reverse,"1,570,126","1,570,759",Lysine exporter protein
hypothetical protein CDS,Sant_1382,reverse,"1,570,970","1,571,677",hypothetical protein
Mandelate racemase/muconate lactonizing enzyme CDS,Sant_1383,forward,"1,572,224","1,573,327",Mandelate racemase/muconate lactonizing enzyme
Putative D-galactonate transporter CDS,Sant_1384,forward,"1,573,699","1,575,006",Putative D-galactonate transporter
MFS transporter CDS,Sant_1385,forward,"1,575,467","1,576,942",MFS transporter
Mandelate racemase/muconate lactonizing enzyme CDS,Sant_1386,forward,"1,576,945","1,578,050",Mandelate racemase/muconate lactonizing enzyme
3-oxoacyl-(acyl-carrier-protein) reductase CDS,Sant_1387,forward,"1,578,079","1,578,908",3-oxoacyl-(acyl-carrier-protein) reductase
N-acetylneuraminate lyase CDS,Sant_1388,forward,"1,578,902","1,579,817",N-acetylneuraminate lyase
hypothetical protein CDS,Sant_1389,forward,"1,579,804","1,580,280",hypothetical protein
proL tRNA,Sant_t1390,reverse,"1,580,380","1,580,456",tRNA-Pro
Putative sulfatase CDS,Sant_1391,reverse,"1,580,535","1,582,310",Putative sulfatase
hypothetical protein CDS,Sant_1392,reverse,"1,582,331","1,582,558",hypothetical protein
ndpA CDS,Sant_1393,forward,"1,582,741","1,583,750",Nucleoid-associated protein
hypothetical protein CDS,Sant_1394,forward,"1,584,134","1,586,174",hypothetical protein
rplY CDS,Sant_1395,reverse,"1,586,357","1,586,641",50S ribosomal protein L25
Type III restriction protein res subunit CDS,Sant_1396,reverse,"1,586,768","1,588,528",Type III restriction protein res subunit
rsuA CDS,Sant_1397,forward,"1,588,790","1,589,497",16S rRNA pseudouridylate synthase A
bcr CDS,Sant_1398,forward,"1,589,529","1,590,762",Bicyclomycin/multidrug efflux system
efeU CDS,Sant_1399,forward,"1,591,611","1,592,441",Iron permease FTR1
hypothetical protein CDS,Sant_1400,forward,"1,592,482","1,593,621",hypothetical protein
ycdB CDS,Sant_1401,forward,"1,593,635","1,594,942","Dyp-type peroxidase family protein, Tat-translocated enzyme"
hypothetical protein CDS,Sant_1402,forward,"1,595,380","1,595,728",hypothetical protein
yejF CDS,Sant_1403,reverse,"1,595,882","1,597,498",Putative ABC transporter ATP-binding component
yejE CDS,Sant_1404,reverse,"1,597,500","1,598,532",Putative binding-protein-dependent transporter
yejB CDS,Sant_1405,reverse,"1,598,529","1,599,623",Putative ABC transporter permease component
yejA CDS,Sant_1406,reverse,"1,599,638","1,601,444",Putative substrate-binding transport protein
4-hydroxyphenylpyruvate dioxygenase CDS,Sant_1407,forward,"1,601,592","1,602,419",4-hydroxyphenylpyruvate dioxygenase
spr CDS,Sant_1408,reverse,"1,602,982","1,603,557",Putative outer membrane lipoprotein
lpxT CDS,Sant_1409,reverse,"1,603,966","1,604,695",Phosphoesterase PA-phosphatase related protein
yeiR CDS,Sant_1410,reverse,"1,604,744","1,605,729",Cobalamin synthesis protein/P47K family protein
yeiQ CDS,Sant_1411,reverse,"1,605,742","1,607,213",D-mannonate oxidoreductase
yeiP CDS,Sant_1412,reverse,"1,607,695","1,608,279",Elongation factor P-like protein
sotA CDS,Sant_1413,reverse,"1,608,308","1,609,570",Sugar efflux transporter
fruB CDS,Sant_1414,forward,"1,609,950","1,611,088","PTS family fructose porter, IIA/HPr component"
fruK CDS,Sant_1415,forward,"1,611,085","1,612,024",1-phosphofructokinase
fruA CDS,Sant_1416,forward,"1,612,037","1,613,725","PTS family fructose porter, IIABC component"
nfo CDS,Sant_1417,reverse,"1,614,000","1,614,884",putative endonuclease IV
yeiE CDS,Sant_1418,forward,"1,614,974","1,615,861",LysR family transcriptional regulator
lysP CDS,Sant_1419,forward,"1,616,087","1,617,578",Lysine-specific permease-associated protein
Inner membrane permease of iron/siderophore ABC transporter CDS,Sant_1420,forward,"1,617,847","1,618,935",Inner membrane permease of iron/siderophore ABC transporter
ABC transporter-like protein CDS,Sant_1421,forward,"1,618,932","1,619,740",ABC transporter-like protein
Putative TonB-dependent receptor plug CDS,Sant_1422,forward,"1,620,303","1,622,281",Putative TonB-dependent receptor plug
S-formylglutathione hydrolase CDS,Sant_1423,reverse,"1,622,411","1,623,260",S-formylglutathione hydrolase
Alcohol dehydrogenase CDS,Sant_1424,reverse,"1,623,276","1,624,402",Alcohol dehydrogenase
LysR family transcriptional regulator CDS,Sant_1425,reverse,"1,624,393","1,625,404",LysR family transcriptional regulator
yjiJ CDS,Sant_1426,forward,"1,625,508","1,626,645",MFS-family transporter
folE CDS,Sant_1427,forward,"1,626,776","1,627,441",GTP cyclohydrolase I
yeiB CDS,Sant_1428,forward,"1,627,500","1,628,664",membrane protein
pmrA CDS,Sant_1429,forward,"1,628,987","1,629,655",DNA-binding transcriptional regulator
pmrB CDS,Sant_1430,forward,"1,629,652","1,630,759",Sensor protein
Glycosyl transferase family 2 CDS,Sant_1431,reverse,"1,631,155","1,632,039",Glycosyl transferase family 2
galS CDS,Sant_1432,forward,"1,632,929","1,633,970",DNA-binding transcriptional regulator
mglB CDS,Sant_1433,forward,"1,634,214","1,635,224",D-galactose-binding periplasmic protein
mglA CDS,Sant_1434,forward,"1,635,290","1,636,811",Galactose/methyl galactoside import ATP-binding protein
mglC CDS,Sant_1435,forward,"1,636,829","1,637,840",Galactoside transport system permease protein
sanA CDS,Sant_1436,reverse,"1,638,064","1,638,864",Exported protein
sfcA CDS,Sant_1437,reverse,"1,639,018","1,640,715",Malate dehydrogenase
cdd CDS,Sant_1438,reverse,"1,640,859","1,641,788",Cytidine deaminase
yohK CDS,Sant_1439,reverse,"1,641,872","1,642,567",Putative membrane protein
"LrgA family, putative murein hydrolase exporter CDS",Sant_1440,reverse,"1,642,567","1,642,980","LrgA family, putative murein hydrolase exporter"
Putative secreted protein CDS,Sant_1441,reverse,"1,643,213","1,646,915",Putative secreted protein
MFS transporter CDS,Sant_1442,reverse,"1,647,428","1,648,644",MFS transporter
metG CDS,Sant_1443,reverse,"1,648,841","1,650,881",Methionyl-tRNA synthetase
Putative ATPase CDS,Sant_1444,forward,"1,651,066","1,652,214",Putative ATPase
Phosphoesterase PA-phosphatase family protein CDS,Sant_1445,reverse,"1,652,436","1,653,104",Phosphoesterase PA-phosphatase family protein
udk CDS,Sant_1446,forward,"1,653,358","1,654,000",Uridine kinase
dcd CDS,Sant_1447,forward,"1,654,082","1,654,664",Deoxycytidine triphosphate deaminase
asmA CDS,Sant_1448,forward,"1,654,710","1,656,521",Outer membrane assembly protein
amsL CDS,Sant_1449,reverse,"1,656,744","1,658,152",Exopolysaccharide biosynthesis protein
wcaK CDS,Sant_1450,reverse,"1,658,303","1,659,604",Extracellular polysaccharide pyruvyl transferase
wza CDS,Sant_1451,forward,"1,661,981","1,663,137",Amylovoran export outer membrane protein
wzb CDS,Sant_1452,forward,"1,663,143","1,663,572",Putative tyrosine-phosphatase
wzc CDS,Sant_1453,forward,"1,663,585","1,665,755",Tyrosine kinase
wcaL CDS,Sant_1454,forward,"1,665,914","1,667,151",Amylovoran biosynthesis glycosyl transferase
Putative glycosyl transferase family 2 CDS,Sant_1455,forward,"1,667,228","1,668,145",Putative glycosyl transferase family 2
Glycosyl transferase group 1 CDS,Sant_1456,forward,"1,668,167","1,669,252",Glycosyl transferase group 1
hypothetical protein CDS,Sant_1457,forward,"1,669,257","1,670,416",hypothetical protein
Putative glycosyltransferase CDS,Sant_1458,forward,"1,670,394","1,671,483",Putative glycosyltransferase
wcaJ CDS,Sant_1459,forward,"1,671,563","1,672,957",Putative UDP-glucose lipid carrier transferase
hypothetical protein CDS,Sant_1460,forward,"1,673,020","1,675,589",hypothetical protein
"Acyltransferase 3, possibly involved in capsule biosynthesis CDS",Sant_1461,reverse,"1,675,650","1,676,678","Acyltransferase 3, possibly involved in capsule biosynthesis"
Putative succinoglycan biosynthesis ketolase CDS,Sant_1462,forward,"1,677,217","1,678,325",Putative succinoglycan biosynthesis ketolase
galF CDS,Sant_1463,forward,"1,678,529","1,679,425",UTP-glucose-1-phosphate uridylyltransferase
galE1 CDS,Sant_1464,forward,"1,679,462","1,680,481",UDP-glucose 4-epimerase
gcd CDS,Sant_1465,forward,"1,680,949","1,683,348",Membrane-bound PQQ-dependent dehydrogenase
manC2 CDS,Sant_1466,forward,"1,683,979","1,685,401",Mannose-1-phosphate guanylyltransferase
manB CDS,Sant_1467,forward,"1,685,929","1,687,311",Phosphomannomutase
Integral membrane component of ABC-transporter CDS,Sant_1468,forward,"1,687,311","1,688,109",Integral membrane component of ABC-transporter
ATP binding component of ABC-transporter CDS,Sant_1469,forward,"1,688,109","1,689,398",ATP binding component of ABC-transporter
hypothetical protein CDS,Sant_1470,forward,"1,689,417","1,691,378",hypothetical protein
Putative mannosyltransferase CDS,Sant_1471,forward,"1,691,466","1,693,378",Putative mannosyltransferase
rbfU CDS,Sant_1472,forward,"1,693,475","1,694,611",Mannosyltransferase B
wbcW CDS,Sant_1473,forward,"1,694,620","1,695,744",Glycosyltransferase
gnd CDS,Sant_1474,forward,"1,695,866","1,697,272",6-phosphogluconate dehydrogenase
hypothetical protein CDS,Sant_1475,forward,"1,697,524","1,699,092",hypothetical protein
hisI CDS,Sant_1476,reverse,"1,699,244","1,699,855",Bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase protein
hisF CDS,Sant_1477,reverse,"1,699,849","1,700,625",Imidazole glycerol phosphate synthase subunit
hisA CDS,Sant_1478,reverse,"1,700,607","1,701,348",1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
hisH CDS,Sant_1479,reverse,"1,701,352","1,701,942",Imidazole glycerol phosphate synthase subunit
hisB CDS,Sant_1480,reverse,"1,701,942","1,703,015",Imidazole glycerol-phosphate dehydratase/histidinol phosphatase
hisC CDS,Sant_1481,reverse,"1,703,012","1,704,105",Histidinol-phosphate aminotransferase
hisD CDS,Sant_1482,reverse,"1,704,102","1,705,417",Histidinol dehydrogenase
hisG CDS,Sant_1483,reverse,"1,705,422","1,706,322",ATP phosphoribosyltransferase
Putative NAD-dependent epimerase/dehydratase CDS,Sant_1484,forward,"1,706,673","1,707,511",Putative NAD-dependent epimerase/dehydratase
puuA CDS,Sant_1485,forward,"1,707,640","1,709,059",Gamma-glutamylputrescine synthetase
puuP CDS,Sant_1486,forward,"1,709,226","1,710,605",Putrescine importer
sbcB CDS,Sant_1487,reverse,"1,710,627","1,712,048",Exonuclease I
hypothetical protein CDS,Sant_1488,forward,"1,712,706","1,713,171",hypothetical protein
hypothetical protein CDS,Sant_1489,forward,"1,713,174","1,714,949",hypothetical protein
hypothetical protein CDS,Sant_1490,forward,"1,715,535","1,716,077",hypothetical protein
yeeA CDS,Sant_1491,forward,"1,716,213","1,717,280",Inner membrane protein
hypothetical protein CDS,Sant_1492,forward,"1,717,450","1,717,794",hypothetical protein
hypothetical protein CDS,Sant_1493,forward,"1,718,060","1,718,623",hypothetical protein
L-lactate dehydrogenase CDS,Sant_1494,reverse,"1,718,834","1,719,784",L-lactate dehydrogenase
alkA CDS,Sant_1495,forward,"1,719,936","1,720,577",Methylated-DNA--protein-cysteine methyltransferase
Putative xanthine/uracil/vitamin C permease CDS,Sant_1496,reverse,"1,720,851","1,722,146",Putative xanthine/uracil/vitamin C permease
Alpha-galactosidase CDS,Sant_1497,reverse,"1,722,531","1,724,654",Alpha-galactosidase
Galactoside permease CDS,Sant_1498,reverse,"1,724,665","1,725,936",Galactoside permease
LacI family transcriptional regulator CDS,Sant_1499,forward,"1,726,181","1,727,191",LacI family transcriptional regulator
Flavin reductase domain protein FMN-binding protein CDS,Sant_1500,reverse,"1,727,323","1,727,877",Flavin reductase domain protein FMN-binding protein
Glycerol-3-phosphate regulon repressor CDS,Sant_1501,reverse,"1,727,959","1,728,738",Glycerol-3-phosphate regulon repressor
Class III aminotransferase CDS,Sant_1502,forward,"1,729,004","1,730,359",Class III aminotransferase
tag CDS,Sant_1503,reverse,"1,730,543","1,731,124",3-methyl-adenine DNA glycosylase I
hypothetical protein CDS,Sant_1504,reverse,"1,731,250","1,731,510",hypothetical protein
pqqF CDS,Sant_1505,reverse,"1,732,100","1,734,640",Coenzyme PQQ biosynthesis protein F
pqqE CDS,Sant_1506,reverse,"1,734,651","1,735,808",Coenzyme PQQ biosynthesis protein E
pqqD CDS,Sant_1507,reverse,"1,735,777","1,736,058",Coenzyme PQQ biosynthesis protein D
pqqC CDS,Sant_1508,reverse,"1,736,055","1,736,817",Coenzyme PQQ biosynthesis protein C
pqqB CDS,Sant_1509,reverse,"1,736,827","1,737,741",Coenzyme PQQ biosynthesis protein B
pqqA CDS,Sant_1510,reverse,"1,737,799","1,737,873",Coenzyme PQQ biosynthesis protein A
Membrane dipeptidase CDS,Sant_1511,reverse,"1,737,984","1,739,055",Membrane dipeptidase
PTS system glucitol/sorbitol-specific transporter subunit IIC CDS,Sant_1512,forward,"1,739,634","1,740,184",PTS system glucitol/sorbitol-specific transporter subunit IIC
"PTS family glucitol/sorbitol porter, IIB component CDS",Sant_1513,forward,"1,740,200","1,741,459","PTS family glucitol/sorbitol porter, IIB component"
"PTS family glucitol/sorbitol porter, IIA component CDS",Sant_1514,forward,"1,741,511","1,741,875","PTS family glucitol/sorbitol porter, IIA component"
Sorbitol-6-phosphate dehydrogenase CDS,Sant_1515,forward,"1,741,899","1,742,681",Sorbitol-6-phosphate dehydrogenase
Glucitol operon activator CDS,Sant_1516,forward,"1,742,732","1,743,106",Glucitol operon activator
Glucitol operon repressor CDS,Sant_1517,forward,"1,743,201","1,743,975",Glucitol operon repressor
D-arabinose 5-phosphate isomerase CDS,Sant_1518,forward,"1,743,968","1,744,936",D-arabinose 5-phosphate isomerase
Fructose-6-phosphate aldolase CDS,Sant_1519,reverse,"1,745,259","1,745,937",Fructose-6-phosphate aldolase
hypothetical protein CDS,Sant_1520,reverse,"1,746,120","1,746,489",hypothetical protein
Helicase-like protein CDS,Sant_1521,forward,"1,747,060","1,748,593",Helicase-like protein
6-phosphogluconolactonase CDS,Sant_1522,forward,"1,748,823","1,749,953",6-phosphogluconolactonase
LysR family transcriptional regulator CDS,Sant_1523,reverse,"1,750,323","1,751,202",LysR family transcriptional regulator
Putative HxlR family transcriptional regulator CDS,Sant_1524,reverse,"1,751,607","1,751,978",Putative HxlR family transcriptional regulator
3-oxoacyl-ACP reductase CDS,Sant_1525,forward,"1,752,088","1,752,828",3-oxoacyl-ACP reductase
GntR family transcriptional regulator CDS,Sant_1526,reverse,"1,752,984","1,753,733",GntR family transcriptional regulator
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1527,forward,"1,753,943","1,754,761",Binding-protein-dependent transport systems inner membrane component
Binding protein dependent transporter CDS,Sant_1528,forward,"1,754,758","1,755,519",Binding protein dependent transporter
"NMT1/THI5 domain protein, transporter CDS",Sant_1529,forward,"1,755,555","1,756,613","NMT1/THI5 domain protein, transporter"
"ABC transporter, taurine specific CDS",Sant_1530,forward,"1,756,610","1,757,365","ABC transporter, taurine specific"
MmgE/PrpD family protein CDS,Sant_1531,forward,"1,757,381","1,758,784",MmgE/PrpD family protein
Alanine racemase domain-containing protein CDS,Sant_1532,forward,"1,758,781","1,759,887",Alanine racemase domain-containing protein
5-oxoprolinase (ATP-hydrolyzing) CDS,Sant_1533,forward,"1,759,925","1,762,012",5-oxoprolinase (ATP-hydrolyzing)
Hydantoinase B/oxoprolinase CDS,Sant_1534,forward,"1,762,014","1,763,681",Hydantoinase B/oxoprolinase
gluD CDS,Sant_1535,reverse,"1,764,080","1,764,874",Glutamate transport system permease protein
gluC CDS,Sant_1536,reverse,"1,764,871","1,765,518",Glutamate transport system permease protein
"Glutamate ABC transporter, solute-binding protein CDS",Sant_1537,reverse,"1,765,531","1,766,385","Glutamate ABC transporter, solute-binding protein"
Glutamate ABC transporter ATP-binding protein CDS,Sant_1538,reverse,"1,766,398","1,767,144",Glutamate ABC transporter ATP-binding protein
GntR family transcriptional regulator CDS,Sant_1539,forward,"1,767,448","1,768,191",GntR family transcriptional regulator
Putative 5-oxoprolinase (ATP-hydrolyzing) CDS,Sant_1540,reverse,"1,768,244","1,769,947",Putative 5-oxoprolinase (ATP-hydrolyzing)
